TAZ,Poly,Area,Weight,GenEdge,PedEdge
12,114681,72,0.00023464080403582183,148822#3,148822#3
12,119069,13,4.236570072869005e-05,149886#4,149886#4
12,121963,55,0.00017923950308291946,-149329#0,149731#1
12,118638,161,0.000524682909024546,-149419#3,-149419#3
12,119002,62,0.00020205180347529101,-149889#16,-149889#16
12,121996,183,0.0005963787102577138,-148743#0,-148743#0
12,114656,438,0.0014273982245512494,149401,149401
12,118680,253,0.0008245017141814294,-149889#8,-149889#8
12,119001,89,0.0002900421049887242,-149889#16,-149889#16
12,126673,17,5.5401300952902377e-05,148743#0,148743#0
12,121824,116,0.0003780324065021574,149315#3,149315#3
12,118946,105,0.0003421845058855735,-149979,149942#1
12,119052,389,0.0012677121218046484,149332#0,149332#0
12,118923,353,0.0011503917197867375,-149333#2,-149333#2
12,122248,109,0.00035522010610978584,-149892#7,-149892#7
12,118988,37,0.000120579302073964,-149867#0,-149867#0
12,118610,75,0.00024441750420398106,-149421#5,149939
12,121908,137,0.0004464693076792721,-148581#0,149940
12,118617,150,0.0004888350084079621,-149325#1,-149325#1
12,122135,99,0.000322631105549255,-149326#0,-149326#0
12,118751,17,5.5401300952902377e-05,149324#1,149324#1
12,127102,83,0.0002704887046524057,149325#2,149325#2
12,122210,134,0.00043669260751111284,-149884,149607
12,121888,391,0.0012742299219167547,149324#1,149324#1
12,126044,10,3.258900056053081e-05,149421#6,149421#6
12,118713,65,0.00021182850364345027,-149421#5,-149421#5
12,118928,36,0.00011732040201791091,149892#2,149952
12,127152,11,3.584790061658389e-05,-148743#2,-148743#2
12,125646,4,1.3035600224212324e-05,149892#11,149892#11
12,121796,24,7.821360134527394e-05,149325#1,149728#1
12,121814,159,0.0005181651089124398,148909,149624
12,116184,19,6.191910106500854e-05,149304#1,149938#0
12,114876,1465,0.0047742885821177635,149386,149386
12,125645,78,0.0002541942043721403,149892#11,149892#11
12,121887,1310,0.004269159073429536,149325#4,149325#4
12,122149,186,0.000606155410425873,149889#16,149889#16
12,121958,493,0.001606637727634169,149892#7,149892#7
12,115556,27,8.799030151343319e-05,-149867#0,-149867#0
12,119047,257,0.0008375373144056418,-149889#13,-149889#13
12,125561,11,3.584790061658389e-05,-148814,149950
12,118655,49,0.00015968610274660097,148820,149597
12,127165,14,4.562460078474313e-05,-149868#1,-149868#1
12,122012,18,5.8660201008955456e-05,149336,149948#3
12,122155,471,0.0015349419264010012,149317#2,149317#2
12,122073,49,0.00015968610274660097,149889#20,149952
12,127123,15,4.888350084079622e-05,-149332#1,-149332#1
12,119108,155,0.0005051295086882276,-149892#7,-149892#7
12,121798,54,0.00017598060302686638,-149889#10,149951#0
12,115050,596,0.0019423044334076363,149419#0,149419#0
12,119045,246,0.0008016894137890579,-149754,-149754
12,118969,236,0.0007691004132285271,-149886#0,-149886#0
12,121324,96,0.00031285440538109577,149315#1,149913
12,122043,277,0.0009027153155267034,-149878#2,-149878#2
12,118953,195,0.0006354855109303507,-149882#1,-149882#1
12,122048,204,0.0006648156114348285,149883,149883
12,115520,4369,0.01423813434489591,-149286#1,-149286#1
12,125642,14,4.562460078474313e-05,149892#9,149892#9
12,118962,210,0.000684369011771147,-149886#1,-149886#1
12,119020,92,0.0002998188051568835,-148817#1,-148817#1
12,119122,1120,0.003649968062779451,-149888#0,-149888#0
12,122161,286,0.0009320454160311811,-149320,-149320
12,115517,4494,0.014645496851902546,149286#2,149286#2
12,121821,148,0.000482317208295856,149315#5,149315#5
12,118760,1172,0.0038194308656942107,149307#0,149307#0
12,119115,59,0.00019227510330713178,-149887,-149887
12,125171,10,3.258900056053081e-05,149892#8,149604
12,123411,65,0.00021182850364345027,-149421#6,-149421#6
12,115074,3775,0.012302347711600381,148822#3,148822#3
12,125665,17,5.5401300952902377e-05,-149890#1,-149890#1
12,119094,74,0.000241158604147928,-149890#1,-149890#1
12,118714,395,0.001287265522140967,149752#0,149752#0
12,116123,767,0.002499576342992713,149972#1,149723
12,118742,38,0.00012383820213001707,149325#2,149728#1
12,122028,378,0.0012318642211880647,-149423#1,-149423#1
12,122174,76,0.00024767640426003414,149327,149327
12,121854,99,0.000322631105549255,-149889#10,-149889#10
12,126670,55,0.00017923950308291946,-148743#0,-148743#0
12,121241,107,0.00034870230599767967,-149866#1,-149866#1
12,118668,16,5.21424008968493e-05,-148814,149950
12,121860,116,0.0003780324065021574,-148814,149912
12,121856,46,0.00014990940257844174,149875#3,149875#3
12,125641,13,4.236570072869005e-05,149326#0,149952
12,121846,21,6.84369011771147e-05,-148820,-148820
12,125594,62,0.00020205180347529101,-149889#16,149916#0
12,125671,5,1.6294500280265406e-05,149892#7,149892#7
12,127145,5,1.6294500280265406e-05,149326#0,149326#0
12,119006,390,0.0012709710218607015,-149329#0,-149329#0
12,118874,170,0.0005540130095290237,-149883,-149883
12,119078,80,0.0002607120044842465,149890#1,149890#1
12,118996,97,0.00031611330543714885,-149330,-149330
12,114783,417,0.0013589613233741347,149333#2,149333#2
12,118900,104,0.0003389256058295204,149892#7,149892#7
12,121326,84,0.0002737476047084588,149315#2,149913
12,114893,616,0.002007482434528698,-149880#0,-149880#0
12,122244,125,0.0004073625070066351,-149888#2,-149888#2
12,115542,45,0.00014665050252238865,149329#0,149329#0
12,119128,116,0.0003780324065021574,149885#1,150033
12,127142,60,0.00019553400336318487,149892#7,149892#7
12,115544,33,0.00010754370184975167,149334#1,149334#1
12,118664,62,0.00020205180347529101,149875#2,149875#2
12,118700,168,0.0005474952094169176,-149889#9,149956
12,122109,631,0.002056365935369494,148821,148821
12,121281,91,0.0002965599051008304,149421#6,149421#6
12,125117,49,0.00015968610274660097,-149880#0,-149880#0
12,127148,73,0.0002378997040918749,149892#9,149943#0
12,118992,18,5.8660201008955456e-05,149881#2,149881#2
12,119127,78,0.0002541942043721403,149886#4,149886#4
12,118974,106,0.0003454434059416266,-149882#1,-149882#1
12,118658,42,0.0001368738023542294,149874#1,149948#0
12,118647,74,0.000241158604147928,149315#7,149594
12,115064,70,0.00022812300392371568,-148581#0,149940
12,127176,10,3.258900056053081e-05,-149884,-149884
12,122134,39,0.00012709710218607016,-148856,149943#1
12,118631,97,0.00031611330543714885,-149876,-149876
12,118868,364,0.0011862396204033216,-149423#0,-149423#0
12,121818,35,0.00011406150196185784,-149421#2,149635
12,122114,379,0.0012351231212441177,-149889#20,-149889#20
12,122208,63,0.0002053107035313441,-149890#1,-149890#1
12,125579,25,8.147250140132703e-05,149166,149166
12,127154,31,0.00010102590173764551,148822#3,148822#3
12,125615,9,2.9330100504477728e-05,-149326#0,149604
12,122190,33,0.00010754370184975167,-149884,149607
12,125659,50,0.00016294500280265406,-149884,149607
12,118648,111,0.000361737906221892,149315#3,149315#3
12,115558,66,0.00021508740369950333,-149994,-149994
12,126666,288,0.0009385632161432873,-149328,149916#1
12,119015,64,0.0002085696035873972,149881#2,149881#2
12,121839,73,0.0002378997040918749,-149315#5,-149315#5
12,118958,59,0.00019227510330713178,148821,149730
12,121857,52,0.0001694628029147602,149876,149876
12,118670,71,0.00023138190397976874,-148814,149950
12,119096,190,0.0006191910106500854,-149885#0,-149885#0
12,118740,277,0.0009027153155267034,149324#1,149728#0
12,121306,37,0.000120579302073964,149304#1,149938#0
12,125644,766,0.00249631744293666,149318,149318
12,121964,213,0.0006941457119393063,149889#16,149889#16
12,118689,90,0.0002933010050447773,149421#2,149421#2
12,121975,70,0.00022812300392371568,-149879,-149879
12,119009,41,0.00013361490229817633,149881#2,149881#2
12,118952,88,0.00028678320493267113,149326#1,149326#1
12,123427,88,0.00028678320493267113,148812#0,149938#1
12,118667,56,0.00018249840313897252,-149421#5,149939
12,114878,279,0.0009092331156388096,-149889#1,-149889#1
12,118937,152,0.0004953528085200683,-149867#1,-149867#1
12,123390,152,0.0004953528085200683,149315#2,149315#2
12,118949,20,6.517800112106162e-05,-149979,-149979
12,123408,47,0.0001531683026344948,-149305#1,-149305#1
12,121971,224,0.0007299936125558901,148644,149948#3
12,122233,15,4.888350084079622e-05,148743#0,148743#0
12,118608,146,0.0004757994081837498,-149421#6,-149421#6
12,118650,227,0.0007397703127240494,148743#5,149594
12,121325,61,0.00019879290341923793,149315#1,149913
12,123457,329,0.0010721781184414637,149305#1,149305#1
12,115115,37,0.000120579302073964,148822#3,148822#3
12,125136,16,5.21424008968493e-05,149304#0,149304#0
12,122068,101,0.0003291489056613612,-149753,-149753
12,118735,129,0.00042039810723084746,149866#2,149866#2
12,122201,256,0.0008342784143495887,149890#1,149890#1
12,121269,217,0.0007071813121635185,-149315#0,-149315#0
12,125534,26,8.47314014573801e-05,148743#4,148743#4
12,118612,124,0.00040410360695058203,149325#2,149728#1
12,118940,186,0.000606155410425873,-149889#19,-149889#19
12,116070,317,0.0010330713177688266,-149308#0,149611
12,121979,73,0.0002378997040918749,-148743#2,-148743#2
12,121296,71,0.00023138190397976874,149304#0,149304#0
12,122063,45,0.00014665050252238865,-149393,-149393
12,123412,55,0.00017923950308291946,-149421#6,-149421#6
12,125648,10,3.258900056053081e-05,-149889#17,-149889#17
12,115524,25,8.147250140132703e-05,-149248#1,-149248#1
12,122159,101,0.0003291489056613612,-148743#4,-148743#4
12,125545,10,3.258900056053081e-05,149876,149876
12,118744,323,0.001052624718105145,149752#1,149752#1
12,126640,10,3.258900056053081e-05,148743#1,148743#1
12,118634,65,0.00021182850364345027,149315#3,149315#3
12,125622,9,2.9330100504477728e-05,149892#2,149892#2
12,125672,469,0.001528424126288895,149885#2,149885#2
12,121232,131,0.0004269159073429536,149866#1,149866#1
12,118702,81,0.0002639709045402996,-148909,149953
12,118607,162,0.0005279418090805992,149889#8,149910#2
12,123413,65,0.00021182850364345027,-149421#6,-149421#6
12,118839,654,0.002131320636658715,-149333#1,-149333#1
12,118961,140,0.00045624600784743136,149326#0,149326#0
12,115543,72,0.00023464080403582183,149329#0,149329#0
12,118720,776,0.002528906443497191,149325#4,149325#4
12,118881,96,0.00031285440538109577,-149883,-149883
12,122071,123,0.00040084470689452894,149892#5,149604
12,125523,59,0.00019227510330713178,149750,149750
12,118619,373,0.0012155697209077993,149325#2,149325#2
12,125079,9,2.9330100504477728e-05,148743#1,148743#1
12,125619,25,8.147250140132703e-05,149882#1,149882#1
12,122216,35,0.00011406150196185784,-149884,-149884
12,121087,48,0.00015642720269054788,-149866#1,-149866#1
12,118594,110,0.0003584790061658389,-149421#5,149939
12,119030,134,0.00043669260751111284,-149327,-149327
12,121841,61,0.00019879290341923793,-149419#3,149586#0
12,116124,756,0.0024637284423761293,-149971,149627
12,122139,38,0.00012383820213001707,-149889#17,-149889#17
12,122180,163,0.0005312007091366522,149890#1,149890#1
12,114898,143,0.00046602270801559056,-149330,149601
12,122150,514,0.0016750746288112836,-149331,-149331
12,121239,247,0.000804948313845111,-149866#1,-149866#1
12,119004,51,0.00016620390285870712,-149881#2,-149881#2
12,121238,151,0.0004920939084640153,149889#1,149889#1
12,125568,11,3.584790061658389e-05,-149315#2,-149315#2
12,121321,224,0.0007299936125558901,148733,149750
12,122078,125,0.0004073625070066351,149332#1,149332#1
12,122030,91,0.0002965599051008304,149892#5,149892#5
12,122091,86,0.00028026540482056496,-149867#1,-149867#1
12,122129,108,0.00035196120605373275,149979,149979
12,118748,763,0.002486540742768501,-149875#4,-149875#4
12,115502,33,0.00010754370184975167,149324#1,149324#1
12,119026,164,0.0005344596091927053,149877,149948#1
12,119010,23,7.495470128922087e-05,149881#2,149881#2
12,125658,5,1.6294500280265406e-05,-149884,149607
12,125608,24,7.821360134527394e-05,-149333#1,-149333#1
12,119071,172,0.0005605308096411299,149886#4,149886#4
12,118915,100,0.0003258900056053081,149892#3,149625#0
12,125617,6,1.9553400336318485e-05,149889#22,149625#1
12,121792,19,6.191910106500854e-05,149318,149318
12,118844,65,0.00021182850364345027,-149892#7,-149892#7
12,122100,92,0.0002998188051568835,-149882#1,-149882#1
12,121267,258,0.0008407962144616949,-149315#0,-149315#0
12,121962,128,0.0004171392071747944,148743#0,148743#0
12,122122,1,3.258900056053081e-06,-149326#0,-149326#0
12,121984,128,0.0004171392071747944,-149868#0,-149868#0
12,122230,39,0.00012709710218607016,148743#0,148743#0
12,125580,25,8.147250140132703e-05,-149306#0,-149306#0
12,125639,243,0.0007919127136208987,-149889#20,-149889#20
12,118629,47,0.0001531683026344948,-149315#3,150014#1
12,125614,11,3.584790061658389e-05,-149892#8,150035
12,118694,33,0.00010754370184975167,149315#3,149315#3
12,121292,198,0.00064526221109851,-149419#2,149913
12,122207,146,0.0004757994081837498,-149890#1,-149890#1
12,121999,187,0.0006094143104819262,-149867#1,-149867#1
12,115549,50,0.00016294500280265406,-149333#1,-149333#1
12,121877,102,0.00033240780571741423,149421#2,149735
12,118859,529,0.00172395812965208,149867#1,149867#1
12,114881,1947,0.0063450784091353485,149286#1,149286#1
12,115506,32,0.0001042848017936986,-148734,-148734
12,121229,136,0.000443210407623219,149866#1,149866#1
12,126042,87,0.00028352430487661804,-149866#1,-149866#1
12,118710,79,0.0002574531044281934,149889#11,149889#11
12,115071,141,0.0004595049079034844,149889#20,149889#20
12,127159,57,0.0001857573031950256,-148743#4,-148743#4
12,115551,252,0.0008212428141253764,149886#1,149886#1
12,116045,294,0.0009581166164796058,-149371,-149371
12,115048,339,0.0011047671190019944,-149419#0,-149419#0
12,127131,19,6.191910106500854e-05,149882#1,149882#1
12,123429,66,0.00021508740369950333,-148581#0,-148581#0
12,125535,8,2.607120044842465e-05,148743#4,148743#4
12,125626,16,5.21424008968493e-05,149892#5,149892#5
12,127092,3,9.776700168159243e-06,149315#4,149586#0
12,122209,62,0.00020205180347529101,149890#1,149890#1
12,118730,137,0.0004464693076792721,-149889#7,149975#1
12,118929,20,6.517800112106162e-05,-149332#1,-149332#1
12,121297,310,0.0010102590173764552,149304#0,149304#0
12,118757,199,0.0006485211111545631,149166,149166
12,122179,158,0.0005149062088563868,149890#1,149890#1
12,127146,19,6.191910106500854e-05,149892#5,149892#5
12,118599,59,0.00019227510330713178,-149889#8,-149889#8
12,122138,76,0.00024767640426003414,-149889#17,-149889#17
12,116367,82,0.00026722980459635266,149334#1,149599
12,122160,241,0.0007853949135087925,149317#2,149317#2
12,125581,267,0.0008701263149661726,149863,149863
12,118894,119,0.00038780910667031665,148577,149947
12,116060,91,0.0002965599051008304,149351#1,149610
12,118635,105,0.0003421845058855735,-149419#3,149586#0
12,116047,117,0.0003812913065582105,-149371,-149371
12,118857,90,0.0002933010050447773,148743#2,148743#2
12,122077,2822,0.009196615958181794,149333#2,149333#2
12,115065,250,0.0008147250140132702,149314#0,149314#0
12,118609,117,0.0003812913065582105,149889#8,149950
12,118653,43,0.00014013270241028248,149889#10,149889#10
12,118854,534,0.0017402526299323453,149334#1,149334#1
12,122181,167,0.0005442363093608645,149890#1,149890#1
12,125276,345,0.0011243205193383129,148581#1,148581#1
12,125542,21,6.84369011771147e-05,-149421#2,-149421#2
12,122182,69,0.0002248641038676626,-149885#0,149606
12,125604,12,3.910680067263697e-05,-149754,-149754
12,119041,1,3.258900056053081e-06,149877,149948#1
12,119107,15,4.888350084079622e-05,-149892#7,-149892#7
12,122200,70,0.00022812300392371568,148743#0,148743#0
12,119086,74,0.000241158604147928,-149890#1,-149890#1
12,121989,377,0.0012286053211320116,-149320,-149320
12,122023,175,0.0005703075098092891,149892#5,149892#5
12,122145,111,0.000361737906221892,-149889#18,-149889#18
12,122016,524,0.0017076636293718143,-148884#1,-148884#1
12,125560,12,3.910680067263697e-05,149421#5,149910#1
12,127173,9,2.9330100504477728e-05,-149885#1,-149885#1
12,118981,7,2.2812300392371565e-05,149889#20,149889#20
12,121895,33,0.00010754370184975167,149324#1,149728#0
12,125653,13,4.236570072869005e-05,-148743#2,-148743#2
12,118597,83,0.0002704887046524057,-149889#8,-149889#8
12,118884,113,0.00036825570633399813,149892#5,149892#5
12,119105,173,0.000563789709697183,-149887,-149887
12,121227,116,0.0003780324065021574,149315#2,149315#2
12,122131,79,0.0002574531044281934,149889#20,149730
12,122154,42,0.0001368738023542294,149317#2,149317#2
12,118873,134,0.00043669260751111284,-149883,-149883
12,116038,3249,0.01058816628211646,-149972#0,-149972#0
12,125630,12,3.910680067263697e-05,-149753,-149753
12,122188,97,0.00031611330543714885,-149885#0,150032#1
12,118626,42,0.0001368738023542294,-149315#3,-149315#3
12,118605,64,0.0002085696035873972,149421#5,149917
12,121966,141,0.0004595049079034844,149317#2,149317#2
12,121303,182,0.0005931198102016608,-148581#0,-148581#0
12,118718,130,0.00042365700728690055,-149325#4,-149325#4
12,119092,15,4.888350084079622e-05,-149890#1,-149890#1
12,122066,26,8.47314014573801e-05,-149892#9,-149892#9
12,116186,1753,0.005712851798261051,149401,149401
12,122229,24,7.821360134527394e-05,148743#0,148743#0
12,119048,517,0.0016848513289794429,-149875#0,-149875#0
12,119018,129,0.00042039810723084746,149330,149330
12,125575,61,0.00019879290341923793,-148909,149951#0
12,122117,142,0.0004627638079595375,149886#0,149886#0
12,121957,143,0.00046602270801559056,149333#1,149333#1
12,127097,18,5.8660201008955456e-05,149325#4,149722
12,127135,24,7.821360134527394e-05,148577,149947
12,118935,96,0.00031285440538109577,149867#1,149867#1
12,127160,2,6.517800112106162e-06,-149867#1,-149867#1
12,116064,2584,0.00842099774484116,-149419#0,-149419#0
12,116039,99,0.000322631105549255,148816,148816
12,118847,241,0.0007853949135087925,-149319,-149319
12,122031,69,0.0002248641038676626,149892#5,149892#5
12,125573,178,0.0005800842099774484,-148814,-148814
12,121804,706,0.002300783439573475,-149421#5,-149421#5
12,119129,100,0.0003258900056053081,149889#26,149889#26
12,121301,158,0.0005149062088563868,148581#1,148581#1
12,127162,17,5.5401300952902377e-05,-149867#1,-149867#1
12,119098,117,0.0003812913065582105,149885#1,149885#1
12,121276,413,0.0013459257231499225,149421#6,149421#6
12,122220,100,0.0003258900056053081,-149887,-149887
12,119076,18,5.8660201008955456e-05,-149884,149607
12,119032,1044,0.0034022916585194165,149322,149322
12,125676,36,0.00011732040201791091,-149885#0,-149885#0
12,119114,15,4.888350084079622e-05,148743#0,148743#0
12,115559,74,0.000241158604147928,-149994,-149994
12,121791,47,0.0001531683026344948,149889#16,149889#16
12,122103,181,0.0005898609101456076,149326#2,149942#1
12,121294,104,0.0003389256058295204,-149419#2,-149419#2
12,115047,70,0.00022812300392371568,148733,-149419#0
12,122101,36,0.00011732040201791091,149882#1,149882#1
12,118669,112,0.00036499680627794504,149421#2,149735
12,125654,49,0.00015968610274660097,-149885#0,150032#1
12,121871,105,0.0003421845058855735,-149889#8,-149889#8
12,121803,255,0.0008310195142935356,148820,148820
12,118842,111,0.000361737906221892,-149333#1,-149333#1
12,118971,67,0.00021834630375555642,149892#9,149892#9
12,118716,246,0.0008016894137890579,-149325#4,-149325#4
12,118965,101,0.0003291489056613612,-149326#0,-149326#0
12,122214,71,0.00023138190397976874,149886#4,149886#4
12,125643,42,0.0001368738023542294,149882#1,149941
12,121886,71,0.00023138190397976874,149752#1,149752#1
12,125541,165,0.0005377185092487584,-149421#2,-149421#2
12,114788,694,0.0022616766389008383,148822#3,148822#3
12,121859,54,0.00017598060302686638,149878#2,149878#2
12,121879,670,0.002183463037555564,149315#2,149315#2
12,121295,102,0.00033240780571741423,149304#1,149938#1
12,115557,34,0.00011080260190580475,-149892#7,-149892#7
12,118909,48,0.00015642720269054788,148743#0,148743#0
12,122165,174,0.0005670486097532361,-149877,149948#2
12,125564,22,7.169580123316778e-05,-149421#3,149939
12,122087,2,6.517800112106162e-06,149892#5,149892#5
12,119070,322,0.001049365818049092,-149890#1,-149890#1
12,122001,37,0.000120579302073964,148743#0,148743#0
12,122098,387,0.0012611943216925424,148743#0,148743#0
12,125603,13,4.236570072869005e-05,149892#5,149892#5
12,122242,58,0.0001890162032510787,148743#0,148743#0
12,118623,73,0.0002378997040918749,149315#5,149586#0
12,115056,38,0.00012383820213001707,-149419#0,-149419#0
12,118918,23,7.495470128922087e-05,149332#1,149332#1
12,118933,134,0.00043669260751111284,-149332#0,-149332#0
12,115513,4776,0.015564506667709515,-149971,-149971
12,127149,14,4.562460078474313e-05,-149881#2,-149881#2
12,116069,47,0.0001531683026344948,-149312#1,-149312#1
12,119063,45,0.00014665050252238865,149755,149755
12,122144,141,0.0004595049079034844,-149881#2,-149881#2
12,121271,254,0.0008277606142374826,-149421#6,-149421#6
12,118614,178,0.0005800842099774484,148909,149624
12,115550,29,9.450810162553935e-05,-149333#1,-149333#1
12,127095,5,1.6294500280265406e-05,-149886#2,150032#2
12,114871,43,0.00014013270241028248,149308#2,149308#2
12,116029,509,0.0016587801285310182,-149311#1,-149311#1
12,116146,783,0.0025517187438895625,-149419#0,-149419#0
12,115053,252,0.0008212428141253764,-149419#0,-149419#0
12,118671,37,0.000120579302073964,149421#2,149735
12,121320,89,0.0002900421049887242,148733,149750
12,118682,242,0.0007886538135648456,-148909,149951#0
12,121974,161,0.000524682909024546,-149889#15,149916#0
12,118729,71,0.00023138190397976874,-149889#7,-149889#7
12,118913,49,0.00015968610274660097,149892#3,149625#0
12,114899,39,0.00012709710218607016,149877,149725
12,118705,410,0.0013361490229817632,-149889#10,-149889#10
12,118727,137,0.0004464693076792721,-149889#6,-149889#6
12,121246,74,0.000241158604147928,149750,149750
12,125595,14,4.562460078474313e-05,-149333#1,-149333#1
12,115568,12,3.910680067263697e-05,-149890#1,-149890#1
12,118660,43,0.00014013270241028248,149874#1,149874#1
12,114869,1617,0.005269641390637832,149889#8,149889#8
12,118745,99,0.000322631105549255,149752#0,149752#0
12,122021,33,0.00010754370184975167,148856,148856
12,115563,46,0.00014990940257844174,149890#1,149890#1
12,119038,108,0.00035196120605373275,149875#0,149875#0
12,121780,48,0.00015642720269054788,148743#0,148743#0
12,114784,213,0.0006941457119393063,-149332#1,-149332#1
12,119104,29,9.450810162553935e-05,-149889#26,-149889#26
12,118712,80,0.0002607120044842465,149889#10,149889#10
12,126660,29,9.450810162553935e-05,-149333#1,-149333#1
12,115552,37,0.000120579302073964,149319,149319
12,116190,1883,0.006136508805547952,-149312#0,-149312#0
12,118646,28,9.124920156948626e-05,148579,148579
12,121274,97,0.00031611330543714885,149421#6,149421#6
12,119093,68,0.0002216052038116095,-149890#1,-149890#1
12,115500,28,9.124920156948626e-05,-149890#1,-149890#1
12,127132,50,0.00016294500280265406,-149333#1,-149333#1
12,127143,402,0.0013100778225333385,-149892#7,-149892#7
12,115553,54,0.00017598060302686638,-149322,-149322
12,118957,56,0.00018249840313897252,-149336,-149336
12,122127,115,0.0003747735064461043,149889#20,149889#20
12,122195,130,0.00042365700728690055,149890#1,149890#1
12,118885,128,0.0004171392071747944,149892#6,149892#6
12,121892,77,0.00025093530431608723,-149889#6,-149889#6
12,125652,24,7.821360134527394e-05,-148743#2,-148743#2
12,116187,597,0.0019455633334636894,149312#0,149312#0
12,118750,240,0.0007821360134527395,149325#5,149325#5
12,118985,115,0.0003747735064461043,-149326#0,-149326#0
12,122142,100,0.0003258900056053081,-149330,149601
12,125618,8,2.607120044842465e-05,149892#5,149604
12,116195,53,0.0001727217029708133,149308#0,149308#0
12,118932,110,0.0003584790061658389,-149423#0,-149423#0
12,118747,564,0.0018380196316139376,-149889#12,-149889#12
12,121807,98,0.00031937220549320194,-148814,149950
12,122026,264,0.0008603496147980133,-149754,-149754
12,119000,154,0.0005018706086321745,-149393,149914
12,122003,358,0.001166686220067003,149336,149948#3
12,121864,57,0.0001857573031950256,-148814,149950
12,119040,50,0.00016294500280265406,149877,149877
12,121308,100,0.0003258900056053081,-149419#1,149913
12,121994,332,0.0010819548186096228,149322,149599
12,114647,142,0.0004627638079595375,149889#20,149889#20
12,125620,234,0.000762582613116421,-149892#2,-149892#2
12,114900,34,0.00011080260190580475,-149755,-149755
12,122115,1019,0.0033208191571180894,-149882#1,-149882#1
12,118849,36,0.00011732040201791091,-149338,149731#0
12,118843,881,0.0028710909493827644,-149892#7,-149892#7
12,121289,185,0.00060289651036982,149248#1,149248#1
12,119039,107,0.00034870230599767967,-149878#1,-149878#1
12,122116,144,0.00046928160807164365,-148856,149943#0
12,122037,173,0.000563789709697183,149892#8,149892#8
12,118964,95,0.0003095955053250427,149889#20,149730
12,125550,13,4.236570072869005e-05,-149876,-149876
12,126655,53,0.0001727217029708133,-149325#4,-149325#4
12,119095,74,0.000241158604147928,-149890#1,-149890#1
12,122056,145,0.00047254050812769674,149892#7,149892#7
12,122070,152,0.0004953528085200683,149889#20,149889#20
12,125661,19,6.191910106500854e-05,-149890#1,-149890#1
12,118973,143,0.00046602270801559056,149882#1,149941
12,118994,33,0.00010754370184975167,-149889#17,-149889#17
12,122018,103,0.0003356667057734673,-149330,149601
12,118982,134,0.00043669260751111284,149889#20,149889#20
12,118642,56,0.00018249840313897252,149315#3,149586#0
12,121815,135,0.0004399515075671659,149323,149624
12,121811,497,0.0016196733278583811,149323,149948#0
12,122204,127,0.0004138803071187413,-149890#1,-149890#1
12,118998,111,0.000361737906221892,149892#11,149892#11
12,118865,51,0.00016620390285870712,-149889#18,-149889#18
12,122011,138,0.0004497282077353252,149882#1,149948#3
12,125675,52,0.0001694628029147602,-149885#1,149607
12,115054,2769,0.009023894255210982,149419#0,149419#0
12,121967,118,0.00038455020661426356,-149393,-149393
12,118686,75,0.00024441750420398106,-149315#3,-149315#3
12,119046,542,0.00176632383038077,-149889#24,-149889#24
