TAZ,Poly,Area,Weight,GenEdge,PedEdge
4,116071,178,0.0021534255193021933,149245#5,149245#5
4,115378,138,0.0016695096722679926,149236#3,149236#3
4,116105,169,0.0020445444537194983,-149249#4,-149249#4
4,115049,126,0.0015243349181577324,-149351#1,-149351#1
4,115219,182,0.0022018171040056136,-149236#3,-149236#3
4,116044,603,0.007295031394040577,-149351#2,-149351#2
4,115371,1333,0.01612649560241474,-149205#1,-149205#1
4,116070,317,0.0038350330877460407,-149308#0,149611
4,116027,184,0.0022260128963573233,149249#6,149249#6
4,123417,1552,0.01877593486492699,148733,149305#1
4,116118,139,0.0016816075684438477,149245#5,149245#5
4,116032,199,0.0024074813389951487,148694,149227#2
4,123441,73,0.0008831464208374164,-149305#0,-149305#0
4,115379,155,0.001875173907257528,149236#3,149236#3
4,116034,156,0.001887271803433383,149249#6,149249#6
4,115484,136,0.0016453138799162827,-149245#2,-149245#2
4,116116,184,0.0022260128963573233,-149245#5,-149245#5
4,116193,123,0.0014880412296301674,-148899,-148899
4,115047,70,0.0008468527323098514,148733,-149419#0
4,115999,164,0.001984054972840223,-149249#4,-149249#4
4,116372,260,0.003145453005722305,148694,149227#2
4,114656,438,0.005298878525024499,149401,149401
4,116151,150,0.0018146844263782528,-149283#2,-149283#2
4,116055,82,0.0009920274864201116,-148883,149692#0
4,116153,187,0.0022623065848848883,149382#2,149573
4,115067,682,0.008250765191933122,149419#0,149419#0
4,121344,179,0.002165523415478048,148733,148927
4,116114,102,0.001233985409937212,-149249#6,-149249#6
4,114531,206,0.002492166612226134,149236#1,149236#1
4,121335,112,0.001354964371695762,-148899,-148899
4,116117,164,0.001984054972840223,149245#5,149245#5
4,126055,137,0.0016574117760921375,-149748#1,-149748#1
4,116028,169,0.0020445444537194983,-149249#4,-149249#4
4,116075,405,0.004899647951221282,149245#1,149245#1
4,123444,18,0.00021776213116539035,149748#2,149748#2
4,116065,807,0.009763002213915,149351#0,149351#0
4,116091,125,0.0015122370219818773,149227#4,149227#4
4,115383,78,0.0009436359017166915,-149245#1,-149245#1
4,115409,671,0.008117688333998717,-149205#0,-149205#0
4,116183,80,0.0009678316940684015,149283#4,149283#4
4,116024,112,0.001354964371695762,149249#3,149584#0
4,116053,947,0.011456707678534702,-148883,149692#0
4,116098,167,0.002020348661367788,149227#4,149579
4,115061,34,0.00041132846997907066,149227#3,149227#3
4,115056,38,0.00045972005468249074,-149419#0,-149419#0
4,126058,19,0.00022986002734124537,149305#1,149305#1
4,116107,97,0.0011734959290579368,-149227#3,-149227#3
4,116371,455,0.005504542760014034,148694,149245#5
4,116168,288,0.0034841940986462456,-149283#1,149573
4,116069,47,0.0005686011202651859,-149312#1,-149312#1
4,116025,99,0.001197691721409647,149249#3,149249#3
4,116023,2701,0.032676417570984405,-149249#4,150009#0
4,121248,119,0.0014396496449267473,-149748#2,-149748#2
4,115377,147,0.0017783907378506878,149236#3,149236#3
4,115399,327,0.0039560120495045915,-149205#0,-149205#0
4,121347,192,0.0023227960657641634,148883,148883
4,116031,76,0.0009194401093649815,149227#2,149227#2
4,115046,929,0.011238945547369313,-149249#3,150009#0
4,116146,783,0.00947265270569448,-149419#0,-149419#0
4,116026,471,0.005698109098827714,-149227#3,-149227#3
4,115205,69,0.0008347548361339963,148694,149245#5
4,115053,252,0.0030486698363154647,-149419#0,-149419#0
4,116113,146,0.0017662928416748327,-149227#3,-149227#3
4,116110,43,0.0005202095355617658,149283#4,149283#4
4,116050,450,0.005444053279134759,-149857#2,150009#0
4,127646,1258,0.015219153389225614,-149236#1,-149236#1
4,116041,51,0.000616992704968606,149312#2,149312#2
4,116049,137,0.0016574117760921375,-149249#3,-149249#3
4,115050,596,0.007210346120809591,149419#0,149419#0
4,116120,445,0.0053835637982554835,-149245#5,-149245#5
4,115423,730,0.008831464208374164,-149283#3,149576
4,116108,162,0.001959859180488513,-149249#4,-149249#4
4,121336,47,0.0005686011202651859,-149305#0,-149305#0
4,121352,82,0.0009920274864201116,-149748#1,-149748#1
4,115066,58,0.000701677978199591,-149419#0,-149419#0
4,116147,5890,0.07125660847578606,149236#1,150026
4,114657,464,0.005613423825596728,148733,149721#0
4,116141,270,0.003266431967480855,149421#7,149421#7
4,116073,367,0.004439927896538792,149245#4,149245#4
4,116155,151,0.0018267823225541079,-149283#1,-149283#1
4,121342,129,0.0015606286066852974,-149748#1,-149748#1
4,121343,17,0.00020566423498953533,-149748#1,148927
4,116056,45,0.0005444053279134759,-149857#2,149692#0
4,123456,97,0.0011734959290579368,149748#1,149748#1
4,115405,86,0.0010404190711235317,149382#3,149382#3
4,116077,330,0.003992305738032156,149227#4,149227#4
4,116148,2771,0.03352327030329426,-149245#1,-149245#1
4,116145,1190,0.014396496449267472,-149419#0,-149419#0
4,116085,716,0.008662093661912193,149245#2,149245#2
4,116188,471,0.005698109098827714,-149312#1,-149312#1
4,115044,433,0.0052383890441452235,-149889#0,-149889#0
4,114544,180,0.0021776213116539034,149227#4,149227#4
4,114617,88,0.0010646148634752416,-149419#0,-149419#0
4,116059,79,0.0009557337978925465,-149857#2,-149857#2
4,116033,126,0.0015243349181577324,149249#6,149249#6
4,121349,33,0.00039923057380321565,-148899,-148899
4,116079,87,0.0010525169672993867,149283#1,149283#1
4,116045,294,0.0035567814757013756,-149371,-149371
4,116008,1243,0.015037684946587788,149249#3,149249#3
4,116078,535,0.006472374454082435,149227#4,149227#4
4,115048,339,0.0041011868036148515,-149419#0,-149419#0
4,116122,40,0.00048391584703420077,149283#5,149283#5
4,116190,1883,0.022780338499135,-149312#0,-149312#0
4,115220,319,0.003859228880097751,-149245#1,-149245#1
4,116374,367,0.004439927896538792,149283#0,149283#0
4,114534,52,0.0006290906011444609,148816,148816
4,115372,829,0.01002915592978381,149236#2,149236#2
4,116102,556,0.006726430273775391,149245#5,149245#5
4,115393,126,0.0015243349181577324,149382#2,149382#2
4,121263,18,0.00021776213116539035,-149305#1,-149305#1
4,116037,257,0.00310915931719474,149227#0,149227#0
4,116115,549,0.006641745000544405,149283#4,149283#4
4,116154,496,0.006000556503224089,-149236#3,-149236#3
4,116080,88,0.0010646148634752416,149245#5,149245#5
4,116094,184,0.0022260128963573233,-149227#4,-149227#4
4,116142,370,0.004476221585066357,149419#0,149419#0
4,126059,10,0.00012097896175855019,149305#1,149305#1
4,115055,33,0.00039923057380321565,-149419#0,-149419#0
4,116180,181,0.0021897192078297583,-149245#4,-149245#4
4,116007,148,0.0017904886340265429,-149249#3,-149249#3
4,116074,954,0.011541392951765688,-149283#3,-149283#3
4,115302,329,0.003980207841856301,149400#2,149400#2
4,116187,597,0.007222444016985447,149312#0,149312#0
4,127346,261,0.0031575509018981597,-149857#3,-149857#3
4,115045,1123,0.013585937405485186,148683,149351#2
4,123442,36,0.0004355242623307807,149748#1,149748#1
4,116060,91,0.0011009085520028068,149351#1,149610
4,123458,25,0.00030244740439637545,-149748#1,-149748#1
4,116076,136,0.0016453138799162827,149283#1,149579
4,116047,117,0.0014154538525750372,-149371,-149371
4,116072,409,0.004948039535924703,-149245#2,-149245#2
4,121353,55,0.000665384289672026,148694,149585
4,115376,422,0.005105312186210818,-149236#2,149576
4,116062,800,0.009678316940684014,148816,148816
4,116042,67,0.0008105590437822863,-149371,-149371
4,116066,1201,0.014529573307201877,-149419#0,-149419#0
4,116058,265,0.00320594248660158,-149857#2,149692#0
4,116068,215,0.002601047677808829,149312#1,149312#1
4,116057,91,0.0011009085520028068,-149857#2,-149857#2
4,116119,167,0.002020348661367788,-149283#4,149589
4,115380,373,0.004512515273593922,149236#2,149236#2
4,116051,117,0.0014154538525750372,-149249#3,-149249#3
4,116082,745,0.009012932651011989,149227#4,149227#4
4,123443,15,0.00018146844263782527,149748#2,149748#2
4,115221,276,0.003339019344535985,149400#2,149400#2
4,123457,329,0.003980207841856301,149305#1,148927
4,115411,103,0.001246083306113067,149400#2,149400#2
4,127644,540,0.00653286393496171,-149236#1,-149236#1
4,116149,226,0.002734124535743234,149283#1,149283#1
4,116048,683,0.008262863088108977,-149249#3,-149249#3
4,116036,265,0.00320594248660158,-149309,-149309
4,116161,532,0.00643608076555487,-149236#3,-149236#3
4,123454,29,0.0003508389890997955,148899,148899
4,121262,217,0.002625243470160539,-149305#1,149721#0
