TAZ,Poly,Area,Weight,GenEdge,PedEdge
1,115336,744,0.0008885852623834627,-148799#0,-148799#0
1,115667,487,0.0005816411596515408,148948#2,148948#2
1,122803,46,5.493941138392377e-05,-149409#7,-149409#7
1,122805,50,5.971675150426497e-05,-149409#7,149554#1
1,115728,136,0.00016242956409160073,149076,149076
1,125856,3,3.5830050902558983e-06,-149409#7,149554#1
1,120085,79,9.435246737673865e-05,149827#2,149827#2
1,122764,86,0.00010271281258733575,-149742#3,149554#1
1,119414,167,0.000199453950024245,149792,149792
1,115887,197,0.00023528400092680398,149227#6,149227#6
1,119804,131,0.00015645788894117423,149809#2,149809#2
1,115520,4369,0.005218049746442673,-149286#1,-149286#1
1,115349,323,0.0003857702147175517,149380,-149380
1,120044,96,0.00011465616288818874,149826#0,149926#2
1,119942,55,6.568842665469146e-05,150063,150063
1,122423,70,8.360345210597095e-05,-149904#0,-149904#0
1,115943,139,0.00016601256918185662,149180#0,149180#0
1,114670,235,0.00028066873207004535,-149285,-149285
1,119846,334,0.00039890790004849,149828#1,149541#1
1,123456,97,0.00011585049791827405,149748#1,149748#1
1,115059,266,0.0003176931180026896,149243#2,149243#2
1,115330,1130,0.0013495985839963884,-149224,-149224
1,125793,3,3.5830050902558983e-06,149742#2,149614
1,114672,70,8.360345210597095e-05,149311#2,149717
1,115194,89,0.00010629581767759165,-149273,-149273
1,115729,241,0.0002878347422505572,149080#7,149080#7
1,119643,137,0.00016362389912168601,149742#2,149742#2
1,122484,335,0.0004001022350785753,-149742#0,-149742#0
1,115355,1408,0.0016816237223601016,149686#0,149686#0
1,119990,356,0.0004251832707103666,149353,149353
1,120003,241,0.0002878347422505572,-149826#5,-149826#5
1,115641,2230,0.0026633671170902175,148948#2,148948#2
1,119877,153,0.0001827332596030508,149826#11,149826#11
1,115184,212,0.0002531990263780835,148799#0,148799#0
1,115622,97,0.00011585049791827405,149354#3,149354#3
1,115766,192,0.0002293123257763775,149180#0,149578
1,115665,655,0.0007822894447058711,149018#1,149018#1
1,115214,42,5.016207126358258e-05,148710#0-AddedOffRampEdge,149714#0
1,115344,206,0.00024603301619757165,149231#2,-149231#2
1,116033,126,0.00015048621379074771,149249#6,149249#6
1,121349,33,3.941305599281488e-05,-148899,-148899
1,116123,767,0.0009160549680754246,149972#1,149723
1,115842,255,0.0003045554326717514,-149066,-149066
1,116078,535,0.0006389692410956352,149227#4,149227#4
1,125825,27,3.2247045812303087e-05,-149744#1,-149744#1
1,115211,353,0.0004216002656201107,-149244#1,-149244#1
1,114541,650,0.0007763177695554447,-148619,149998
1,115372,829,0.0009901037399407133,149236#2,149236#2
1,115723,1505,0.0017974742202783757,-149080#10,-149080#10
1,116037,257,0.00030694410273192195,149227#0,149227#0
1,116165,435,0.0005195357380871052,-149283#0,-149283#0
1,115662,247,0.00029500075243106896,-149019#2,-149019#2
1,115299,1449,0.001730591458593599,149180#1,149180#1
1,115401,184,0.00021975764553569508,149373#3,149373#3
1,116080,88,0.00010510148264750635,149245#5,149245#5
1,120109,299,0.0003571061739955045,149818#0,149818#0
1,115320,256,0.00030574976770183663,149352#2,149352#2
1,115798,925,0.001104759902828902,-149126,-149126
1,119482,307,0.00036666085423618693,149350#0,149498
1,116134,234,0.0002794743970399601,149240#1,149240#1
1,115185,505,0.0006031391901930762,149180#2,149180#2
1,115492,931,0.0011119259130094137,-149285,-149285
1,116007,148,0.00017676158445262432,-149249#3,-149249#3
1,115774,62,7.404877186528857e-05,148587#0,148587#0
1,125240,1,1.1943350300852994e-06,-149826#1,-149826#1
1,122799,106,0.00012659951318904174,149826#0,149826#0
1,125227,7,8.360345210597095e-06,149409#7,149409#7
1,115063,93,0.00011107315779793284,-149243#1,-149243#1
1,115668,917,0.0010952052225882195,148948#2,148948#2
1,116096,421,0.000502815047665911,-149225#2,-149225#2
1,120081,398,0.00047534534197394917,149099,149542
1,125760,2,2.3886700601705987e-06,-149354#2,150022#0
1,115830,606,0.0007237670282316915,149061#2,149061#2
1,116076,136,0.00016242956409160073,149283#1,149579
1,119380,70,8.360345210597095e-05,149793#2,149924#1
1,115270,91,0.00010868448773776225,148776#2,148776#2
1,119912,73,8.718645719622686e-05,-149409#4,-149409#4
1,115898,171,0.0002042312901445862,149382#0,149382#0
1,114986,132,0.00015765222397125952,149120#1,149120#1
1,119918,49,5.8522416474179674e-05,-149826#8,-149826#8
1,116058,265,0.00031649878297260436,-149857#2,149692#0
1,114925,319,0.0003809928745972105,-149006,-149006
1,115440,245,0.00029261208237089833,-149349,-149349
1,115714,244,0.0002914177473408131,149083#0,149083#0
1,115392,939,0.0011214805932500962,149373#3,-149373#3
1,115817,306,0.0003654665192061016,-149071#0,-149071#0
1,116048,683,0.0008157308255482595,-149249#3,-149249#3
1,119777,340,0.0004060739102290018,149424#0,150039
1,119969,52,6.210542156443557e-05,150062#1,150062#1
1,115932,178,0.0002125916353551833,-149358#0,-149358#0
1,120039,88,0.00010510148264750635,149826#1,149826#1
1,115790,304,0.00036307784914593104,-149126,-149126
1,127222,19,2.269236557162069e-05,-149354#2,150022#0
1,125831,23,2.7469705691961885e-05,149095#1,149095#1
1,119386,86,0.00010271281258733575,-149742#2,-149742#2
1,114861,4811,0.005745945829740375,-148872#0,-148872#0
1,115837,318,0.00037979853956712523,-149066,149528
1,119599,90,0.00010749015270767695,149742#2,149742#2
1,115763,180,0.0002149803054153539,-149120#0,-149120#0
1,115734,80,9.554680240682395e-05,149076,149076
1,115357,125,0.00014929187876066243,-148619,149998
1,122770,55,6.568842665469146e-05,-150062#1,-150062#1
1,116167,170,0.0002030369551145009,149382#2,149382#2
1,115316,3967,0.004737927064348383,148702,148702
1,119779,162,0.0001934822748738185,149809#3,149809#3
1,115186,145,0.00017317857936236842,-149352#2,-149352#2
1,122783,76,9.076946228648276e-05,149826#7,149826#7
1,119790,203,0.0002424500111073158,149809#2,-149809#2
1,118371,161,0.00019228793984373322,-149826#10,150068
1,115913,220,0.00026275370661876584,149852#2,149852#2
1,119822,33,3.941305599281488e-05,-149095#2,-149095#2
1,115687,221,0.00026394804164885116,149018#1,149018#1
1,116019,429,0.0005123697279065934,-149962#0,-149962#0
1,115691,552,0.0006592729366070853,-149018#1,-149018#1
1,115642,153,0.0001827332596030508,149354#1,149518
1,115718,1052,0.001256440451649735,149073#0,149073#0
1,115904,364,0.000434737950951049,-149227#11,-149227#11
1,115713,76,9.076946228648276e-05,149090#5,149667#4
1,115441,1652,0.0019730414697009145,149276,149276
1,115189,352,0.0004204059305900254,149179#0,149179#0
1,115736,405,0.00048370568718454626,-149077#2,-149077#2
1,120252,106,0.00012659951318904174,-149817#0,-149817#0
1,119512,57,6.807709671486206e-05,149350#2,149512#0
1,116126,449,0.0005362564285082994,-149309,-149309
1,120034,138,0.00016481823415177133,149409#7,149409#7
1,122429,101,0.00012062783803861524,-149904#0,-149904#0
1,120015,65,7.763177695554446e-05,149409#2,149932#1
1,115751,1425,0.0017019274178715516,149060#0,149060#0
1,120084,334,0.00039890790004849,149062#3,149062#3
1,115917,113,0.00013495985839963884,-149227#10,-149227#10
1,114825,159,0.00018989926978356262,149373#2,149373#2
1,115796,295,0.0003523288338751633,149114#5,149114#5
1,114946,164,0.0001958709449339891,-149350#4,-149350#4
1,115231,807,0.0009638283692788366,148799#0,148799#0
1,123408,47,5.613374641400907e-05,-149305#1,-149305#1
1,115041,694,0.0008288685108791977,-149382#0,-149382#0
1,120001,176,0.0002102029652950127,149826#5,149932#1
1,116370,430,0.0005135640629366788,149245#4,149245#4
1,115517,4494,0.005367341625203336,148576#0,148576#0
1,115444,1036,0.00123733109116837,149280,149705#0
1,115345,914,0.0010916222174979636,-148799#2,-148799#2
1,116070,317,0.0003786042045370399,-149308#0,149611
1,122982,198,0.00023647833595688927,-149225#5,-149225#5
1,119554,97,0.00011585049791827405,149350#4,149350#4
1,115637,191,0.00022811799074629217,-149028#0,-149028#0
1,115427,339,0.0004048795751989165,148836,149233
1,115620,363,0.0004335436159209637,149354#4,149354#4
1,116034,156,0.0001863162646933067,149249#6,149249#6
1,116116,184,0.00021975764553569508,-149245#5,-149245#5
1,115452,2584,0.0030861617177404136,149281,149733#0
1,115664,163,0.0001946766099039038,149019#4,149019#4
1,115930,575,0.0006867426422990471,-149195,-149195
1,115877,275,0.00032844213327345734,149225#2,149225#2
1,116372,260,0.00031052710782217784,148694,149227#2
1,115608,561,0.0006700219518778529,-148995#2,-148995#2
1,115884,236,0.00028186306710013066,-149180#0,-149180#0
1,115312,1199,0.001432007701072274,148799#3,148799#3
1,114937,474,0.000566114804260432,-149028#0,-149028#0
1,119871,233,0.00027828006200987477,149095#1,149095#1
1,115735,40,4.7773401203411976e-05,-149077#3,-149077#3
1,114717,3117,0.0037227422887758784,-149090#4,-149090#4
1,120392,405,0.00048370568718454626,-149850,-149850
1,127203,5,5.971675150426497e-06,149793#3,149793#3
1,116378,228,0.00027230838685944825,-149061#6,-149061#6
1,114830,466,0.0005565601240197495,148718,148718
1,116018,258,0.00030813843776200726,149240#1,149565#2
1,122442,79,9.435246737673865e-05,149793#1,149924#1
1,122772,47,5.613374641400907e-05,-150062#1,150064
1,125855,15,1.7915025451279492e-05,149096,149096
1,119393,100,0.00011943350300852994,-149742#2,149522
1,122728,1374,0.0016410163313372013,149809#2,149809#2
1,115935,146,0.0001743729143924537,-149121#1,-149121#1
1,115414,236,0.00028186306710013066,149373#1,149373#1
1,115692,178,0.0002125916353551833,149019#7,149019#7
1,120097,67,8.002044701571506e-05,149096,149096
1,116124,756,0.0009029172827444864,-149971,149627
1,115507,2039,0.0024352491263439253,148576#1,148576#1
1,122435,54,6.449409162460617e-05,149354#3,149354#3
1,115874,190,0.0002269236557162069,149225#5,149225#5
1,122765,41,4.896773623349728e-05,-149409#4,149544
1,115455,173,0.0002066199602047568,-149280,-149280
1,115716,1218,0.0014547000666438946,149090#0,149090#0
1,115363,84,0.00010032414252716516,149200#1,149200#1
1,115365,150,0.00017915025451279492,149233,-149373#0
1,115213,760,0.0009076946228648275,-149181,-149181
1,122778,384,0.000458624651552755,149827#1,149827#1
1,122730,89,0.00010629581767759165,149809#2,149925
1,115661,703,0.0008396175261499655,-149350#2,-149350#2
1,115310,2129,0.0025427392790516026,149194,149194
1,115377,147,0.000175567249422539,149236#3,149236#3
1,119972,1107,0.0013221288783044265,-149831,-149831
1,120112,196,0.0002340896658967187,149062#2,-149062#2
1,115865,369,0.00044070962610147547,-149120#0,-149120#0
1,115654,376,0.00044906997131207257,149018#2,149018#2
1,116050,450,0.0005374507635383847,-149857#2,150009#0
1,115951,192,0.0002293123257763775,-149121#0,-149121#0
1,119344,763,0.0009112776279550835,149793#4,149793#4
1,115784,836,0.0009984640851513104,149352#5,149352#5
1,114539,403,0.0004813170171243757,148811#1,149588
1,115458,774,0.0009244153132860217,-149277,149709#1
1,115309,399,0.0004765396770040345,149223#1,149999
1,115675,243,0.00029022341231072776,-148926#0,-148926#0
1,115851,883,0.0010545978315653194,149080#3,149080#3
1,115269,1131,0.0013507929190264736,148702,148702
1,120060,207,0.00024722735122765697,-149061#0,-149061#0
1,115688,2154,0.002572597654803735,149019#8,149019#8
1,116155,151,0.0001803445895428802,-149283#1,-149283#1
1,115643,127,0.00015168054882083303,149350#0,149350#0
1,119391,4,4.777340120341197e-06,-149061#6,-149061#6
1,115875,230,0.0002746970569196189,-149358#2,-149358#2
1,120047,56,6.688276168477676e-05,-149409#8,149926#1
1,114844,117,0.00013973719851998004,-148835#0,-148835#0
1,116056,45,5.3745076353838475e-05,-149857#2,149692#0
1,115413,121,0.00014451453864032122,149373#2,149373#2
1,120324,74,8.838079222631216e-05,-149384#5,-149384#5
1,115415,742,0.0008861965923232922,149244#1,149244#1
1,119515,62,7.404877186528857e-05,149350#2,149511#0
1,115914,856,0.0010223507857530162,-149227#10,-149227#10
1,119955,116,0.00013854286348989473,149827#1,149827#1
1,116148,2771,0.0033095023683663645,-149245#1,-149245#1
1,119375,163,0.0001946766099039038,149354#2,149354#2
1,120114,202,0.00024125567607723047,149809#0,149547
1,119511,126,0.00015048621379074771,149350#2,149511#0
1,119859,106,0.00012659951318904174,-149826#14,-149826#14
1,114881,1947,0.002325370303576078,149286#1,149286#1
1,120334,92,0.00010987882276784754,148879#0,-148879#0
1,115521,129,0.00015406921888100363,-148576#0,149640#1
1,118379,10,1.1943350300852994e-05,149826#1,149826#1
1,119873,247,0.00029500075243106896,149095#1,149095#1
1,119373,109,0.00013018251827929763,-149793#3,150065
1,119782,84,0.00010032414252716516,149424#0,-149424#0
1,116045,294,0.000351134498845078,-149371,-149371
1,115428,100,0.00011943350300852994,149204,-149204
1,122502,41,4.896773623349728e-05,149350#0,149498
1,115048,339,0.0004048795751989165,-149419#0,-149419#0
1,116008,1243,0.0014845584423960271,149249#3,149249#3
1,115850,1357,0.0016207126358257513,149081#2,149081#2
1,116093,69,8.240911707588566e-05,-149243#2,-149243#2
1,114922,545,0.0006509125913964882,-148995#0,-148995#0
1,115324,216,0.0002579763664984247,-149200#0,-149200#0
1,118385,80,9.554680240682395e-05,149409#6,149409#6
1,122436,89,0.00010629581767759165,-149354#3,-149354#3
1,115367,468,0.0005589487940799202,149180#0,149180#0
1,116094,184,0.00021975764553569508,-149227#4,-149227#4
1,115852,343,0.0004096569153192577,149204,-149204
1,116159,915,0.001092816552528049,149283#0,149283#0
1,115781,234,0.0002794743970399601,149116,149116
1,125902,83,9.912980749707986e-05,-149121#0,-149121#0
1,119988,289,0.00034516282369465153,149827#0,149827#0
1,120113,178,0.0002125916353551833,149062#3,-149062#3
1,116074,954,0.0011393956187013756,-149283#3,-149283#3
1,119894,73,8.718645719622686e-05,149409#5,149409#5
1,120106,183,0.0002185633105056098,149818#1,149818#1
1,120297,436,0.0005207300731171905,-149384#0,-149384#0
1,125843,7,8.360345210597095e-06,149969,149969
1,114671,156,0.0001863162646933067,-149285,-149285
1,114542,879,0.0010498204914449782,-149086,149662#2
1,114535,10879,0.012993170792297972,148710#0-AddedOffRampEdge,148573#4
1,116060,91,0.00010868448773776225,149351#1,149610
1,123458,25,2.9858375752132484e-05,-149748#1,-149748#1
1,115445,188,0.00022453498565603628,-149293#0,149701#1
1,116047,117,0.00013973719851998004,-149371,-149371
1,120320,203,0.0002424500111073158,-149967#2,149909#3
1,119353,79,9.435246737673865e-05,149793#3,149793#3
1,115633,337,0.0004024909051387459,149015,149015
1,115896,298,0.0003559118389654192,149356#1,149356#1
1,116072,409,0.0004884830273048875,-149245#2,-149245#2
1,122797,71,8.479778713605625e-05,149409#7,149409#7
1,116163,417,0.0004980377075455699,-149358#0,-149358#0
1,115376,422,0.0005040093826959963,-149236#2,149576
1,115425,390,0.00046579066173326676,148836,149233
1,115813,1825,0.0021796614299056712,148948#6,148948#6
1,115361,107,0.00012779384821912703,148709,149239
1,115360,832,0.0009936867450309691,149686#0,149687#3
1,120022,274,0.00032724779824337203,-149827#2,-149827#2
1,119462,101,0.00012062783803861524,-149787#12,-149787#12
1,116036,265,0.00031649878297260436,-149309,-149309
1,125728,58,6.927143174494736e-05,-149793#4,150065
1,114942,1228,0.0014666434169447477,149019#0,149019#0
1,118592,86,0.00010271281258733575,-149793#2,-149793#2
1,120043,1,1.1943350300852994e-06,149409#7,149409#7
1,114850,298,0.0003559118389654192,148947#6,148947#6
1,119876,51,6.091108653435027e-05,149826#11,149826#11
1,125846,192,0.0002293123257763775,-149098#0,150068
1,115800,120,0.00014332020361023593,-149180#3,-149180#3
1,119874,83,9.912980749707986e-05,149095#1,149095#1
1,125238,4,4.777340120341197e-06,-149409#7,149926#1
1,125228,6,7.1660101805117965e-06,149409#7,149409#7
1,115412,1543,0.001842858951421617,149215,149215
1,115619,2205,0.0026335087413380852,-148995#4,150004
1,115191,241,0.0002878347422505572,149063#2,149063#2
1,115733,739,0.0008826135872330363,-149077#3,-149077#3
1,115886,377,0.0004502643063421579,-149227#8,-149227#8
1,116038,3249,0.003880394512747138,-149972#0,-149972#0
1,115839,218,0.00026036503655859527,149080#5,149526
1,119800,39,4.6579066173326674e-05,149811#1,149811#1
1,115906,230,0.0002746970569196189,149356#1,149356#1
1,126056,32,3.821872096272958e-05,148733,149748#2
1,120025,359,0.0004287662758006225,149353,149353
1,116186,1753,0.00209366930773953,149401,149401
1,115062,699,0.0008348401860296243,149227#4,149564
1,123460,32,3.821872096272958e-05,-149857#2,-149857#2
1,114969,240,0.00028664040722047187,149115#1,149115#1
1,122784,301,0.0003594948440556751,149062#5,149532
1,119938,35,4.1801726052985476e-05,-149827#0,150064
1,122451,244,0.0002914177473408131,-149409#8,149522
1,116111,94,0.00011226749282801814,-149227#3,-149227#3
1,115243,5922,0.007072852048165143,148760#0,148760#0
1,115881,22,2.6275370661876587e-05,149827#0,149934
1,114543,408,0.00048728869227480215,149226,149226
1,119967,117,0.00013973719851998004,150062#1,150068
1,115397,2443,0.0029177604784983865,149373#7,149373#7
1,116064,2584,0.0030861617177404136,-149419#0,-149419#0
1,122804,31,3.7024385932644285e-05,-149409#7,-149409#7
1,120402,14,1.672069042119419e-05,149851,149851
1,115346,2804,0.0033489154243591794,148710#1,-149380
1,116039,99,0.00011823916797844463,148816,148816
1,116021,294,0.000351134498845078,149382#0,149565#2
1,114849,82,9.793547246699455e-05,148947#4,148947#4
1,115856,885,0.00105698650162549,149128,-149128
1,119986,139,0.00016601256918185662,149826#8,149535#1
1,119982,18,2.149803054153539e-05,149826#7,149826#7
1,122809,210,0.00025081035631791286,149096,149096
1,119389,83,9.912980749707986e-05,-149812#1,-149812#1
1,114847,28,3.344138084238838e-05,-149273,-149273
1,125083,86,0.00010271281258733575,149409#2,149617
1,114687,67,8.002044701571506e-05,-149227#1,-149227#1
1,115294,1027,0.0012265820758976026,149273,149273
1,114941,351,0.0004192115955599401,149019#5,149019#5
1,114842,153,0.0001827332596030508,149229#4,149229#4
1,115289,360,0.0004299606108307078,148835#1,148835#1
1,119844,53,6.329975659452087e-05,149828#1,149828#1
1,119644,99,0.00011823916797844463,149742#2,149742#2
1,116176,186,0.00022214631559586568,149227#6,149227#6
1,115329,944,0.0011274522684005227,-148799#3,149687#4
1,115812,583,0.0006962973225397295,-149193,-149193
1,115060,45,5.3745076353838475e-05,149283#4,149283#4
1,122731,67,8.002044701571506e-05,-149095#1,-149095#1
1,114669,365,0.00043593228598113427,149270,149717
1,115684,556,0.0006640502767274265,-149350#4,-149350#4
1,116054,162,0.0001934822748738185,148804,149585
1,120075,89,0.00010629581767759165,-149409#7,-149409#7
1,116105,169,0.0002018426200844156,-149249#4,-149249#4
1,114944,1631,0.0019479604340691234,149021,149021
1,115338,201,0.0002400613410471452,149233,-149373#0
1,115889,114,0.00013615419342972413,-149817#0,-149817#0
1,114838,705,0.0008420061962101361,148684,148876#1
1,116381,185,0.0002209519805657804,148710#0,149700#2
1,115390,1997,0.0023850870550803428,149221,149221
1,115821,1201,0.0014343963711324445,149090#3,149090#3
1,119660,163,0.0001946766099039038,149812#1,149615#1
1,115999,164,0.0001958709449339891,-149249#4,-149249#4
1,115047,70,8.360345210597095e-05,148733,-149419#0
1,118374,118,0.00014093153355006533,-149095#2,149617
1,114966,153,0.0001827332596030508,-149080#10,149530
1,115370,238,0.00028425173716030124,149180#0,149180#0
1,119789,241,0.0002878347422505572,149062#1,-149062#1
1,116153,187,0.000223340650625951,149382#2,149573
1,121344,179,0.00021378597038526859,148733,148927
1,115477,541,0.000646135251276147,149285,149285
1,119950,87,0.00010390714761742105,149409#3,149409#3
1,115483,225,0.00026872538176919236,149234#0,149700#0
1,116011,184,0.00021975764553569508,-149382#0,-149382#0
1,120321,116,0.00013854286348989473,149828#2,149828#2
1,115743,418,0.0004992320425756552,149080#7,149080#7
1,114540,62,7.404877186528857e-05,-149019#7,-149019#7
1,116028,169,0.0002018426200844156,-149249#4,-149249#4
1,119361,124,0.00014809754373057714,-149354#3,150022#0
1,122752,71,8.479778713605625e-05,149826#11,149826#11
1,115899,319,0.0003809928745972105,149358#2,149358#2
1,120018,125,0.00014929187876066243,-149826#3,-149826#3
1,120038,62,7.404877186528857e-05,149826#1,149826#1
1,125189,27,3.2247045812303087e-05,-149904#0,150065
1,122927,105,0.00012540517815895643,149828#2,149828#2
1,120095,84,0.00010032414252716516,149096,149096
1,115940,184,0.00021975764553569508,149121#1,149121#1
1,120102,37,4.419039611315608e-05,149060#2,-149060#2
1,115264,4465,0.0053327059093308616,148885#0,148885#0
1,115725,342,0.0004084625802891724,149061#5,149061#5
1,119805,219,0.0002615593715886806,-149061#2,149925
1,115457,812,0.0009698000444292632,149284,149634#1
1,114845,33,3.941305599281488e-05,-149273,-149273
1,120072,66,7.882611198562976e-05,-149409#7,-149409#7
1,115337,81,9.674113743690925e-05,149200#0,149200#0
1,115056,38,4.538473114324138e-05,-149419#0,-149419#0
1,115866,176,0.0002102029652950127,149967#3,149967#3
1,116371,455,0.0005434224386888112,148694,149245#5
1,120042,56,6.688276168477676e-05,149409#7,149409#7
1,115313,3361,0.004014160036116691,-149686#0,-149686#0
1,115602,1040,0.0012421084312887114,-149002,-149002
1,125727,153,0.0001827332596030508,-149904#0,-149904#0
1,115942,165,0.0001970652799640744,-148580,-148580
1,125724,8,9.554680240682395e-06,-149904#0,-149904#0
1,114532,121,0.00014451453864032122,-149360,149733#1
1,119339,105,0.00012540517815895643,-149354#3,150022#0
1,115513,4776,0.00570414410368739,-149971,-149971
1,115845,105,0.00012540517815895643,149180#0,149180#0
1,116069,47,5.613374641400907e-05,-149312#1,-149312#1
1,115228,746,0.0008909739324436334,149244#0,149244#0
1,115861,199,0.00023767267098697458,149180#1,149578
1,115892,253,0.00030216676261158074,149356#1,149356#1
1,114674,960,0.0011465616288818875,149271,149638#4
1,115509,57,6.807709671486206e-05,-148576#0,149708#1
1,116029,509,0.0006079165303134174,-149311#1,-149311#1
1,116121,5080,0.006067221952833321,149311#2,149311#2
1,115273,57,6.807709671486206e-05,-149082#1,-149082#1
1,115777,286,0.00034157981860439564,-149080#1,-149080#1
