TAZ,Poly,Area,Weight,GenEdge,PedEdge
14,127523,14,2.37080388879575e-05,-149770#1,-149770#1
14,126536,22,3.725548968107607e-05,-149405,-149405
14,127596,11,1.8627744840538036e-05,-149405,-149405
14,117958,248,0.0004199709745866757,-149425#0,-149425#0
14,117851,12,2.032117618967786e-05,-149405,-149405
14,126481,22,3.725548968107607e-05,-149370,-149370
14,117925,133,0.00022522636943559627,149766,149766
14,118339,40,6.773725396559286e-05,-149768#3,-149768#3
14,126389,1,1.6934313491398215e-06,149425#1,149425#1
14,117716,247,0.00041827754323753595,-149370,-149370
14,117964,127,0.00021506578134075733,-149405,-149405
14,117972,61,0.00010329931229752912,-149405,-149405
14,117613,86,0.00014563509602602464,-149425#0,-149425#0
14,116570,163,0.00027602930990979093,-148976#1,-148976#1
14,126270,33,5.588323452161411e-05,149776#3,149776#3
14,125456,3,5.080294047419465e-06,-149405,-149405
14,115152,1870,0.0031667166228914662,149759,149759
14,123866,46,7.789784206043179e-05,149777#0,149921
14,116316,1899,0.003215826132016521,-149370,-149370
14,124363,94,0.00015918254681914322,149760#2,149760#2
14,126380,14,2.37080388879575e-05,-149770#2,-149770#2
14,117042,7,1.185401944397875e-05,-149738#0,-149738#0
14,116612,109,0.00018458401705624054,149431#0,149431#0
14,117324,33,5.588323452161411e-05,-149738#0,-149738#0
14,116875,74,0.0001253139198363468,-148750,-148750
14,124599,58,9.821901825010965e-05,-148696,-149370
14,115234,339,0.0005740732273583995,150069,150069
14,116732,60,0.0001016058809483893,-149780#1,-149780#1
14,116552,212,0.00035900744601764214,-149784#2,-149784#2
14,118265,74,0.0001253139198363468,149760#2,149760#2
14,116725,144,0.0002438541142761343,-148971#5,-148971#5
14,124268,127,0.00021506578134075733,149770#1,149770#1
14,116970,6,1.016058809483893e-05,-149898#3,-149898#3
14,114729,67,0.00011345990039236804,-148968,-148968
14,115159,161,0.0002726424472115113,-149405,-149405
14,123851,231,0.0003911826416512988,-149781#1,-149781#1
14,117149,95,0.00016087597816828305,-148696,148967
14,116940,14,2.37080388879575e-05,149763,149763
14,117281,10,1.6934313491398216e-05,-149738#0,-149738#0
14,126253,19,3.217519563365661e-05,148963,148963
14,126493,54,9.144529285355036e-05,-149425#0,-149425#0
14,118083,66,0.00011176646904322822,-149405,-149405
14,117683,1356,0.002296292909433598,-149370,-149370
14,118479,23,3.8948921030215894e-05,-149433,-149433
14,123970,29,4.9109509125054826e-05,-149991#0,-149991#0
14,124500,55,9.313872420269018e-05,149425#1,149425#1
14,118433,49,8.297813610785126e-05,-149738#0,-149738#0
14,126449,34,5.7576665870753934e-05,149425#1,149425#1
14,124375,11,1.8627744840538036e-05,149760#2,149760#2
14,117796,182,0.0003082045055434475,-148696,-149370
14,117944,88,0.00014902195872430429,149766,149766
14,118453,20,3.386862698279643e-05,149760#2,149760#2
14,124808,897,0.00151900792017842,-149405,-149405
14,126224,17,2.8788332935376967e-05,149785#2,149785#2
14,116796,69,0.00011684676309064769,149776#0,149776#0
14,117594,5,8.467156745699108e-06,148967,148967
14,116678,278,0.0004707739150608704,-149772#0,-149772#0
14,124152,39,6.604382261645304e-05,-149776#0,149649#1
14,127545,5,8.467156745699108e-06,149425#1,149425#1
14,127598,22,3.725548968107607e-05,-149405,-149405
14,114732,122,0.00020659862459505824,149766,149766
14,124135,160,0.00027094901586237146,148962,148962
14,116527,125,0.00021167891864247768,-149781#1,-149781#1
14,118052,139,0.0002353869575304352,-149405,-149405
14,125311,1,1.6934313491398215e-06,149739#1,149739#1
14,117447,104,0.00017611686031054145,-149405,-149405
14,117602,577,0.000977109888453677,-149370,-149370
14,117112,123,0.00020829205594419806,149425#1,149425#1
14,116649,2,3.386862698279643e-06,-149406#0,-149406#0
14,117220,192,0.00032513881903484574,149905,149905
14,124862,472,0.0007992995967939958,-149405,-149405
14,117505,25,4.233578372849554e-05,149425#1,149425#1
14,117830,47,7.959127340957161e-05,-149425#0,-149425#0
14,124675,471,0.0007976061654448559,-148696,-149370
14,124826,23,3.8948921030215894e-05,-149405,-149405
14,124835,120,0.0002032117618967786,-149405,-149405
14,115235,834,0.0014123217451826112,-149405,-149405
14,116768,34,5.7576665870753934e-05,149780#1,149780#1
14,116989,169,0.00028618989800462987,149491,149491
14,117314,155,0.00026248185911667234,-149405,-149405
14,117128,23,3.8948921030215894e-05,-149762#2,-149762#2
14,124394,24,4.064235237935572e-05,-149769,-149769
14,124300,185,0.000313284799590867,-149370,-149370
14,124657,84,0.00014224823332774502,-149370,-149370
14,126587,41,6.943068531473269e-05,-149405,-149405
14,117598,153,0.0002590949964183927,-148696,-149370
14,116790,21,3.5562058331936255e-05,-149739#1,-149739#1
14,117096,131,0.00022183950673731662,-149770#1,-149770#1
14,116903,108,0.00018289058570710072,148971#2,149919
14,123864,9,1.5240882142258393e-05,149777#0,149921
14,125415,9,1.5240882142258393e-05,-149769,-149769
14,117743,50,8.467156745699108e-05,-148968,-148968
14,118178,16,2.7094901586237144e-05,-149425#0,-149425#0
14,117122,16,2.7094901586237144e-05,149738#2,149738#2
14,118443,18,3.0481764284516786e-05,-149738#0,-149738#0
14,126936,22,3.725548968107607e-05,-148971#5,-148971#5
14,118256,262,0.00044367901347463324,149760#2,149760#2
14,127632,48,8.128470475871143e-05,149760#2,149760#2
14,116869,233,0.00039456950434957843,-149772#1,-149772#1
14,116655,68,0.00011515333174150787,-149776#0,149649#1
14,117448,99,0.00016764970356484234,-149405,-149405
14,117158,104,0.00017611686031054145,-149425#0,-149425#0
14,118034,183,0.00030989793689258733,-149405,-149405
14,117359,112,0.00018966431110366,149767#2,149767#2
14,124897,16,2.7094901586237144e-05,-149405,-149405
14,125320,25,4.233578372849554e-05,149771#1,149771#1
14,124043,70,0.00011854019443978751,148971#5,148971#5
14,118240,92,0.00015579568412086358,-149756#0,-149756#0
14,114571,14,2.37080388879575e-05,-149738#0,-149738#0
14,116466,128,0.00021675921268989715,-148853#0,-148853#0
14,124174,21,3.5562058331936255e-05,149433,149433
14,116605,370,0.000626569599181734,148975#0,148975#0
14,126385,20,3.386862698279643e-05,-149426,-149426
14,125309,27,4.572264642677518e-05,148976#1,148976#1
14,118204,143,0.00024216068292699447,148967,148967
14,124385,108,0.00018289058570710072,-149770#1,-149770#1
14,114763,374,0.0006333433245782932,-148977,-148977
14,118236,1305,0.002209927910627467,150069,150069
14,118242,70,0.00011854019443978751,149756#0,149756#0
14,118468,232,0.0003928760730004386,-149767#2,-149767#2
14,124836,146,0.00024724097697441394,-149405,-149405
14,125440,16,2.7094901586237144e-05,150069,150069
14,117730,728,0.00123281802217379,-149425#0,-149425#0
14,126925,3,5.080294047419465e-06,-149776#2,-149776#2
14,118193,151,0.00025570813372011305,148967,148967
14,124918,77,0.00013039421388376626,148956,-148956
14,124245,241,0.000408116955142697,-149768#3,-149768#3
14,118237,41,6.943068531473269e-05,148956,-148956
14,117054,27,4.572264642677518e-05,-149769,-149769
14,124823,50,8.467156745699108e-05,-149405,-149405
14,123942,138,0.00023369352618129538,148976#1,148976#1
14,117568,43,7.281754801301232e-05,-149370,-149370
14,116461,62,0.00010499274364666893,149777#0,149921
14,117040,46,7.789784206043179e-05,-149738#0,-149738#0
14,115173,58,9.821901825010965e-05,-149761#2,-149761#2
14,117423,70,0.00011854019443978751,-149405,-149405
14,117267,219,0.0003708614654616209,-149770#2,-149770#2
14,117571,47,7.959127340957161e-05,-149370,-149370
14,118174,16,2.7094901586237144e-05,149759,149759
14,117876,55,9.313872420269018e-05,148960,148960
14,127599,13,2.201460753881768e-05,-149405,-149405
14,124699,92,0.00015579568412086358,149760#2,149760#2
14,124452,111,0.0001879708797545202,-149405,-149405
14,125484,6,1.016058809483893e-05,148960,148960
14,127062,15,2.5401470237097324e-05,-149760#2,-149760#2
14,116436,20,3.386862698279643e-05,149893#4,149893#4
14,116700,1,1.6934313491398215e-06,-149406#0,-149406#0
14,116925,38,6.435039126731322e-05,149406#0,149406#0
14,117258,223,0.0003776351908581802,-149770#2,-149770#2
14,116517,209,0.00035392715197022273,149784#2,149784#2
14,118464,205,0.00034715342657366344,148971#5,149501
14,124322,203,0.0003437665638753838,149425#1,149425#1
14,124325,13,2.201460753881768e-05,-149738#0,-149738#0
14,116620,27,4.572264642677518e-05,-149991#0,-149991#0
14,124208,141,0.00023877382022871485,-149739#1,-149739#1
14,126250,43,7.281754801301232e-05,149739#1,149739#1
14,116991,27,4.572264642677518e-05,-149756#1,-149756#1
14,117168,66,0.00011176646904322822,-149370,-149370
14,117887,60,0.0001016058809483893,-149425#0,-149425#0
14,116821,62,0.00010499274364666893,-149776#0,-149776#0
14,117139,240,0.0004064235237935572,-149370,-149370
14,116530,52,8.805843015527073e-05,149784#3,149784#3
14,117101,287,0.00048601479720312876,-149426,-149426
14,116536,137,0.00023200009483215556,-149784#3,-149784#3
14,127558,17,2.8788332935376967e-05,149760#2,149760#2
14,125360,3,5.080294047419465e-06,148971#2,148971#2
14,124195,124,0.00020998548729333786,-149739#0,-149739#0
14,116960,51,8.63649988061309e-05,149739#1,149739#1
14,118280,8,1.3547450793118572e-05,-149771#1,-149771#1
14,124887,21,3.5562058331936255e-05,-149405,-149405
14,126408,110,0.00018627744840538036,-149405,-149405
14,124924,85,0.00014394166467688484,150069,150069
14,116333,102,0.0001727299976122618,-149405,-149405
14,116819,252,0.000426744699983235,-149776#0,-149776#0
14,124290,24,4.064235237935572e-05,-148696,148967
14,124048,210,0.0003556205833193625,149774#2,149774#2
14,125371,108,0.00018289058570710072,-149739#0,-149739#0
14,117765,116,0.0001964380365002193,-149425#0,-149425#0
14,116842,137,0.00023200009483215556,149736#4,149736#4
14,116853,124,0.00020998548729333786,149770#1,149770#1
14,125431,9,1.5240882142258393e-05,149760#2,149760#2
14,117378,13,2.201460753881768e-05,150069,150069
14,125332,3,5.080294047419465e-06,-149739#4,-149739#4
14,125388,13,2.201460753881768e-05,149738#1,149738#1
14,117273,27,4.572264642677518e-05,-149738#0,-149738#0
14,124255,134,0.0002269198007847361,149425#1,149425#1
14,124010,66,0.00011176646904322822,-149774#0,-149774#0
14,116313,35,5.9270097219893757e-05,-149370,-149370
14,127527,46,7.789784206043179e-05,149425#1,149425#1
14,116788,73,0.00012362048848720697,-148971#6,-148971#6
14,126530,4,6.773725396559286e-06,-149405,-149405
14,126558,9,1.5240882142258393e-05,-149405,-149405
14,126914,15,2.5401470237097324e-05,149739#4,149739#4
14,116515,49,8.297813610785126e-05,-149991#0,-149991#0
14,115126,181,0.0003065110741943077,-149426,-149426
14,117570,39,6.604382261645304e-05,-149425#0,-149425#0
14,124146,161,0.0002726424472115113,149767#0,149767#0
14,117828,130,0.0002201460753881768,-149405,-149405
14,126245,18,3.0481764284516786e-05,148971#3,148971#3
14,126908,8,1.3547450793118572e-05,148990#0,148990#0
14,126511,28,4.7416077775915e-05,-149370,-149370
14,126586,10,1.6934313491398216e-05,-149405,-149405
14,127087,5,8.467156745699108e-06,-148696,-149370
14,116478,154,0.0002607884277675325,-149778#0,-149778#0
14,124469,43,7.281754801301232e-05,149425#1,149425#1
14,124639,520,0.0008805843015527072,-149370,-149370
14,117194,227,0.0003844089162547395,-149370,-149370
14,116848,18,3.0481764284516786e-05,148962,148962
14,117407,172,0.0002912701920520493,-149760#2,-149760#2
14,126299,22,3.725548968107607e-05,-149771#0,-149771#0
14,114563,42,7.112411666387251e-05,149425#1,149425#1
14,118420,135,0.0002286132321338759,-149738#0,-149738#0
14,117472,111,0.0001879708797545202,149425#1,149425#1
14,124371,50,8.467156745699108e-05,-149425#0,-149425#0
14,124271,204,0.0003454599952245236,-148886,-148886
14,116241,37,6.26569599181734e-05,148990#0,148990#0
14,116682,196,0.00033191254443140503,-149776#1,-149776#1
14,118191,236,0.0003996497983969979,150069,150069
14,115123,21,3.5562058331936255e-05,149774#0,150005
14,126313,2,3.386862698279643e-06,149425#1,149425#1
14,116331,192,0.00032513881903484574,-149405,-149405
14,124891,15,2.5401470237097324e-05,-149759,-149759
14,117888,90,0.00015240882142258393,148956,-148956
14,124689,178,0.0003014307801468882,-149425#0,-149425#0
14,117547,116,0.0001964380365002193,-149425#0,-149425#0
14,124605,250,0.00042335783728495536,-148696,-149370
14,127542,80,0.00013547450793118573,-149405,-149405
14,117176,139,0.0002353869575304352,-149425#0,-149425#0
14,124618,116,0.0001964380365002193,-148968,-148968
14,125430,6,1.016058809483893e-05,-149405,-149405
14,124214,189,0.00032005852498742627,-149756#1,-149756#1
14,117212,167,0.0002828030353063502,149425#1,149425#1
14,123861,89,0.0001507153900734441,149893#7,149921
14,126969,16,2.7094901586237144e-05,149763,149763
14,117074,76,0.00012870078253462644,-149768#3,-149768#3
14,126954,3,5.080294047419465e-06,-149739#0,-149739#0
14,118333,6,1.016058809483893e-05,-149738#0,-149738#0
14,117923,332,0.0005622192079144208,149766,149766
14,124554,119,0.00020151833054763877,150069,150069
14,116689,85,0.00014394166467688484,-149736#2,-149736#2
14,117457,145,0.0002455475456252741,149760#2,149760#2
14,117618,546,0.0009246135166303426,-149425#0,-149425#0
14,117119,7,1.185401944397875e-05,-149738#2,-149738#2
14,117284,71,0.00012023362578892734,-149738#0,-149738#0
14,127563,13,2.201460753881768e-05,-149405,-149405
14,117625,96,0.00016256940951742287,-149425#0,-149425#0
14,126943,10,1.6934313491398216e-05,-148963,149649#1
14,126450,65,0.0001100730376940884,149760#2,149760#2
14,117626,66,0.00011176646904322822,-149425#0,-149425#0
14,126523,52,8.805843015527073e-05,149760#2,149760#2
14,126286,36,6.096352856903357e-05,-149774#1,-149774#1
14,117432,44,7.451097936215214e-05,-149405,-149405
14,126261,11,1.8627744840538036e-05,149774#0,149774#0
14,127034,40,6.773725396559286e-05,-149370,-149370
14,116338,239,0.00040473009244441736,149759,149759
14,115167,207,0.0003505402892719431,-149405,-149405
14,124904,100,0.00016934313491398216,148967,148967
14,124008,22,3.725548968107607e-05,149406#0,149406#0
14,118017,114,0.00019305117380193966,149766,-149766
14,124134,67,0.00011345990039236804,148962,148962
14,115120,157,0.000265868721814952,149774#0,149774#0
14,124273,139,0.0002353869575304352,-149763,-149763
14,126963,5,8.467156745699108e-06,-149768#3,-149768#3
14,117291,45,7.620441071129197e-05,-149738#0,-149738#0
14,117425,121,0.00020490519324591842,-149405,-149405
14,117889,470,0.0007959127340957161,-149425#0,-149425#0
14,126296,2,3.386862698279643e-06,-149776#0,-149776#0
14,118296,26,4.402921507763536e-05,149760#2,149760#2
14,123923,268,0.0004538396015694722,-149784#3,-149784#3
14,127555,10,1.6934313491398216e-05,149760#2,149760#2
14,119378,218,0.0003691680341124811,-149904#3,-149904#3
14,124191,97,0.0001642628408665627,-149898#0,-149898#0
14,118055,154,0.0002607884277675325,-149405,-149405
14,123920,58,9.821901825010965e-05,149784#3,149784#3
14,126579,80,0.00013547450793118573,-149405,-149405
14,124426,117,0.00019813146784935913,149760#2,149760#2
14,117785,317,0.0005368177376773234,-149370,-149370
14,117134,27,4.572264642677518e-05,-149770#1,-149770#1
14,117310,16,2.7094901586237144e-05,149760#2,149760#2
14,118245,85,0.00014394166467688484,-149761#2,-149761#2
14,124466,236,0.0003996497983969979,-149426,-149426
14,117524,105,0.00017781029165968125,149760#2,149760#2
14,116299,234,0.00039626293569871825,-149760#2,-149760#2
14,117896,84,0.00014224823332774502,-149425#0,-149425#0
14,124432,37,6.26569599181734e-05,-149405,-149405
14,124850,22,3.725548968107607e-05,-149405,-149405
14,117747,90,0.00015240882142258393,-148968,-148968
14,116349,536,0.0009076792031389444,-149405,-149405
14,126559,52,8.805843015527073e-05,-149405,-149405
14,124103,123,0.00020829205594419806,148971#5,148971#5
14,126940,12,2.032117618967786e-05,-149774#0,-149774#0
14,117502,216,0.00036578117141420144,149760#2,149760#2
14,126552,10,1.6934313491398216e-05,148960,148960
14,123915,7,1.185401944397875e-05,149784#3,149784#3
14,118337,59,9.991244959924947e-05,-149738#0,-149738#0
14,116577,187,0.0003166716622891466,-148976#1,-148976#1
14,124680,126,0.0002133723499916175,-148696,-149370
14,117034,22,3.725548968107607e-05,-149738#0,-149738#0
14,127576,42,7.112411666387251e-05,-149370,-149370
14,126644,8,1.3547450793118572e-05,-149738#0,-149738#0
14,118048,103,0.00017442342896140163,-149405,-149405
14,124262,40,6.773725396559286e-05,-149770#1,-149770#1
14,124011,36,6.096352856903357e-05,-149776#1,-149776#1
14,124730,73,0.00012362048848720697,-149405,-149405
14,116556,29,4.9109509125054826e-05,-149469,-149469
14,117604,112,0.00018966431110366,-148696,-149370
14,117409,76,0.00012870078253462644,149760#2,149760#2
14,117800,132,0.00022353293808645644,150069,150069
14,127546,14,2.37080388879575e-05,149425#1,149425#1
14,125365,76,0.00012870078253462644,149406#0,149406#0
14,127483,14,2.37080388879575e-05,-149794#4,-149794#4
14,124685,135,0.0002286132321338759,148967,148967
14,116554,17,2.8788332935376967e-05,-149435,-149435
14,116941,81,0.00013716793928032555,149762#3,149762#3
14,125407,14,2.37080388879575e-05,-149769,-149769
14,117652,230,0.00038948921030215896,-149370,-149370
14,117723,24,4.064235237935572e-05,-149370,-149370
14,118301,65,0.0001100730376940884,-149768#3,-149768#3
14,127586,26,4.402921507763536e-05,149760#2,149760#2
14,116871,110,0.00018627744840538036,149770#0,149770#0
14,116858,40,6.773725396559286e-05,149772#1,149772#1
14,116305,1685,0.002853431823300599,150069,150069
14,125146,33,5.588323452161411e-05,149991#1,149991#1
14,124620,217,0.00036747460276334126,-149425#0,-149425#0
14,117527,8,1.3547450793118572e-05,149425#1,149425#1
14,124244,17,2.8788332935376967e-05,-149768#3,-149768#3
14,124252,68,0.00011515333174150787,-149769,-149769
14,127481,12,2.032117618967786e-05,-149782#0,149507#0
14,124221,101,0.00017103656626312198,149738#2,149738#2
14,127008,38,6.435039126731322e-05,-149405,-149405
14,114728,132,0.00022353293808645644,150069,150069
14,117174,70,0.00011854019443978751,-148749,-148749
14,117244,133,0.00022522636943559627,-149370,-149370
14,123850,55,9.313872420269018e-05,149777#0,149918#0
14,116988,153,0.0002590949964183927,-149739#1,-149739#1
14,117697,127,0.00021506578134075733,-149405,-149405
14,117400,320,0.0005418980317247429,-149760#2,-149760#2
14,116296,123,0.00020829205594419806,149425#1,149425#1
14,124243,4,6.773725396559286e-06,-149768#3,-149768#3
14,117772,118,0.00019982489919849895,-149370,-149370
14,117802,256,0.0004335184253797943,-149370,-149370
14,125349,19,3.217519563365661e-05,149771#0,149771#0
14,124621,81,0.00013716793928032555,-149370,-149370
14,116738,84,0.00014224823332774502,-149776#3,-149776#3
14,126420,44,7.451097936215214e-05,-149405,-149405
14,116742,134,0.0002269198007847361,149736#1,149736#1
14,124516,508,0.0008602631253630293,-149370,-149370
