TAZ,Poly,Area,Weight,GenEdge,PedEdge
15,121570,371,0.0028478437754271765,149865#0,149865#0
15,121519,17,0.00013049418917051754,-149316,-149316
15,123716,126,0.000967192225616777,-149871#0,-149871#0
15,121511,108,0.0008290219076715231,-149316,-149316
15,121538,53,0.0004068348250610252,-149865#0,-149865#0
15,123788,111,0.0008520502939957321,149418#0,149418#0
15,123796,13,9.978967407157223e-05,150054,150054
15,126156,364,0.002794110874004022,149872#1,149872#1
15,121517,17,0.00013049418917051754,-149316,-149316
15,126841,21,0.00016119870426946283,149891,149891
15,123516,155,0.0011897999600841303,149316,149316
15,123779,74,0.0005680335293304881,-148701,-149870
15,126093,7,5.3732901423154273e-05,149316,149316
15,121454,8,6.14090301978906e-05,149872#1,149872#1
15,123517,136,0.0010439535133641403,149316,149316
15,127650,11,8.443741652209957e-05,-149891,-149891
15,126089,8,6.14090301978906e-05,149340,149340
15,123576,211,0.0016196631714693647,-149340,-149340
15,125292,4,3.07045150989453e-05,-149870,-149870
15,121378,232,0.0017808618757388275,148717,149340
15,123764,46,0.00035310192363787097,-149870,-149870
15,121708,87,0.0006678232034020603,149870,149870
15,121689,241,0.0018499470347114544,-149871#0,-149871#0
15,121491,266,0.0020418502540798626,149316,149316
15,126848,6,4.605677264841795e-05,149872#1,149872#1
15,126065,6,4.605677264841795e-05,148717,149891
15,121451,189,0.0014507883384251654,149872#1,149872#1
15,123622,449,0.00344658181985661,-149865#0,-149865#0
15,126118,6,4.605677264841795e-05,149872#0,149872#0
15,121437,40,0.000307045150989453,149316,149316
15,121416,85,0.0006524709458525876,149891,149891
15,123776,103,0.0007906412637978414,149415#1,149415#1
15,114777,45,0.00034542579486313463,148818,148818
15,123515,160,0.001228180603957812,-149340,-149340
15,123794,120,0.000921135452968359,-149316,-149316
15,121598,67,0.0005143006279073337,149870,149870
15,126074,25,0.00019190321936840812,149891,149891
15,126081,116,0.0008904309378694137,149316,149316
15,121510,2,1.535225754947265e-05,-149316,-149316
15,127634,26,0.00019957934814314446,150054,150054
15,127365,5,3.838064387368163e-05,149872#1,149872#1
15,121577,230,0.0017655096181893547,-149872#0,-149872#0
15,123657,107,0.0008213457788967868,-149872#0,-149872#0
15,123508,47,0.00036077805241260726,149870,149870
15,114774,61,0.00046824385525891585,148818,148818
15,121595,24,0.0001842270905936718,-149872#0,-149872#0
15,114776,446,0.003423553433532401,-149420#6,-149420#6
15,116000,26,0.00019957934814314446,150045#1,148737
15,126067,2,1.535225754947265e-05,148717,149891
15,121516,45,0.00034542579486313463,-149316,-149316
15,123799,102,0.0007829651350231052,149316,149316
15,126122,6,4.605677264841795e-05,149865#0,149865#0
15,115096,169,0.001297265762930439,149872#1,149872#1
15,123841,97,0.0007445844911494235,149865#2,149865#2
15,114778,20,0.0001535225754947265,148818,148818
15,114663,1742,0.013371816325590678,-149316,-149316
15,121690,172,0.001320294149254648,-149870,-149870
15,116205,120,0.000921135452968359,149316,149316
15,121480,23,0.00017655096181893549,-149340,-149340
15,121498,71,0.0005450051430062791,149340,149340
15,123547,70,0.0005373290142315427,149340,149340
15,127460,5,3.838064387368163e-05,-149259,-149259
15,121499,2,1.535225754947265e-05,149340,149340
15,126846,8,6.14090301978906e-05,149872#1,149872#1
15,116386,29,0.00022260773446735344,-149259,-149259
15,126101,28,0.0002149316056926171,-149340,-149340
15,121471,106,0.0008136696501220504,-149340,-149340
15,114637,29,0.00022260773446735344,148717,149891
15,121714,313,0.00240262830649247,149316,149316
15,123553,126,0.000967192225616777,-149340,-149340
15,123637,429,0.0032930592443618832,149870,149870
15,118274,10,7.676128774736326e-05,150050,150050
15,123713,187,0.0014354360808756929,-149316,-149316
15,121413,33,0.00025331224956629873,149872#1,149872#1
15,123559,84,0.0006447948170778513,-149340,-149340
15,121770,106,0.0008136696501220504,149259,149259
15,126087,116,0.0008904309378694137,149316,149316
15,123649,6,4.605677264841795e-05,149870,149870
15,116228,246,0.001888327678585136,-149871#0,-149871#0
15,121743,36,0.0002763406358905077,-149316,-149316
15,125285,5,3.838064387368163e-05,-149340,-149340
15,126084,21,0.00016119870426946283,149316,149316
15,126840,11,8.443741652209957e-05,149891,149891
15,126071,18,0.00013817031794525385,149872#1,149872#1
15,121643,315,0.002417980564041942,-149871#0,-149871#0
15,123566,102,0.0007829651350231052,-149340,-149340
15,123531,130,0.0009978967407157223,149316,149316
15,123621,6,4.605677264841795e-05,149865#0,149865#0
15,121757,11,8.443741652209957e-05,-149870,-149870
15,126111,3,2.3028386324208975e-05,-149316,-149316
15,126167,31,0.00023795999201682607,150054,150054
15,126900,10,7.676128774736326e-05,149316,149316
15,123699,228,0.0017501573606398821,149316,149316
15,123535,51,0.0003914825675115526,149316,149316
15,123750,24,0.0001842270905936718,149870,149870
15,123727,36,0.0002763406358905077,-149871#0,-149871#0
15,122179,158,0.0012128283464083393,149890#1,149890#1
15,121533,131,0.0010055728694904585,-149316,-149316
15,121546,76,0.0005833857868799607,149865#0,149865#0
15,121771,115,0.0008827548090946773,-149260,-149260
15,123783,87,0.0006678232034020603,150054,150054
15,126103,44,0.0003377496660883983,-149340,-149340
15,125137,16,0.0001228180603957812,-149316,-149316
15,126062,111,0.0008520502939957321,149891,149891
15,121457,22,0.00016887483304419914,-149340,-149340
15,126873,31,0.00023795999201682607,149865#0,149865#0
15,123683,9,6.908515897262693e-05,-149873,-149873
15,121738,11,8.443741652209957e-05,149418#0,149418#0
15,123616,210,0.0016119870426946283,149865#0,149865#0
15,121495,34,0.00026098837834103507,149872#1,149872#1
15,121506,184,0.0014124076945514839,149340,149340
15,121442,37,0.00028401676466524405,149872#1,149872#1
15,121373,61,0.00046824385525891585,148717,149340
15,123837,188,0.001443112209650429,149751,148807
15,123805,27,0.00020725547691788078,149316,149316
15,126890,4,3.07045150989453e-05,149872#1,149872#1
15,116237,41,0.0003147212797641893,149316,149316
15,121728,35,0.00026866450711577136,149872#1,149872#1
15,114753,48,0.0003684541811873436,148717,149891
15,114545,34,0.00026098837834103507,149873,149873
15,123674,60,0.0004605677264841795,-148669,-148669
15,126172,7,5.3732901423154273e-05,150054,150054
15,121726,189,0.0014507883384251654,149316,149316
15,126100,7,5.3732901423154273e-05,-149340,-149340
15,123725,47,0.00036077805241260726,149872#1,149872#1
15,121404,26,0.00019957934814314446,149872#1,149872#1
15,121566,78,0.0005987380444294334,-149865#0,-149865#0
15,127407,17,0.00013049418917051754,-149865#0,-149865#0
15,123820,141,0.0010823341572378218,-149260,-149260
15,121679,206,0.001581282527595683,149870,149870
15,123808,117,0.00089810706664415,-149316,-149316
15,123810,79,0.0006064141732041696,-149260,-149260
15,127400,2,1.535225754947265e-05,149873,149873
15,123814,19,0.00014584644671999017,-149259,-149259
15,127461,22,0.00016887483304419914,-149259,-149259
15,123757,133,0.0010209251270399313,149865#0,149865#0
15,121425,38,0.00029169289343998034,-149316,-149316
15,127444,10,7.676128774736326e-05,-149316,-149316
15,121775,32,0.0002456361207915624,-149316,-149316
15,121470,623,0.0047822282266607305,-149340,-149340
15,127371,7,5.3732901423154273e-05,-149340,-149340
15,126852,29,0.00022260773446735344,149872#1,149872#1
15,121652,232,0.0017808618757388275,-149870,-149870
15,126077,92,0.0007062038472757419,-149316,-149316
15,123513,217,0.0016657199441177826,-149316,-149316
15,121406,34,0.00026098837834103507,149872#1,149872#1
15,126862,9,6.908515897262693e-05,-149890#1,-149890#1
15,127445,20,0.0001535225754947265,-149316,-149316
15,123819,79,0.0006064141732041696,-149259,-149259
15,123556,93,0.0007138799760504782,-149340,-149340
15,121414,139,0.0010669818996883493,149872#1,149872#1
15,123605,7,5.3732901423154273e-05,-149316,-149316
15,126884,8,6.14090301978906e-05,-149870,-149870
15,121684,21,0.00016119870426946283,149865#0,149865#0
15,121536,176,0.0013509986643535931,149890#1,149890#1
15,123684,162,0.0012435328615072847,149865#0,149865#0
15,116231,36,0.0002763406358905077,149865#0,149865#0
15,123802,169,0.001297265762930439,-149316,-149316
15,121554,143,0.0010976864147872944,149865#0,149865#0
15,121754,50,0.00038380643873681624,-149870,-149870
15,115105,99,0.0007599367486988962,149872#1,149872#1
15,126157,8,6.14090301978906e-05,149267#0,149267#0
15,115099,189,0.0014507883384251654,149316,149316
15,123504,16,0.0001228180603957812,149891,149891
15,121675,97,0.0007445844911494235,-149871#0,-149871#0
15,118810,125,0.0009595160968420407,149869#4,149869#4
15,121750,143,0.0010976864147872944,149316,149316
15,121429,86,0.000660147074627324,149316,149316
15,121641,91,0.0006985277185010055,-149870,-149870
15,121527,72,0.0005526812717810154,-149316,-149316
15,121542,288,0.0022107250871240616,149865#0,149865#0
15,114588,12,9.21135452968359e-05,149872#1,149872#1
15,121736,31,0.00023795999201682607,-149267#0,-149267#0
15,123495,17,0.00013049418917051754,149872#1,149872#1
15,123527,238,0.0018269186483872454,-149340,-149340
15,123481,1697,0.013026390530727544,148717,149340
15,121452,112,0.0008597264227704684,149872#1,149872#1
15,121464,147,0.0011283909298862398,149340,149340
15,123687,6,4.605677264841795e-05,149870,149870
15,123813,53,0.0004068348250610252,-149259,-149259
15,123635,261,0.0020034696102061806,-149865#0,-149865#0
15,123658,215,0.0016503676865683098,-149872#0,-149872#0
15,123831,11,8.443741652209957e-05,150049#1,150049#1
15,126175,5,3.838064387368163e-05,148819,148819
15,121468,44,0.0003377496660883983,-149340,-149340
15,121661,61,0.00046824385525891585,149872#1,149872#1
15,126163,6,4.605677264841795e-05,-149260,-149260
15,121426,133,0.0010209251270399313,-149316,-149316
15,126864,14,0.00010746580284630855,-149316,-149316
15,114587,48,0.0003684541811873436,148717,149340
15,121472,259,0.0019881173526567083,-149340,-149340
15,127642,12,9.21135452968359e-05,149870,149870
15,121502,69,0.0005296528854568064,149890#1,149890#1
15,123737,6,4.605677264841795e-05,149870,149870
15,123606,103,0.0007906412637978414,-149316,-149316
15,116234,23,0.00017655096181893549,-149871#0,-149871#0
15,123518,191,0.001466140595974638,149316,149316
15,121400,142,0.0010900102860125582,-149870,-149870
15,121450,102,0.0007829651350231052,149872#1,149872#1
15,121422,231,0.001773185746964091,149316,149316
15,121462,69,0.0005296528854568064,149340,149340
15,114601,9,6.908515897262693e-05,148945,148945
15,127404,1,7.676128774736325e-06,-148669,-148669
15,127467,8,6.14090301978906e-05,-148701,-149870
15,126834,20,0.0001535225754947265,148717,149891
15,123747,34,0.00026098837834103507,-149865#0,-149865#0
15,121732,218,0.0016733960728925188,149872#1,149872#1
15,116196,48,0.0003684541811873436,148717,149891
15,123644,137,0.0010516296421388765,149870,149870
15,126096,1,7.676128774736325e-06,149340,149340
15,123721,181,0.001389379308227275,149872#1,149872#1
15,126897,4,3.07045150989453e-05,-149316,-149316
15,116203,16,0.0001228180603957812,-149340,-149340
15,126847,12,9.21135452968359e-05,149872#1,149872#1
15,126082,56,0.0004298632113852342,-148670,-148670
15,121493,235,0.0018038902620630365,149316,149316
15,126853,45,0.00034542579486313463,149872#1,149872#1
15,121544,129,0.000990220611940986,149865#0,149865#0
15,123476,218,0.0016733960728925188,148717,149340
15,123825,1,7.676128774736325e-06,150054,150054
15,123543,142,0.0010900102860125582,149872#1,149872#1
15,123532,61,0.00046824385525891585,149872#1,149872#1
15,123480,101,0.0007752890062483689,148717,149340
15,121762,140,0.0010746580284630854,-148701,-149260
15,126875,42,0.00032239740853892565,149865#0,149865#0
15,127408,14,0.00010746580284630855,149865#0,149865#0
15,123643,154,0.0011821238313093941,149865#0,149865#0
15,116232,25,0.00019190321936840812,149870,149870
15,123555,29,0.00022260773446735344,-149340,-149340
15,127363,33,0.00025331224956629873,149872#1,149872#1
15,127405,4,3.07045150989453e-05,-149872#0,-149872#0
15,121746,38,0.00029169289343998034,-149316,-149316
15,121583,103,0.0007906412637978414,-149872#0,-149872#0
15,127452,12,9.21135452968359e-05,149871#1,149871#1
15,123570,134,0.0010286012558146675,-149340,-149340
15,127370,85,0.0006524709458525876,-149340,-149340
15,121403,43,0.000330073537313662,149872#1,149872#1
15,127358,18,0.00013817031794525385,148717,149340
15,123665,264,0.00202649799653039,149865#0,149865#0
15,127416,17,0.00013049418917051754,149865#0,149865#0
15,121639,112,0.0008597264227704684,149872#1,149872#1
15,123627,79,0.0006064141732041696,-148669,-148669
15,126143,246,0.001888327678585136,149872#1,149872#1
15,125291,22,0.00016887483304419914,-149870,-149870
15,126070,11,8.443741652209957e-05,-149870,-149870
15,123526,174,0.0013356464068041206,149316,149316
15,121630,110,0.0008443741652209958,-149871#0,-149871#0
15,123692,129,0.000990220611940986,-149870,-149870
15,123719,236,0.0018115663908377727,-149871#0,-149871#0
15,127386,2,1.535225754947265e-05,-149316,-149316
15,126855,25,0.00019190321936840812,-149340,-149340
15,121766,128,0.0009825444831662495,149415#0,149415#0
15,121476,21,0.00016119870426946283,-149340,-149340
15,126133,374,0.0028708721617513857,149870,149870
15,121751,180,0.0013817031794525385,-149316,-149316
15,121710,37,0.00028401676466524405,149870,149870
15,116201,15,0.00011514193162104488,149316,149316
15,126124,81,0.0006217664307536423,149865#0,149865#0
15,126158,8,6.14090301978906e-05,150054,150054
15,123803,18,0.00013817031794525385,-149871#1,-149871#1
15,121685,10,7.676128774736326e-05,149865#0,149865#0
15,127403,12,9.21135452968359e-05,-148669,-148669
15,126850,22,0.00016887483304419914,-149340,-149340
15,127356,165,0.0012665612478314936,148717,149340
15,121500,52,0.0003991586962862889,149340,149340
15,127442,41,0.0003147212797641893,-149316,-149316
15,115104,123,0.000944163839292568,149865#0,149865#0
15,114623,73,0.0005603574005557517,150054,150054
15,115103,64,0.0004912722415831248,-149865#0,-149865#0
15,121497,8,6.14090301978906e-05,149872#1,149872#1
15,126878,3,2.3028386324208975e-05,149865#0,149865#0
15,126119,10,7.676128774736326e-05,149865#0,149865#0
15,121748,170,0.0013049418917051752,-149871#1,-149871#1
15,121444,110,0.0008443741652209958,-149870,-149870
15,121625,162,0.0012435328615072847,-149871#0,-149871#0
15,121448,55,0.0004221870826104979,149872#1,149872#1
15,114622,71,0.0005450051430062791,150054,150054
15,114889,84,0.0006447948170778513,149869#5,149869#5
15,125661,19,0.00014584644671999017,-149890#1,-149890#1
15,114688,307,0.002356571533844052,148717,149891
15,121509,62,0.00047591998403365214,149340,149340
15,126865,24,0.0001842270905936718,-149872#0,-149872#0
15,126125,5,3.838064387368163e-05,149865#0,149865#0
15,121408,56,0.0004298632113852342,149872#1,149872#1
15,121692,174,0.0013356464068041206,149870,149870
15,123740,38,0.00029169289343998034,149870,149870
15,123582,302,0.0023181908899703703,149872#1,149872#1
15,114775,23,0.00017655096181893549,148818,148818
15,114625,148,0.0011360670586609762,150054,150054
15,121659,32,0.0002456361207915624,149872#1,149872#1
15,125144,77,0.0005910619156546971,-149316,-149316
15,121774,20,0.0001535225754947265,-149316,-149316
15,123735,19,0.00014584644671999017,149872#1,149872#1
15,123693,280,0.002149316056926171,149872#1,149872#1
15,118273,10,7.676128774736326e-05,150050,150050
15,127455,13,9.978967407157223e-05,150054,150054
15,123569,72,0.0005526812717810154,-149340,-149340
15,123797,75,0.0005757096581052244,-149871#1,-149871#1
15,121410,97,0.0007445844911494235,-149870,-149870
15,123475,32,0.0002456361207915624,148717,149340
15,123551,21,0.00016119870426946283,-148670,-148670
15,126088,72,0.0005526812717810154,149340,149340
15,127457,23,0.00017655096181893549,149267#1,149267#1
15,126147,41,0.0003147212797641893,149870,149870
15,126108,9,6.908515897262693e-05,149872#1,149872#1
15,121705,131,0.0010055728694904585,149865#0,149865#0
15,123602,23,0.00017655096181893549,-149316,-149316
15,123581,133,0.0010209251270399313,-149316,-149316
15,123586,129,0.000990220611940986,149316,149316
15,127438,5,3.838064387368163e-05,149870,149870
15,123818,69,0.0005296528854568064,-149259,-149259
15,123763,22,0.00016887483304419914,149870,149870
15,121721,213,0.0016350154290188372,149872#1,149872#1
15,121608,14,0.00010746580284630855,149873,149873
15,126123,7,5.3732901423154273e-05,149865#0,149865#0
15,114654,396,0.0030397469947955847,-149260,-149260
15,121376,124,0.0009518399680673043,148717,149340
15,121722,212,0.0016273393002441008,149872#1,149872#1
15,121535,129,0.000990220611940986,-149316,-149316
15,115434,19,0.00014584644671999017,-149865#0,-149865#0
15,123488,22,0.00016887483304419914,149872#1,149872#1
15,121368,104,0.0007983173925725778,148717,149340
15,123503,6,4.605677264841795e-05,-149870,-149870
15,121778,83,0.000637118688303115,-149869#5,-149869#5
15,114757,586,0.004498211461995486,-149871#0,-149871#0
15,127351,12,9.21135452968359e-05,148717,149340
15,121568,36,0.0002763406358905077,-148669,-148669
15,121596,165,0.0012665612478314936,-149872#0,-149872#0
15,123755,187,0.0014354360808756929,-149871#0,-149871#0
15,127372,26,0.00019957934814314446,149890#1,149890#1
15,114751,52,0.0003991586962862889,-149316,-149316
15,121644,938,0.007200208790702673,-149870,-149870
15,123614,58,0.0004452154689347069,-149865#0,-149865#0
15,121483,12,9.21135452968359e-05,149340,149340
15,126072,3,2.3028386324208975e-05,149872#1,149872#1
15,121676,147,0.0011283909298862398,-149871#0,-149871#0
15,121528,157,0.0012051522176336031,149316,149316
15,116375,689,0.0052888527257933275,-149870,-149870
15,121428,146,0.0011207148011115034,-149316,-149316
15,116214,15,0.00011514193162104488,-149316,-149316
15,121720,25,0.00019190321936840812,149870,149870
15,123536,121,0.0009288115817430953,149872#1,149872#1
15,123830,5,3.838064387368163e-05,150049#1,150049#1
15,123571,36,0.0002763406358905077,-149340,-149340
15,127434,27,0.00020725547691788078,-149871#0,-149871#0
15,114887,145,0.0011130386723367672,149751,150054
15,121507,156,0.0011974760888588667,149340,149340
15,121727,189,0.0014507883384251654,149316,149316
15,123696,94,0.0007215561048252145,-149871#0,-149871#0
15,127464,19,0.00014584644671999017,-149260,-149260
15,121700,12,9.21135452968359e-05,149870,149870
15,114609,453,0.003477286334955555,-149260,-149260
15,121651,109,0.0008366980364462594,149872#1,149872#1
15,121445,114,0.0008750786803199411,149872#1,149872#1
15,121574,87,0.0006678232034020603,149865#0,149865#0
15,125140,21,0.00016119870426946283,-149340,-149340
15,123534,19,0.00014584644671999017,149316,149316
15,121594,149,0.0011437431874357124,-149872#0,-149872#0
15,121658,5,3.838064387368163e-05,149872#1,149872#1
15,121669,184,0.0014124076945514839,-149871#0,-149871#0
15,126063,12,9.21135452968359e-05,149891,149891
15,121455,53,0.0004068348250610252,149340,149340
15,123590,252,0.001934384451233554,-149870,-149870
15,126876,19,0.00014584644671999017,149865#0,149865#0
