TAZ,Poly,Area,Weight,GenEdge,PedEdge
16,125059,138,0.004479356011425604,-149807#2,-149807#2
16,127614,15,0.0004868865229810439,-149849,-149849
16,118509,117,0.0037977148792521422,-149849,-149849
16,124996,173,0.0056154245650480395,-149849,-149849
16,120579,126,0.004089846793040769,148840,148840
16,116002,53,0.0017203323811996883,148742,148742
16,115198,15,0.0004868865229810439,148823,148823
16,118562,257,0.008341989093741885,149808,149808
16,124968,70,0.0022721371072448714,-148826#3,-148826#3
16,120586,147,0.00477148792521423,-149807#2,-149807#2
16,115007,91,0.002953778239418333,-148840,-148840
16,115008,308,0.009997403271877434,148840,148840
16,125020,9,0.0002921319137886263,-149849,-149849
16,124960,116,0.0037652557777200727,149849,149849
16,126625,15,0.0004868865229810439,149808,149808
16,125051,215,0.006978706829394963,148826#3,148826#3
16,126630,2,6.491820306413918e-05,-149849,-149849
16,118508,50,0.0016229550766034796,-149849,-149849
16,114759,58,0.0018826278888600364,-149849,-149849
16,118533,58,0.0018826278888600364,149849,149849
16,126628,8,0.00025967281225655674,-149849,-149849
16,124975,5,0.00016229550766034797,149808,149808
16,127625,20,0.0006491820306413919,148826#3,148826#3
16,114600,176,0.005712801869644248,148945,148945
16,115204,38,0.0012334458582186445,148826#3,148826#3
16,125045,184,0.005972474681900805,-149807#2,-149807#2
16,115178,142,0.004609192417553882,-149849,-149849
16,114760,257,0.008341989093741885,-149849,-149849
16,120578,132,0.004284601402233186,-149169#0,-149169#0
16,125040,54,0.001752791482731758,148826#3,148826#3
16,124988,6,0.00019475460919241757,-149849,-149849
16,118507,5,0.00016229550766034797,-149849,-149849
16,115282,19,0.0006167229291093222,149849,149849
16,127613,29,0.0009413139444300182,-149849,-149849
16,127630,18,0.0005842638275772526,-149807#2,-149807#2
16,124974,125,0.004057387691508699,149808,149808
16,127608,27,0.000876395741365879,148742,148742
16,116003,23,0.0007465593352376006,148742,148742
16,125027,288,0.009348221241236042,148826#3,148826#3
16,127067,14,0.0004544274214489743,-149849,-149849
16,115002,199,0.006459361204881849,148826#3,148826#3
16,127619,6,0.00019475460919241757,-149849,-149849
16,124986,92,0.0029862373409504026,149808,149808
16,118512,47,0.0015255777720072708,-149849,-149849
16,118571,47,0.0015255777720072708,148826#3,148826#3
16,127297,20,0.0006491820306413919,149807#2,149807#2
16,127622,9,0.0002921319137886263,-149849,-149849
16,116362,87,0.0028239418332900545,-149849,-149849
16,125053,252,0.008179693586081538,148826#3,148826#3
16,125958,43,0.0013957413658789925,-148892,-148892
16,126615,6,0.00019475460919241757,149808,149808
16,127612,12,0.00038950921838483513,-149849,-149849
16,124964,26,0.0008439366398338094,148826#3,148826#3
16,124997,46,0.0014931186704752013,-149849,-149849
16,115261,74,0.00240197351337315,-149849,-149849
16,118519,32,0.001038691249026227,148826#3,148826#3
16,115083,123,0.00399246948844456,-149163#2,-149163#2
16,125163,16,0.0005193456245131135,-149808,-149808
16,126608,3,9.737730459620878e-05,149849,149849
16,127064,48,0.0015580368735393405,-149849,-149849
16,115284,59,0.0019150869903921059,148823,148823
16,124958,3,9.737730459620878e-05,-149849,-149849
16,116366,10,0.00032459101532069593,-149849,-149849
16,125014,108,0.003505582965463516,-149849,-149849
16,118566,169,0.0054855881589197615,-149849,-149849
16,125041,46,0.0014931186704752013,148826#3,148826#3
16,114626,242,0.00785510257076084,-149163#2,-149163#2
16,127610,25,0.0008114775383017398,149849,149849
16,118567,3,9.737730459620878e-05,-149849,-149849
16,124957,236,0.0076603479615684235,-149849,-149849
16,125044,140,0.004544274214489743,-149807#3,-149807#3
16,126611,40,0.0012983640612827837,149849,149849
16,125004,54,0.001752791482731758,149849,149849
16,125024,312,0.010127239678005712,-149807#3,-149807#3
16,115286,27,0.000876395741365879,148823,148823
16,114761,320,0.01038691249026227,149808,149808
16,124956,93,0.003018696442482472,-149849,-149849
16,115176,74,0.00240197351337315,-149849,-149849
16,127074,9,0.0002921319137886263,-149849,-149849
16,125043,29,0.0009413139444300182,148826#3,148826#3
16,125062,196,0.00636198390028564,-149807#3,-149807#3
16,124987,46,0.0014931186704752013,-149849,-149849
16,124992,97,0.0031485328486107506,-148666,-148666
16,125961,19,0.0006167229291093222,149807#3,149807#3
16,118528,41,0.0013308231628148533,148826#3,148826#3
16,118525,62,0.002012464294988315,148826#3,148826#3
16,125030,55,0.0017852505842638276,-148826#3,-148826#3
16,120575,35,0.0011360685536224357,-148840,-148840
16,120584,17,0.0005518047260451831,149807#2,149807#2
16,125061,191,0.006199688392625292,-149807#3,-149807#3
16,114629,104,0.0033757465593352376,-149163#0,-149163#0
16,126609,6,0.00019475460919241757,148826#3,148826#3
16,125063,99,0.0032134510516748896,148826#3,148826#3
16,126621,15,0.0004868865229810439,-149849,-149849
16,125016,166,0.005388210854323552,149849,149849
16,127647,34,0.0011036094520903662,-149807#2,-149807#2
16,127617,9,0.0002921319137886263,148826#3,148826#3
16,127065,32,0.001038691249026227,-149849,-149849
16,124951,59,0.0019150869903921059,148742,148742
16,126633,37,0.001200986756686575,148826#3,148826#3
16,126618,20,0.0006491820306413919,149808,149808
16,118560,249,0.008082316281485329,-149807#3,-149807#3
16,127075,9,0.0002921319137886263,-149849,-149849
16,123093,146,0.004739028823682161,149442,149442
16,118565,42,0.0013632822643469228,-149849,-149849
16,114633,426,0.013827577252661646,148823,-148823
16,118551,93,0.003018696442482472,-149849,-149849
16,118547,91,0.002953778239418333,-149808,-149808
16,118559,70,0.0022721371072448714,149808,149808
16,118546,18,0.0005842638275772526,-149808,-149808
16,118549,19,0.0006167229291093222,149808,149808
16,118536,130,0.004219683199169047,149849,149849
16,124972,221,0.00717346143858738,-149808,-149808
16,125057,167,0.005420669955855622,-149807#2,-149807#2
16,125036,123,0.00399246948844456,-148826#3,-148826#3
16,125502,7,0.00022721371072448714,-149808,-149808
16,126606,82,0.0026616463256297065,148742,148742
16,114628,157,0.005096078940534926,-149163#2,-149163#2
16,124979,209,0.006783952220202545,149808,149808
16,118568,17,0.0005518047260451831,-149849,-149849
16,118538,65,0.0021098415995845234,-148826#3,-148826#3
16,125026,175,0.005680342768112179,148826#3,148826#3
16,118550,163,0.0052908335497273435,-149808,-149808
16,126607,2,6.491820306413918e-05,-149849,-149849
16,125005,27,0.000876395741365879,-149849,-149849
16,126623,10,0.00032459101532069593,149849,149849
16,118517,28,0.0009088548428979486,148826#3,148826#3
16,118578,158,0.005128538042066996,148826#3,148826#3
16,125042,391,0.01269150869903921,148826#3,148826#3
16,127300,10,0.00032459101532069593,149807#2,149807#2
16,114612,76,0.002466891716437289,148823,148823
16,118584,89,0.0028888600363541936,-149807#2,-149807#2
16,124950,53,0.0017203323811996883,148736#1,149849
16,115964,53,0.0017203323811996883,-148826#3,-148826#3
16,115006,92,0.0029862373409504026,148840,148840
16,118563,29,0.0009413139444300182,-149849,-149849
16,118552,139,0.004511815112957673,-149849,-149849
16,124967,29,0.0009413139444300182,148826#3,148826#3
16,124985,23,0.0007465593352376006,149808,149808
16,118544,25,0.0008114775383017398,149808,149808
16,124966,26,0.0008439366398338094,148826#3,148826#3
16,118569,19,0.0006167229291093222,-149849,-149849
16,125019,75,0.0024344326149052195,148826#3,148826#3
16,125114,16,0.0005193456245131135,148742,148742
16,125060,205,0.006654115814074267,-149807#2,-149807#2
16,124978,72,0.0023370553103090105,149808,149808
16,114634,537,0.017430537522721373,148701,148741#1
16,118513,142,0.004609192417553882,148826#3,148826#3
16,118557,139,0.004511815112957673,148666,148666
16,125035,497,0.01613217346143859,148826#3,148826#3
16,115285,59,0.0019150869903921059,149849,149849
16,125017,116,0.0037652557777200727,149849,149849
16,125048,153,0.0049662425344066475,-148826#3,-148826#3
16,124961,17,0.0005518047260451831,148826#3,148826#3
16,118511,26,0.0008439366398338094,-149849,-149849
16,124982,56,0.001817709685795897,-149808,-149808
16,115283,23,0.0007465593352376006,148823,148823
16,120585,136,0.004414437808361465,149807#2,149807#2
16,124965,27,0.000876395741365879,148826#3,148826#3
16,114616,350,0.011360685536224357,150044,148737
16,118555,84,0.0027265645286938455,-149849,-149849
16,125054,97,0.0031485328486107506,148826#3,148826#3
16,118516,19,0.0006167229291093222,148826#3,148826#3
16,124955,54,0.001752791482731758,-149849,-149849
16,125056,200,0.006491820306413918,-149807#2,-149807#2
16,115177,54,0.001752791482731758,-149849,-149849
16,116000,26,0.0008439366398338094,150045#1,148737
16,125011,199,0.006459361204881849,-149849,-149849
16,126619,9,0.0002921319137886263,149808,149808
16,125031,46,0.0014931186704752013,-148826#3,-148826#3
16,126626,7,0.00022721371072448714,149808,149808
16,125008,70,0.0022721371072448714,-149849,-149849
16,123088,182,0.005907556478836666,149807#3,149807#3
16,125501,13,0.0004219683199169047,149808,149808
16,126612,34,0.0011036094520903662,148826#3,148826#3
16,116361,33,0.0010711503505582965,148736#1,149849
16,126631,7,0.00022721371072448714,-148826#3,-148826#3
16,118556,147,0.00477148792521423,-149849,-149849
16,118554,83,0.002694105427161776,149849,149849
16,118579,59,0.0019150869903921059,148826#3,148826#3
16,126636,11,0.0003570501168527655,148826#3,148826#3
16,123080,155,0.0050311607374707865,148840,148840
16,116004,25,0.0008114775383017398,150046#1,148737
16,127618,1,3.245910153206959e-05,-149849,-149849
16,118558,208,0.006751493118670475,-149808,-149808
16,124973,26,0.0008439366398338094,149849,149849
16,124962,205,0.006654115814074267,148826#3,148826#3
16,125023,133,0.004317060503765255,-149849,-149849
16,115093,92,0.0029862373409504026,149849,149849
16,126614,19,0.0006167229291093222,149808,149808
16,125003,119,0.0038626330823162817,148826#3,148826#3
16,125010,97,0.0031485328486107506,-149849,-149849
16,125037,33,0.0010711503505582965,-148826#3,-148826#3
16,126610,18,0.0005842638275772526,148826#3,148826#3
16,124959,80,0.0025967281225655675,-149849,-149849
16,125022,147,0.00477148792521423,-149808,-149808
16,125047,150,0.004868865229810439,-149807#2,-149807#2
16,124984,16,0.0005193456245131135,149808,149808
16,118522,10,0.00032459101532069593,148826#3,148826#3
16,118514,79,0.002564269021033498,148826#3,148826#3
16,127628,5,0.00016229550766034797,148826#3,148826#3
16,125001,126,0.004089846793040769,-149849,-149849
16,118534,6,0.00019475460919241757,149849,149849
16,125038,158,0.005128538042066996,-148826#3,-148826#3
16,124999,62,0.002012464294988315,149808,149808
16,126613,23,0.0007465593352376006,148826#3,148826#3
16,116360,59,0.0019150869903921059,-149849,-149849
16,120545,196,0.00636198390028564,149442,149442
16,118526,94,0.0030511555440145416,148826#3,148826#3
16,118581,37,0.001200986756686575,-148826#3,-148826#3
16,126635,3,9.737730459620878e-05,148826#3,148826#3
16,120569,199,0.006459361204881849,-148840,-148840
16,118298,36,0.0011685276551545052,149808,149808
16,125055,265,0.008601661905998441,-149807#2,-149807#2
16,114632,30,0.0009737730459620878,-149163#2,-149163#2
16,125002,74,0.00240197351337315,149808,149808
16,118585,591,0.01918332900545313,-149807#2,-149807#2
16,118582,235,0.007627888860036354,148826#3,148826#3
16,118564,33,0.0010711503505582965,-149849,-149849
16,126620,67,0.002174759802648663,-149849,-149849
16,114752,49,0.00159049597507141,149849,149849
16,126624,16,0.0005193456245131135,149849,149849
16,126622,14,0.0004544274214489743,-149808,-149808
16,125007,88,0.002856400934822124,-149849,-149849
16,124963,36,0.0011685276551545052,148826#3,148826#3
16,123092,46,0.0014931186704752013,149442,149442
16,118510,31,0.0010062321474941574,-149849,-149849
16,124989,163,0.0052908335497273435,-149849,-149849
16,118535,56,0.001817709685795897,149849,149849
16,118505,15,0.0004868865229810439,149849,149849
16,125050,205,0.006654115814074267,148826#3,148826#3
16,125052,141,0.004576733316021812,148826#3,148826#3
16,127629,3,9.737730459620878e-05,-149807#3,-149807#3
16,126627,53,0.0017203323811996883,149808,149808
16,126617,14,0.0004544274214489743,149808,149808
16,118540,34,0.0011036094520903662,149808,149808
16,127621,9,0.0002921319137886263,-149849,-149849
16,115004,56,0.001817709685795897,149058,149058
16,124953,40,0.0012983640612827837,149849,149849
