TAZ,Poly,Area,Weight,GenEdge,PedEdge
5,115356,657,0.0026948539364555902,149352#2,149352#2
5,115276,794,0.003256794559430348,-149188#3,-149188#3
5,115857,898,0.0036833772221265145,-149106#1,-149106#1
5,115272,593,0.002432341528642565,149083#4,149083#4
5,115788,244,0.0010008285547871598,148587#1,148587#1
5,114972,1385,0.005680932575328756,149061#1,149528
5,115786,902,0.0036997842476148286,149112,149112
5,115810,715,0.0029327558060361445,149106#2,149106#2
5,115295,1503,0.006164939827234021,-148704,-149175
5,115868,238,0.0009762180165546888,149121#1,149121#1
5,115298,1979,0.008117375860343399,149183,-149183
5,115821,1201,0.004926209402866307,149090#3,149090#3
5,114577,3,1.2305269116235573e-05,149424#0,149424#0
5,119978,165,0.0006767898013929565,-150063,-150063
5,120100,210,0.0008613688381364901,149096,149096
5,114812,914,0.003749005324079771,-149814,-149814
5,114966,153,0.0006275687249280142,-149080#10,149530
5,115339,169,0.0006931968268812706,148619,149999
5,115370,238,0.0009762180165546888,149180#0,149180#0
5,125842,11,4.511932009286377e-05,150063,150066
5,119789,241,0.0009885232856709242,149062#1,-149062#1
5,115869,132,0.0005414318411143652,-149120#0,-149120#0
5,115678,1694,0.00694837529430102,148767#0,148767#0
5,115726,193,0.0007916389798111552,-149077#5,-149077#5
5,115778,282,0.0011566952969261437,-149114#5,-149114#5
5,114579,35,0.00014356147302274833,149424#0,149424#0
5,120115,425,0.0017432464581333728,149062#3,149930#4
5,119794,224,0.0009187934273455894,149424#1,-149424#1
5,115863,1026,0.004208402037752566,-149352#2,-149352#2
5,115743,418,0.001714534163528823,149080#7,149080#7
5,115263,1190,0.004881090082773444,149188#0,149188#0
5,115715,194,0.0007957407361832337,149071#0,-149083#0
5,115822,1966,0.008064053027506379,149077#6,149077#6
5,115761,225,0.0009228951837176679,149121#1,149121#1
5,122808,170,0.0006972985832533491,-149096,-149096
5,115937,184,0.0007547231724624484,149967#2,149967#2
5,115758,360,0.0014766322939482686,-148619,149578
5,120055,192,0.0007875372234390766,-149812#0,149523
5,115838,154,0.0006316704813000927,149061#2,149061#2
5,120095,84,0.000344547535254596,149096,149096
5,115940,184,0.0007547231724624484,149121#1,149121#1
5,120102,37,0.0001517649857669054,149060#2,-149060#2
5,115264,4465,0.01831434220133061,148885#0,148885#0
5,115725,342,0.0014028006792508553,149061#5,149061#5
5,115860,289,0.0011854075915306934,149121#1,149121#1
5,119805,219,0.0008982846454851967,-149061#2,149925
5,115834,493,0.0020221658914347123,149080#4,149526
5,122777,172,0.0007055020959975062,149062#4,149062#4
5,120012,303,0.0012428321807397928,149818#3,-149818#3
5,115866,176,0.0007219091214858203,149967#3,149967#3
5,119781,96,0.0003937686117195383,149424#0,-149424#0
5,119971,32,0.00013125620390651277,150062#1,150062#1
5,115824,254,0.0010418461185079451,-149080#7,-149080#7
5,119798,216,0.0008859793763689612,149809#2,149809#2
5,115845,105,0.00043068441906824503,149180#0,149180#0
5,115732,387,0.0015873797159943889,149080#7,149080#7
5,119809,234,0.0009598109910663747,-149061#4,-149061#4
5,114708,610,0.0025020713869679,149083#3,149083#3
5,115720,1332,0.005463539487608594,149083#1,149083#1
5,115861,199,0.0008162495180436262,149180#1,149578
5,122813,1869,0.007666182659414761,149814,149814
5,120090,61,0.00025020713869678996,149096,149096
5,115317,529,0.0021698291208295394,149223#2,149999
5,115750,1088,0.004462710932821434,149061#0,149061#0
5,115273,57,0.00023380011320847587,-149082#1,-149082#1
5,115777,286,0.0011731023224144578,-149080#1,-149080#1
5,115342,3335,0.013679357500881877,149129,149129
5,115762,837,0.0034331700834297246,-149121#1,-149121#1
5,115739,363,0.0014889375630645042,-149077#1,-149077#1
5,119803,113,0.0004634984700448732,149809#2,149925
5,122748,306,0.0012551374498560284,-149826#14,-149826#14
5,115783,658,0.0026989556928276688,149127,-149127
5,115721,666,0.002731769743804297,-149080#10,-149080#10
5,120080,640,0.0026251240781302553,149099,149099
5,120119,505,0.0020713869678996547,-149826#1,-149826#1
5,119944,44,0.00018047728037145507,-150062#1,-150062#1
5,115891,165,0.0006767898013929565,-149384#0,-149384#0
5,120057,284,0.0011648988096703008,-149061#0,-149061#0
5,115679,92,0.0003773615862312242,149080#11,149080#11
5,119792,429,0.0017596534836216869,149062#1,-149062#1
5,115938,310,0.0012715444753443425,149967#3,149967#3
5,115787,1482,0.0060788029434203725,149112,149112
5,115775,1132,0.004643188213192889,149352#5,149352#5
5,115738,773,0.003170657675616699,-149077#1,-149077#1
5,120058,114,0.00046760022641695174,-149814,-149814
5,115728,136,0.0005578388666026792,149076,149076
5,120062,269,0.001103372464089123,-149826#1,-149826#1
5,115722,301,0.0012346286679956358,149114#2,149114#2
5,115853,215,0.0008818776199968827,-149362,149662#1
5,120085,79,0.0003240387533942034,149827#2,149827#2
5,119384,178,0.0007301126342299772,150061,150061
5,119804,131,0.0005373300847422867,149809#2,149809#2
5,118382,212,0.0008695723508806471,149826#1,149826#1
5,115803,582,0.002387222208549701,149123,149646
5,115681,1312,0.0053815043601670234,148767#1,148767#1
5,119849,122,0.0005004142773935799,-149098#0,-149098#0
5,115849,249,0.0010213373366475525,149061#2,149528
5,119942,55,0.0002255966004643188,150063,150063
5,119778,199,0.0008162495180436262,149424#0,-149424#0
5,115943,139,0.0005701441357189148,149180#0,149180#0
5,115832,369,0.0015135481012969753,149080#5,149080#5
5,115844,209,0.0008572670817644115,149061#3,149061#3
5,118361,225,0.0009228951837176679,149062#1,-149062#1
5,115793,551,0.0022600677610152666,-149180#3,-149180#3
5,115275,291,0.0011936111042748505,149411,149411
5,115747,292,0.001197712860646929,149080#1,149667#1
5,115680,54,0.0002214948440922403,149080#11,149080#11
5,119943,90,0.00036915807348706714,-150062#1,-150062#1
5,115729,241,0.0009885232856709242,149080#7,149080#7
5,127649,847,0.00347418764715051,149183,-149183
5,115710,383,0.0015709726905060748,-149077#5,-149077#5
5,115769,189,0.000775231954322841,149118#0,149118#0
5,115801,2067,0.008478330421086309,-149106#2,-149106#2
5,115315,1834,0.007522621186392013,-149223#0,-149223#0
5,119990,356,0.0014602252684599545,149353,149353
5,115698,97,0.00039787036809161685,-149082#1,-149082#1
5,120088,9,3.6915807348706716e-05,149096,149096
5,118386,370,0.0015176498576690539,-149099,-148955
5,115766,192,0.0007875372234390766,149180#0,149578
5,118487,801,0.0032855068540348976,-149099,-149099
5,119642,201,0.0008244530307877833,149809#2,-149809#2
5,122779,302,0.0012387304243677143,149062#4,149062#4
5,115842,255,0.0010459478748800237,-149066,-149066
5,119941,91,0.0003732598298591457,150063,150063
5,119965,225,0.0009228951837176679,-149098#0,150068
5,119954,188,0.0007711301979507625,149827#1,149827#1
5,115723,1505,0.006173143339978178,-149080#10,-149080#10
5,120086,90,0.00036915807348706714,149827#2,149827#2
5,115836,764,0.0031337418682679924,-149080#7,-149080#7
5,115682,337,0.0013822918973904626,149080#7,149080#7
5,115833,304,0.0012469339371118714,149077#5,149526
5,115299,1449,0.0059434449831417815,149180#1,149180#1
5,120109,299,0.0012264251552514787,149818#0,149818#0
5,115855,339,0.0013904954101346197,-149180#1,-149180#1
5,115320,256,0.0010500496312521022,149352#2,149352#2
5,122780,220,0.0009023864018572752,149062#4,149062#4
5,115798,925,0.003794124644172635,-149126,-149126
5,119799,270,0.0011074742204612014,149811#1,149811#1
5,119786,217,0.0008900811327410398,149809#1,-149809#1
5,120091,312,0.0012797479880884994,149096,149096
5,115185,505,0.0020713869678996547,149180#2,149180#2
5,115807,1244,0.005102584926865684,-149098#0,-149098#0
5,119383,2537,0.010406155915963215,-149061#6,-149061#6
5,122781,95,0.0003896668553474598,-149098#0,150068
5,115774,62,0.0002543088950688685,148587#0,148587#0
5,125240,1,4.101756372078524e-06,-149826#1,-149826#1
5,122799,106,0.00043478617544032356,149826#0,149826#0
5,119928,17,6.97298583253349e-05,150063,150066
5,120081,398,0.0016324990360872525,149099,149542
5,119956,173,0.0007096038523695847,149827#1,149827#1
5,115830,606,0.0024856643614795857,149061#2,149061#2
5,120063,169,0.0006931968268812706,-149826#1,-149826#1
5,115740,308,0.0012633409626001855,149077#2,149077#2
5,115815,416,0.001706330650784666,149082#1,149082#1
5,114986,132,0.0005414318411143652,149120#1,149120#1
5,118486,552,0.002264169517387345,-149096,-149096
5,119966,232,0.0009516074783222176,-149098#0,-149098#0
5,122722,91,0.0003732598298591457,149809#2,149809#2
5,115859,1360,0.005578388666026793,149106#1,149106#1
5,115714,244,0.0010008285547871598,149083#0,149083#0
5,122482,663,0.0027194644746880614,149812#1,149812#1
5,115779,2030,0.008326565435319403,-149080#3,-149080#3
5,115817,306,0.0012551374498560284,-149071#0,-149071#0
5,119979,365,0.0014971410758086612,-150063,149549
5,115799,227,0.000931098696461825,148587#1,148587#1
5,119777,340,0.0013945971665066982,149424#0,150039
5,119969,52,0.00021329133134808325,150062#1,150062#1
5,120107,146,0.0005988564303234645,149062#4,-149062#4
5,115290,24744,0.10149385967071099,148703,-149089#4
5,115841,335,0.0013740883846463056,-149080#7,-149080#7
5,115790,304,0.0012469339371118714,-149126,-149126
5,115770,858,0.0035193069672433738,149127,-149127
5,115840,368,0.0015094463449248968,-149080#7,-149080#7
5,115802,2710,0.0111157597683328,149114#4,149114#4
5,115794,548,0.002247762491899031,-149180#3,-149180#3
5,118488,112,0.0004593967136727947,-149096,-149096
5,115811,1255,0.005147704246958548,149193,149193
5,120093,174,0.0007137056087416632,149060#1,-149060#1
5,115837,318,0.0013043585263209706,-149066,149528
5,115763,180,0.0007383161469741343,-149120#0,-149120#0
5,115745,724,0.0029696716133848513,149127,149127
5,119968,67,0.00027481767692926113,150062#1,150068
5,115734,80,0.0003281405097662819,149076,149076
5,120087,133,0.0005455335974864437,149818#1,-149818#1
5,119793,182,0.0007465196597182913,149809#2,150039
5,115316,3967,0.016271667528035504,148702,148702
5,119779,162,0.0006644845322767209,149809#3,149809#3
5,115186,145,0.000594754673951386,-149352#2,-149352#2
5,127259,13,5.332283283702081e-05,149809#4,149809#4
5,119929,54,0.0002214948440922403,-150062#1,150066
5,119790,203,0.0008326565435319404,149809#2,-149809#2
5,114578,1034,0.004241216088729194,149812#1,149812#1
5,115760,127,0.0005209230592539726,149121#1,149121#1
5,122814,12,4.922107646494229e-05,-149111,149553
5,119976,83,0.0003404457788825175,-149098#0,150068
5,115718,1052,0.004315047703426608,149073#0,149073#0
5,115713,76,0.00031173348427796784,149090#5,149667#4
5,114559,288,0.001181305835158615,-149077#2,-149077#2
5,115736,405,0.0016612113306918022,-149077#2,-149077#2
5,122796,41,0.00016817201125521948,149409#8,149409#8
5,118370,239,0.0009803197729267672,149809#4,149809#4
5,120082,272,0.0011156777332053584,149094,149094
5,121784,104,0.0004265826626961665,149062#4,-149062#4
5,115867,137,0.0005619406229747577,-149114#2,-149114#2
5,115776,398,0.0016324990360872525,149116,149116
5,115751,1425,0.005845002830211897,149060#0,149060#0
5,120084,334,0.001369986628274227,149062#3,149062#3
5,115902,481,0.00197294481496977,149114#0,149114#0
5,116369,2540,0.01041846118507945,-148706,-149217
5,120108,182,0.0007465196597182913,149818#1,149818#1
5,120120,16,6.562810195325639e-05,-149826#1,-149826#1
5,120110,281,0.0011525935405540652,149062#4,-149062#4
5,115796,295,0.0012100181297631646,149114#5,149114#5
5,115730,237,0.0009721162601826102,149080#9,149080#9
5,115806,561,0.002301085324736052,-149123,-149123
5,119980,430,0.0017637552399937654,-149831,150067
5,119858,127,0.0005209230592539726,149411,149555
5,119385,265,0.001086965438600809,150061,150061
5,114596,372,0.001525853370413211,149062#1,149062#1
5,115797,749,0.0030722155226868145,149126,149126
5,115742,103,0.00042248090632408797,149076,149076
5,115754,396,0.0016242955233430954,-149119#1,-149119#1
5,115847,260,0.0010664566567404163,149061#0,149061#0
5,122726,40,0.00016407025488314095,149424#0,-149424#0
5,115353,241,0.0009885232856709242,-149352#2,-149352#2
5,120056,424,0.0017391447017612942,-149061#0,-149061#0
5,115939,269,0.001103372464089123,-149384#0,-149384#0
5,125215,35,0.00014356147302274833,149811#2,-149811#2
5,115359,301,0.0012346286679956358,-149352#0,-149352#0
5,115341,798,0.003273201584918662,149223#0,149223#0
5,115791,505,0.0020713869678996547,-149110,-149110
5,115308,346,0.0014192077047391694,-149194,-149194
5,115772,190,0.0007793337106949196,-149080#1,-149080#1
5,115858,2497,0.010242085661080074,149124#3,149124#3
5,115366,300,0.0012305269116235573,149223#0,149223#0
5,115884,236,0.0009680145038105317,-149180#0,-149180#0
5,115737,585,0.0023995274776659366,149080#8,149531#0
5,115292,825,0.0033839490069647823,148704,-149175
5,119851,91,0.0003732598298591457,-149098#0,-149098#0
5,115756,168,0.000689095070509192,149121#1,149121#1
5,115785,468,0.0019196219821327493,149116,149116
5,115504,131,0.0005373300847422867,148587#0,148587#0
5,119953,120,0.0004922107646494229,149062#4,149062#4
5,115735,40,0.00016407025488314095,-149077#3,-149077#3
5,119807,241,0.0009885232856709242,-149061#2,-149061#2
5,115268,148,0.0006070599430676216,-149090#5,-149090#5
5,114717,3117,0.012785174611768759,-149090#4,-149090#4
5,116378,228,0.0009352004528339035,-149061#6,-149061#6
5,115782,301,0.0012346286679956358,149118#0,149118#0
5,115712,94,0.00038556509897538126,-148777,-148777
5,115351,132,0.0005414318411143652,-149352#2,-149352#2
5,115862,572,0.0023462046448289157,149180#1,149180#1
5,119860,147,0.000602958186695543,-149826#13,-149122#0
5,125855,15,6.152634558117786e-05,149096,149096
5,120064,170,0.0006972985832533491,-149826#1,-149826#1
5,122728,1374,0.005635813255235892,149809#2,149809#2
5,115935,146,0.0005988564303234645,-149121#1,-149121#1
5,120098,122,0.0005004142773935799,-149096,-149096
5,119785,180,0.0007383161469741343,149809#4,-149809#4
5,120097,67,0.00027481767692926113,149096,149096
5,115697,764,0.0031337418682679924,149080#11,149080#11
5,120013,266,0.0010910671949728875,149819#1,149542
5,115304,8518,0.034938760777364866,-149194,-149194
5,127073,79,0.0003240387533942034,-149826#12,-149826#12
5,115823,1349,0.005533269345933929,149061#6,149061#6
5,115818,487,0.001997555353202241,-149077#1,-149077#1
5,115825,3572,0.014651473761064487,-149079,-149079
5,119850,80,0.0003281405097662819,-149098#0,-149098#0
5,115741,543,0.0022272537100386383,-149077#6,-149077#6
5,119806,192,0.0007875372234390766,-149061#2,-149061#2
5,115716,1218,0.0049959392611916426,149090#0,149090#0
5,119936,89,0.0003650563171149886,149827#0,150066
5,115767,299,0.0012264251552514787,-149180#0,-149180#0
5,115808,1385,0.005680932575328756,-149123,-149123
5,115757,264,0.0010828636822287304,-149180#0,-149180#0
5,122778,384,0.0015750744468781533,149827#1,149827#1
5,119776,289,0.0011854075915306934,149062#1,-149062#1
5,119989,294,0.001205916373391086,149819#0,149819#0
5,122730,89,0.0003650563171149886,149809#2,149925
5,115310,2129,0.008732639316155177,149194,149194
5,119972,1107,0.004540644303890926,-149831,-149831
5,122810,35,0.00014356147302274833,149096,149096
5,120059,168,0.000689095070509192,-149061#0,-149061#0
5,120112,196,0.0008039442489273908,149062#2,-149062#2
5,115865,369,0.0015135481012969753,-149120#0,-149120#0
5,120254,67,0.00027481767692926113,-149121#0,-149121#0
5,115318,1303,0.005344588552818317,-149352#0,-149352#0
5,115951,192,0.0007875372234390766,-149121#0,-149121#0
5,126641,13,5.332283283702081e-05,149811#2,149811#2
5,115784,836,0.003429068327057646,149352#5,149352#5
5,114970,239,0.0009803197729267672,149062#1,149062#1
5,120118,47,0.00019278254948769063,-149826#1,-149826#1
5,114967,587,0.0024077309904100936,-149073#0,-149073#0
5,119958,68,0.0002789194333013396,-149098#0,-149098#0
5,119931,176,0.0007219091214858203,150063,150066
5,115765,360,0.0014766322939482686,-149180#0,-149180#0
5,115322,935,0.00383514220789342,148959,148959
5,119796,265,0.001086965438600809,149811#3,-149811#3
5,115831,661,0.0027112609619439044,149061#5,149061#5
5,115753,1990,0.008162495180436264,149107#1,149107#1
5,115309,399,0.001636600792459331,149223#1,149999
5,115851,883,0.0036218508765453366,149080#3,149080#3
5,120060,207,0.0008490635690202545,-149061#0,-149061#0
5,115759,546,0.002239558979154874,-149352#1,149578
5,115870,526,0.002157523851713304,149114#2,149114#2
5,115936,82,0.00033634402251043896,149120#0,149120#0
5,122727,559,0.002292881811991895,149809#2,-149809#2
5,119391,4,1.6407025488314097e-05,-149061#6,-149061#6
5,115941,141,0.0005783476484630719,-149120#0,-149120#0
5,119808,30,0.00012305269116235571,149811#3,149925
5,115749,667,0.0027358715001763755,-149081#2,-149081#2
5,114975,2532,0.010385647134102822,149114#2,149114#2
5,115826,572,0.0023462046448289157,-149080#9,-149080#9
5,119955,116,0.0004758037391611088,149827#1,149827#1
5,115864,345,0.0014151059483670909,-149180#1,-149180#1
5,115827,190,0.0007793337106949196,149061#3,149061#3
5,119802,139,0.0005701441357189148,-149061#1,-149061#1
5,120114,202,0.0008285547871598618,149809#0,149547
5,119784,75,0.0003076317279058893,149424#0,-149424#0
5,115819,137,0.0005619406229747577,-149071#0,-149071#0
5,119859,106,0.00043478617544032356,-149826#14,-149826#14
5,115727,573,0.0023503064012009942,149076,149076
5,115357,125,0.0005127195465098155,-148619,149578
5,119930,46,0.0001886807931156121,-150062#1,150066
5,120061,210,0.0008613688381364901,-149813,-149813
5,115724,1352,0.005545574615050165,149080#10,149080#10
5,119964,71,0.0002912247024175752,150062#1,150068
5,120089,99,0.00040607388083577385,-149096,-149096
5,120083,125,0.0005127195465098155,149827#2,149827#2
5,118379,10,4.101756372078524e-05,149826#1,149826#1
5,119782,84,0.000344547535254596,149424#0,-149424#0
5,115265,2507,0.01028310322480086,149183,149183
5,115850,1357,0.005566083396910557,149081#2,149081#2
5,120116,166,0.000680891557765035,149809#0,-149809#0
5,114712,326,0.0013371725772975988,-149223#0,-149223#0
5,115814,1506,0.006177245096350257,148948#4,148948#4
5,115829,257,0.0010541513876241807,149061#3,149061#3
5,115880,15,6.152634558117786e-05,150063,150066
5,115748,2674,0.010968096538937972,-149361#0,150028
5,119795,123,0.0005045160337656584,149809#2,-149809#2
5,115871,361,0.001480734050320347,149114#2,149114#2
5,126642,46,0.0001886807931156121,149809#4,149809#4
5,115367,468,0.0019196219821327493,149180#0,149180#0
5,119791,389,0.001595583228738546,149809#2,-149809#2
5,120021,160,0.0006562810195325638,-149111,-149111
5,115274,185,0.0007588249288345269,149411,149411
5,115717,635,0.0026046152962698626,149083#2,149083#2
5,115781,234,0.0009598109910663747,149116,149116
5,115789,432,0.0017719587527379225,-149114#4,-149114#4
5,119988,289,0.0011854075915306934,149827#0,149827#0
5,115843,356,0.0014602252684599545,149087#1,149087#1
5,120113,178,0.0007301126342299772,149062#3,-149062#3
5,120106,183,0.0007506214160903699,149818#1,149818#1
5,115846,282,0.0011566952969261437,149074,149074
5,119857,263,0.001078761925856652,-149826#16,-149826#16
5,115350,215,0.0008818776199968827,-149352#1,-149352#1
5,120117,165,0.0006767898013929565,149809#0,-149809#0
5,114542,879,0.0036054438510570224,-149086,149662#2
5,119797,224,0.0009187934273455894,149813,149813
5,118369,71,0.0002912247024175752,149811#1,149811#1
5,122772,47,0.00019278254948769063,-150062#1,150066
5,119861,109,0.0004470914445565591,-149826#13,-149826#13
5,115755,167,0.0006849933141371135,149411,149411
5,115719,513,0.002104201018876283,149083#0,149083#0
5,119940,45,0.00018457903674353357,150063,150063
5,115809,264,0.0010828636822287304,149123,149123
5,119935,80,0.0003281405097662819,150063,150063
5,119973,300,0.0012305269116235573,150062#1,150062#1
5,115301,1359,0.005574286909654714,149352#2,149352#2
5,115813,1825,0.007485705379043307,148948#6,148948#6
5,122800,147,0.000602958186695543,-149826#1,-149826#1
5,115805,884,0.003625952632917415,149109,149109
5,122785,278,0.0011402882714378296,149827#0,149827#0
5,114971,214,0.0008777758636248042,148587#0,148587#0
5,115804,1297,0.005319978014585846,149125,149646
5,116379,642,0.0026333275908744123,-149064,-149064
5,120079,247,0.0010131338239033954,149099,-149091
5,115696,1122,0.004602170649472104,149077#0,149077#0
5,115816,1349,0.005533269345933929,-149071#1,-149071#1
5,115266,332,0.00136178311553007,149183,-149183
5,115180,297,0.0012182216425073217,-148705,149223#0
5,125846,192,0.0007875372234390766,-149098#0,150068
5,115368,397,0.001628397279715174,149180#0,149180#0
5,115800,120,0.0004922107646494229,-149180#3,-149180#3
5,119780,125,0.0005127195465098155,149809#4,-149809#4
