TAZ,Poly,Area,Weight,GenEdge,PedEdge
11,118821,51,0.00014263260637316046,-149869#4,-149869#4
11,126021,14,3.915404880831856e-05,-149394,-149394
11,120762,70,0.0001957702440415928,149255,149255
11,121753,134,0.00037476018145104903,-149870,-149870
11,120645,60,0.00016780306632136524,149148,149148
11,126689,9,2.5170459948204785e-05,-149805#1,-149805#1
11,127320,20,5.593435544045508e-05,149448,149448
11,121062,155,0.0004334912546635269,149247,149247
11,123025,1245,0.0034819136261683287,149853#3,149853#3
11,114593,439,0.001227759101917989,149042,149674#1
11,125585,35,9.78851220207964e-05,149255,149255
11,121764,185,0.0005173927878242095,-149260,-149260
11,118826,36,0.00010068183979281914,-149869#4,-149869#4
11,114820,442,0.0012361492552340574,-149853#0,149581#1
11,121615,47,0.00013144573528506943,-149870,-149870
11,121901,102,0.0002852652127463209,-149254#0,-149254#0
11,123106,88,0.00024611116393800236,149159,149159
11,125985,22,6.152779098450059e-05,149864#7,149864#7
11,122867,96,0.0002684849061141844,-149855#5,149935#0
11,116053,947,0.0026484917301055483,-148883,149692#0
11,121250,139,0.0003887437703111628,-149748#6,-149748#6
11,123756,10,2.796717772022754e-05,148701,-149870
11,120403,108,0.0003020455193784574,149817#7,149937
11,119704,49,0.00013703917082911495,149039#1,149039#1
11,123004,35,9.78851220207964e-05,149133#1,149133#1
11,122690,159,0.0004446781257516179,149041#1,149041#1
11,123158,118,0.000330012697098685,149134,149134
11,126749,37,0.0001034785575648419,149800#6,149800#6
11,119742,63,0.0001761932196374335,149903#9,149903#9
11,121905,252,0.000704772878549734,-149255,-149255
11,115924,103,0.0002880619305183437,149446#3,149446#3
11,123029,96,0.0002684849061141844,-149860,-149860
11,120194,119,0.0003328094148707077,149833#1,149833#1
11,122887,60,0.00016780306632136524,-149834#3,-149834#3
11,120492,24,6.71212265285461e-05,149834#3,149834#3
11,120661,43,0.00012025886419697842,-149158,-149158
11,115972,32,8.949496870472813e-05,149441,149441
11,126810,7,1.957702440415928e-05,149394,149394
11,120217,103,0.0002880619305183437,149856,149856
11,119157,29,8.110481538865987e-05,148987#0,148987#0
11,115525,243,0.0006796024186015293,-149256#0,-149256#0
11,120789,71,0.00019856696181361555,-149902#2,-149902#2
11,127456,6,1.6780306632136524e-05,150054,150054
11,123131,34,9.508840424877364e-05,149147#1,149147#1
11,120966,69,0.00019297352626957003,-149895#1,-149895#1
11,118807,65,0.00018178665518147903,149235,149235
11,120199,119,0.0003328094148707077,-149855#4,-149855#4
11,120910,56,0.00015661619523327423,-149321#5,-149321#5
11,125169,33,9.229168647675088e-05,-149869#4,-149869#4
11,115027,31,8.669825093270538e-05,-149264#1,-149264#1
11,125267,34,9.508840424877364e-05,-149156#1,-149156#1
11,119708,27,7.551137984461436e-05,149800#0,149800#0
11,121933,160,0.00044747484352364064,-149464,-149464
11,126679,21,5.873107321247784e-05,149740#2,149740#2
11,119746,86,0.00024051772839395685,149899,149899
11,114811,14,3.915404880831856e-05,-149039#1,-149039#1
11,123248,47,0.00013144573528506943,-149448,-149448
11,120456,57,0.000159412913005297,149835,149835
11,119153,32,8.949496870472813e-05,-149053,-149053
11,127194,5,1.398358886011377e-05,-149903#4,-149903#4
11,121058,272,0.0007607072339901891,-149247,-149247
11,125807,17,4.754420212438682e-05,-149800#6,-149800#6
11,118793,38,0.00010627527533686466,-149256#2,-149256#2
11,123467,9,2.5170459948204785e-05,149803#1,149803#1
11,115530,62,0.00017339650186541075,149463#0,149463#0
11,122890,174,0.0004866288923319592,-149897#1,-149897#1
11,122713,163,0.0004558649968397089,149800#6,149800#6
11,119756,158,0.00044188140797959513,-149452,-149452
11,119675,160,0.00044747484352364064,-149805#1,-149805#1
11,120779,93,0.00026009475279811616,149134,149134
11,121205,176,0.0004922223278760047,149394,149394
11,121224,48,0.0001342424530570922,149264#1,149264#1
11,123255,56,0.00015661619523327423,-149168,-149168
11,125867,9,2.5170459948204785e-05,-149471#2,-149471#2
11,123067,9,2.5170459948204785e-05,-149803#1,-149803#1
11,122710,88,0.00024611116393800236,-149800#6,-149800#6
11,122279,119,0.0003328094148707077,149903#4,149903#4
11,123115,144,0.00040272735917127656,149740#4,149740#4
11,127630,18,5.034091989640957e-05,-149807#2,-149807#2
11,125717,129,0.0003607765925909353,149037#2,149037#2
11,125258,25,6.991794430056885e-05,148895,148895
11,120708,69,0.00019297352626957003,-149839#0,-149839#0
11,125135,97,0.00027128162388620713,149848#0,149848#0
11,121116,116,0.0003244192615546395,-148790,-148790
11,120847,12,3.356061326427305e-05,-149837#0,-149837#0
11,123817,157,0.00043908469020757237,149869#4,149869#4
11,120157,129,0.0003607765925909353,149451,150038
11,123387,63,0.0001761932196374335,149264#2,149264#2
11,122658,85,0.0002377210106219341,-149045,-149045
11,118785,94,0.00026289147057013886,149255,149255
11,120933,38,0.00010627527533686466,-149321#5,-149321#5
11,122906,138,0.00038594705253914007,149146,149146
11,126793,5,1.398358886011377e-05,149146,149146
11,125591,16,4.474748435236407e-05,-149262,-149262
11,119713,110,0.00030763895492250294,-149039#0,-149039#0
11,125801,257,0.0007187564674098478,-149138#0,-149138#0
11,119757,57,0.000159412913005297,-148888,-148888
11,120434,127,0.0003551831570468898,-149853#4,-149853#4
11,120416,55,0.00015381947746125147,-149855#5,149937
11,125939,2,5.593435544045508e-06,-149835,-149835
11,120557,79,0.00022094070398979756,-149376,-149376
11,115018,145,0.0004055240769432993,-148859,-148859
11,118401,64,0.00017898993740945627,149842,149842
11,121364,48,0.0001342424530570922,149803#1,149803#1
11,114886,65,0.00018178665518147903,149751,148807
11,122961,99,0.00027687505943025265,148787#2,148787#2
11,120186,21,5.873107321247784e-05,149833#2,149833#2
11,122388,45,0.00012585229974102394,-149037#2,-149037#2
11,120553,96,0.0002684849061141844,149474,149474
11,125958,43,0.00012025886419697842,-148892,-148892
11,127453,30,8.390153316068262e-05,150054,150054
11,119190,59,0.0001650063485493425,149145,149145
11,125244,33,9.229168647675088e-05,-149855#3,-149855#3
11,120460,106,0.00029645208383441196,148895,148928
11,120224,90,0.0002517045994820479,-149862#10,-149862#10
11,123234,87,0.0002433144461659796,-149258,-149258
11,127267,55,0.00015381947746125147,-149855#3,-149855#3
11,127301,17,4.754420212438682e-05,149254#1,149254#1
11,114818,353,0.0009872413735240323,150042,-149163#8
11,122958,86,0.00024051772839395685,149451,150038
11,122993,111,0.0003104356726945257,-148783#1,-148783#1
11,119187,29,8.110481538865987e-05,149037#0,149037#0
11,120709,150,0.0004195076658034131,-149843,-149843
11,120379,133,0.0003719634636790263,149833#4,148919#0
11,121201,163,0.0004558649968397089,-149846#0,-149846#0
11,115278,146,0.0004083207947153221,-149834#0,-149834#0
11,123231,177,0.0004950190456480274,149255,149255
11,122822,189,0.0005285796589123005,148781,148781
11,122644,86,0.00024051772839395685,149800#6,149800#6
11,122820,16,4.474748435236407e-05,148781,148781
11,125941,161,0.0004502715612956634,-149853#6,148928
11,123117,90,0.0002517045994820479,-149160,-149160
11,127454,7,1.957702440415928e-05,150054,150054
11,119203,434,0.0012137755130578753,-149055#0,-149055#0
11,125714,1,2.796717772022754e-06,149804#1,149804#1
11,121243,282,0.0007886744117104167,-148803,-148803
11,123450,16,4.474748435236407e-05,149748#0,149581#2
11,127078,75,0.00020975383290170656,149113,149113
11,122363,13,3.6357331036295805e-05,-149440,-149440
11,115991,35,9.78851220207964e-05,149153,149153
11,120233,149,0.00041671094803139036,-149862#10,-149862#10
11,119689,119,0.0003328094148707077,149800#3,149800#3
11,115989,37,0.0001034785575648419,-149846#0,-149846#0
11,127318,5,1.398358886011377e-05,149740#6,149740#6
11,120506,108,0.0003020455193784574,-149834#4,-149834#4
11,126816,13,3.6357331036295805e-05,-149164#0,-149164#0
11,120481,104,0.00029085864829036644,149861,150037
11,122910,178,0.0004978157634200502,149862#10,149862#10
11,120559,77,0.00021534726844575207,148902#1,148902#1
11,126029,7,1.957702440415928e-05,149394,149394
11,120706,64,0.00017898993740945627,-149839#0,-149839#0
11,127241,17,4.754420212438682e-05,-149800#6,-149800#6
11,121067,95,0.0002656881883421616,149134,149134
11,115077,164,0.0004586617146117317,-149136#0,-149136#0
11,119758,138,0.00038594705253914007,149797#2,149797#2
11,114630,460,0.001286490175130467,149460,149460
11,120530,14,3.915404880831856e-05,149803#1,149803#1
11,115558,66,0.00018458337295350176,-149994,-149994
11,126819,68,0.00019017680849754728,-149344#4,-149344#4
11,115979,47,0.00013144573528506943,-149862#11,149647#1
11,120649,61,0.000170599784093388,149841,149841
11,121756,94,0.00026289147057013886,-149870,-149870
11,122907,24,6.71212265285461e-05,149146,149146
11,121739,58,0.00016220963077731975,149418#0,149418#0
11,123135,60,0.00016780306632136524,-149413,-149413
11,115575,55,0.00015381947746125147,149805#1,149805#1
11,121105,55,0.00015381947746125147,-149483#1,-149483#1
11,122311,120,0.00033560613264273047,-148861,-148861
11,120364,141,0.00039433720585520834,149836#2,149836#2
11,127288,20,5.593435544045508e-05,-149803#0,-149803#0
11,123468,31,8.669825093270538e-05,149803#1,149803#1
11,121124,5,1.398358886011377e-05,149461#0,149461#0
11,114693,138,0.00038594705253914007,149803#1,149803#1
11,118277,43,0.00012025886419697842,-149420#5,-149420#5
11,122272,115,0.00032162254378261673,149740#3,149740#3
11,123047,96,0.0002684849061141844,149834#4,149834#4
11,119138,231,0.0006460418053372562,149837#1,149837#1
11,127617,9,2.5170459948204785e-05,148826#3,148826#3
11,120494,116,0.0003244192615546395,149834#3,149834#3
11,119271,71,0.00019856696181361555,-149804#0,-149804#0
11,120679,81,0.00022653413953384308,-149413,-149413
11,125896,17,4.754420212438682e-05,-149862#11,-149862#11
11,126159,20,5.593435544045508e-05,149418#0,149418#0
11,127341,23,6.432450875652335e-05,148694,149690#0
11,121929,241,0.0006740089830574838,149260,149260
11,127313,15,4.195076658034131e-05,148859,148859
11,119234,132,0.0003691667459070035,149903#0,149903#0
11,122688,52,0.00014542932414518322,-149899,-149899
11,115277,62,0.00017339650186541075,-148895,148928
11,125956,19,5.313763766843233e-05,148986,148986
11,119236,85,0.0002377210106219341,-149741,-149741
11,123169,107,0.00029924880160643466,149344#3,149344#3
11,126648,1790,0.00500612481192073,149817#5,149817#5
11,120993,80,0.00022373742176182032,-149257,-149257
11,121954,132,0.0003691667459070035,149263,149263
11,125127,37,0.0001034785575648419,-149154#0,-149154#0
11,125900,17,4.754420212438682e-05,149450,149647#1
11,125057,167,0.00046705186792779995,-149807#2,-149807#2
11,125862,8,2.2373742176182034e-05,-149854#0,-149854#0
11,125874,9,2.5170459948204785e-05,-149143,-149143
11,119225,515,0.0014403096525917184,149145,149145
11,123164,250,0.0006991794430056885,149344#3,149344#3
11,115524,25,6.991794430056885e-05,-149248#1,-149248#1
11,119162,57,0.000159412913005297,-149056,-149056
11,120981,88,0.00024611116393800236,149254#1,149254#1
11,123779,74,0.0002069571151296838,-148701,-149870
11,127198,31,8.669825093270538e-05,148843#0,148843#0
11,120134,805,0.002251357806478317,-149225#0,-149225#0
11,123446,429,0.0011997919241977615,-149857#0,-149857#0
11,123101,84,0.00023492429284991136,149255,149255
11,115281,358,0.001001224962384146,-149459,-149459
11,115017,69,0.00019297352626957003,-149160,-149160
11,120926,43,0.00012025886419697842,-149840#11,-149840#11
11,122706,69,0.00019297352626957003,-149041#0,-149041#0
11,123251,28,7.830809761663711e-05,149247,149247
11,119684,89,0.0002489078817100251,149974,149974
11,116376,47,0.00013144573528506943,148803,148803
11,126807,12,3.356061326427305e-05,148954,148954
11,115958,37,0.0001034785575648419,148985#7,148985#7
11,125803,18,5.034091989640957e-05,-149045,-149045
11,120574,294,0.0008222350249746897,-149807#0,-149807#0
11,118799,196,0.0005481566833164598,149254#0,149254#0
11,126769,25,6.991794430056885e-05,149862#10,149862#10
11,118828,22,6.152779098450059e-05,149266,149266
11,123139,71,0.00019856696181361555,-149895#1,-149895#1
11,123776,103,0.0002880619305183437,149415#1,149415#1
11,115010,70,0.0001957702440415928,-148839,-148839
11,123304,208,0.0005817172965807329,-149869#2,-149869#2
11,125060,205,0.0005733271432646646,-149807#2,-149807#2
11,122414,174,0.0004866288923319592,148891#1,148891#1
11,121069,98,0.0002740783416582299,-149901#0,-149901#0
11,122320,97,0.00027128162388620713,-149037#0,-149037#0
11,114777,45,0.00012585229974102394,148818,148818
11,123794,120,0.00033560613264273047,-149316,-149316
11,120202,158,0.00044188140797959513,149455#1,149936
11,114634,537,0.001501837443576219,148701,148741#1
11,123448,22,6.152779098450059e-05,149748#0,149581#2
11,120214,49,0.00013703917082911495,-149896,-149896
11,121260,350,0.0009788512202079638,149250,149250
11,121053,100,0.0002796717772022754,-149448,-149448
11,114684,169,0.0004726453034718454,-148983,-148983
11,120655,72,0.00020136367958563828,149842,149842
11,125048,153,0.0004278978191194814,-148826#3,-148826#3
11,119133,88,0.00024611116393800236,149149#2,149149#2
11,120132,96,0.0002684849061141844,-149225#0,-149225#0
11,121043,213,0.0005957008854408466,149450,149450
11,121367,65,0.00018178665518147903,149803#1,149803#1
11,123111,76,0.00021255055067372932,149139,149139
11,127634,26,7.271466207259161e-05,150054,150054
11,122669,52,0.00014542932414518322,-149801#3,-149801#3
11,120774,42,0.00011746214642495568,148786,148786
11,118835,16,4.474748435236407e-05,149262,149262
11,119716,145,0.0004055240769432993,-149039#0,-149039#0
11,119693,305,0.00085299892046694,149040#1,149040#1
11,122348,75,0.00020975383290170656,-148772,-148772
11,123300,190,0.0005313763766843232,149869#2,149869#2
11,121286,291,0.0008138448716586215,149854#2,149854#2
11,125054,97,0.00027128162388620713,148826#3,148826#3
11,120908,93,0.00026009475279811616,-149321#5,-149321#5
11,123349,135,0.0003775568992230718,-149869#0,-149869#0
11,114774,61,0.000170599784093388,148818,148818
11,121321,224,0.0006264647809330969,148733,149750
11,122976,493,0.0013787818616072178,-149138#1,-149138#1
11,120873,54,0.0001510227596892287,-149252,-149252
11,120884,20,5.593435544045508e-05,149342,149342
11,114776,446,0.0012473361263221484,-149420#6,-149420#6
11,125524,57,0.000159412913005297,149138#0,149138#0
11,119180,84,0.00023492429284991136,149037#1,149037#1
11,127319,17,4.754420212438682e-05,-149321#0,-149321#0
11,116000,26,7.271466207259161e-05,150045#1,148737
11,127332,35,9.78851220207964e-05,149394,149394
11,125031,46,0.0001286490175130467,-148826#3,-148826#3
11,125936,12,3.356061326427305e-05,149835,149835
11,120154,54,0.0001510227596892287,148782,148782
11,114962,66,0.00018458337295350176,149800#6,149800#6
11,123107,137,0.0003831503347671173,149740#4,149740#4
11,122382,136,0.00038035361699509455,149806,149806
11,125270,18,5.034091989640957e-05,-149321#5,-149321#5
11,125879,11,3.0763895492250295e-05,149834#3,149834#3
11,125809,7,1.957702440415928e-05,-148888,-148888
11,127272,16,4.474748435236407e-05,-148895,-148895
11,125718,23,6.432450875652335e-05,-149456#1,-149456#1
11,114778,20,5.593435544045508e-05,148818,148818
11,120881,71,0.00019856696181361555,149153,149153
11,120828,81,0.00022653413953384308,-149321#6,-149321#6
11,118792,88,0.00024611116393800236,149255,149255
11,120504,58,0.00016220963077731975,-149836#2,-149836#2
11,121108,56,0.00015661619523327423,-149901#0,-149901#0
11,121156,78,0.00021814398621777483,149344#4,149344#4
11,123296,89,0.0002489078817100251,148790,148790
11,120646,88,0.00024611116393800236,-149843,-149843
11,127085,17,4.754420212438682e-05,149803#1,149803#1
11,119313,7,1.957702440415928e-05,-149805#1,-149805#1
11,121257,204,0.0005705304254926419,-149748#6,-149748#6
11,122697,223,0.0006236680631610742,-149046,-149046
11,118274,10,2.796717772022754e-05,150050,150050
11,123400,233,0.0006516352408813017,148803,148803
11,121006,77,0.00021534726844575207,-149254#1,-149254#1
11,123381,23,6.432450875652335e-05,149394,149394
11,121139,103,0.0002880619305183437,-149869#2,-149869#2
11,126818,10,2.796717772022754e-05,-149344#4,-149344#4
11,127081,1,2.796717772022754e-06,-149803#1,-149803#1
11,127254,27,7.551137984461436e-05,149040#1,149040#1
11,126777,13,3.6357331036295805e-05,149443,148928
11,123095,132,0.0003691667459070035,149264#2,149264#2
11,120727,22,6.152779098450059e-05,149839#0,149839#0
11,123010,76,0.00021255055067372932,149835,149835
11,125047,150,0.0004195076658034131,-149807#2,-149807#2
11,115925,34,9.508840424877364e-05,-148559,-148559
11,114901,27,7.551137984461436e-05,-149846#0,-149846#0
11,119164,66,0.00018458337295350176,-149054#1,-149054#1
11,120627,74,0.0002069571151296838,-149257,-149257
11,120850,141,0.00039433720585520834,-149837#0,-149837#0
11,123112,107,0.00029924880160643466,149135,149135
11,116228,246,0.0006879925719175975,-149871#0,-149871#0
11,120551,124,0.0003467930037308215,-149803#0,-149803#0
11,119191,165,0.00046145843238375444,-149155,-149155
11,123061,177,0.0004950190456480274,149803#1,149803#1
11,127343,46,0.0001286490175130467,-149748#7,-149748#7
11,115539,21,5.873107321247784e-05,149265,149265
11,122639,136,0.00038035361699509455,-149903#6,-149903#6
11,125694,44,0.00012305558196900118,-149155,-149155
11,123014,155,0.0004334912546635269,149138#0,149138#0
11,125038,158,0.00044188140797959513,-148826#3,-148826#3
11,114987,59,0.0001650063485493425,-149138#0,-149138#0
11,119266,19,5.313763766843233e-05,148860,148860
11,120381,20,5.593435544045508e-05,149833#4,149833#4
11,126900,10,2.796717772022754e-05,149316,149316
11,123202,32,8.949496870472813e-05,-148954,-148954
11,120642,76,0.00021255055067372932,-148787#1,-148787#1
11,123470,159,0.0004446781257516179,149803#1,149803#1
11,125859,437,0.0012221656663739435,-149225#0,-149225#0
11,120185,316,0.0008837628159591903,-149834#3,-149834#3
11,122270,25,6.991794430056885e-05,-149903#4,-149903#4
11,122955,320,0.0008949496870472813,-149817#4,-149817#4
11,120838,86,0.00024051772839395685,-149840#10,-149840#10
11,120986,88,0.00024611116393800236,-149258,-149258
11,125865,5,1.398358886011377e-05,149977,150038
11,119307,149,0.00041671094803139036,-149805#1,-149805#1
11,123258,52,0.00014542932414518322,149864#1,149864#1
11,123783,87,0.0002433144461659796,150054,150054
11,123016,80,0.00022373742176182032,-149834#2,-149834#2
11,119250,342,0.0009564774780317819,148692,-149390
11,119734,87,0.0002433144461659796,149044,149044
11,122386,29,8.110481538865987e-05,149903#1,149903#1
11,123311,76,0.00021255055067372932,-149869#0,-149869#0
11,119268,90,0.0002517045994820479,148691,149037#2
11,127110,7,1.957702440415928e-05,-149840#2,-149840#2
11,120745,65,0.00018178665518147903,-149413,-149413
11,121738,11,3.0763895492250295e-05,149418#0,149418#0
11,120877,74,0.0002069571151296838,149153,149153
11,123182,155,0.0004334912546635269,149264#2,149264#2
11,114641,102,0.0002852652127463209,-149394,-149394
11,120750,81,0.00022653413953384308,-149895#1,-149895#1
11,118800,92,0.0002572980350260934,-149255,-149255
11,121089,303,0.0008474054849228945,-149864#1,-149864#1
11,123066,93,0.00026009475279811616,-149803#1,-149803#1
11,120865,76,0.00021255055067372932,-149252,-149252
11,120191,274,0.0007663006695342346,-149138#1,-149138#1
11,123380,74,0.0002069571151296838,149864#7,149864#7
11,125709,1,2.796717772022754e-06,148785,148785
11,114554,1050,0.0029365536606238917,-149150#0,-149150#0
11,126685,6,1.6780306632136524e-05,-149805#1,-149805#1
11,122313,72,0.00020136367958563828,-149155,-149155
11,121097,70,0.0001957702440415928,149162,149162
11,122346,73,0.00020416039735766104,-148772,-148772
11,118406,25,6.991794430056885e-05,149842,149842
11,123104,85,0.0002377210106219341,-149139,-149139
11,123154,93,0.00026009475279811616,148859,148859
11,123337,92,0.0002572980350260934,149869#0,149869#0
11,121953,96,0.0002684849061141844,-149262,-149262
11,120700,8,2.2373742176182034e-05,149745#0,149745#0
11,121048,132,0.0003691667459070035,-149740#6,-149740#6
11,123359,54,0.0001510227596892287,149465,149465
11,120846,45,0.00012585229974102394,-149837#0,-149837#0
11,118816,15,4.195076658034131e-05,149464,149464
11,118837,121,0.00033840285041475323,149263,149263
11,122398,20,5.593435544045508e-05,149903#5,149903#5
11,121095,27,7.551137984461436e-05,-149864#1,-149864#1
11,115984,37,0.0001034785575648419,-149450,-149450
11,125860,1150,0.0032162254378261673,-149858#1,-149858#1
11,121900,144,0.00040272735917127656,-149254#0,-149254#0
11,122689,243,0.0006796024186015293,149800#3,149800#3
11,119303,41,0.00011466542865293292,149804#0,149804#0
11,121794,51,0.00014263260637316046,148826#2,148826#2
11,126634,15,4.195076658034131e-05,148826#3,148826#3
11,122823,75,0.00020975383290170656,149833#2,149833#2
11,123196,31,8.669825093270538e-05,-149840#12,-149840#12
11,115966,90,0.0002517045994820479,-149807#2,-149807#2
11,120347,111,0.0003104356726945257,149834#0,149834#0
11,126745,17,4.754420212438682e-05,-149974,-149974
11,123314,71,0.00019856696181361555,-148897,-148897
11,120576,71,0.00019856696181361555,149807#0,149807#0
11,123814,19,5.313763766843233e-05,-149259,-149259
11,120463,117,0.00032721597932666225,-149142#2,-149142#2
11,115192,36,0.00010068183979281914,148823,148823
11,121946,126,0.000352386439274867,-149263,-149263
11,127461,22,6.152779098450059e-05,-149259,-149259
11,120207,59,0.0001650063485493425,-149749,-149749
11,121354,26,7.271466207259161e-05,149250,149581#1
11,120542,24,6.71212265285461e-05,148902#1,148902#1
11,119762,83,0.0002321275750778886,-149041#0,-149041#0
11,121775,32,8.949496870472813e-05,-149316,-149316
11,120738,56,0.00015661619523327423,-149845,-149845
11,114906,144,0.00040272735917127656,149804#1,149804#1
11,122880,656,0.0018346468584469267,149131,149131
11,114908,256,0.0007159597496378251,-149806,-149806
11,119283,38,0.00010627527533686466,149804#1,149804#1
11,119263,52,0.00014542932414518322,-149804#0,-149804#0
11,123272,100,0.0002796717772022754,-148790,-148790
11,119728,48,0.0001342424530570922,149039#1,149039#1
11,115708,122,0.000341199568186776,149044,149044
11,127079,18,5.034091989640957e-05,-149840#6,-149840#6
11,122899,92,0.0002572980350260934,149861,150023#0
11,122694,96,0.0002684849061141844,149041#1,149041#1
11,119332,72,0.00020136367958563828,-149805#1,-149805#1
11,122660,87,0.0002433144461659796,149800#3,149800#3
11,125715,13,3.6357331036295805e-05,149804#0,149804#0
11,125920,7,1.957702440415928e-05,149836#2,149836#2
11,123289,163,0.0004558649968397089,149869#2,149869#2
11,123819,79,0.00022094070398979756,-149259,-149259
11,120612,23,6.432450875652335e-05,149841,149841
11,119158,114,0.000318825826010594,-148987#0,-148987#0
11,123146,37,0.0001034785575648419,149840#7,149840#7
11,120623,38,0.00010627527533686466,-149838,-149838
11,119286,127,0.0003551831570468898,-149900#1,-149900#1
11,126032,53,0.00014822604191720598,-149846#0,-149846#0
11,127348,23,6.432450875652335e-05,149803#1,149803#1
11,120953,46,0.0001286490175130467,-149157,-149157
11,121009,182,0.0005090026345081413,149254#0,149254#0
11,123802,169,0.0004726453034718454,-149316,-149316
11,123173,151,0.0004223043835754359,148786,148786
11,120209,59,0.0001650063485493425,149833#2,149833#2
11,119265,87,0.0002433144461659796,149053,149053
11,126157,8,2.2373742176182034e-05,149267#0,149267#0
11,115082,159,0.0004446781257516179,-148900#2,-148900#2
11,120849,104,0.00029085864829036644,-149837#0,-149837#0
11,127306,96,0.0002684849061141844,149255,149255
11,120740,39,0.00010907199310888742,-149845,-149845
11,119227,17,4.754420212438682e-05,149806,149806
11,118810,125,0.00034958972150284426,149869#4,149869#4
11,119744,106,0.00029645208383441196,-149899,-149899
11,121750,143,0.00039993064139925386,149316,149316
11,121075,52,0.00014542932414518322,-149162,-149162
11,125998,25,6.991794430056885e-05,149901#0,149901#0
11,121133,132,0.0003691667459070035,149848#0,149848#0
11,122701,78,0.00021814398621777483,-149041#0,-149041#0
11,121106,36,0.00010068183979281914,149901#0,149901#0
11,125712,10,2.796717772022754e-05,149804#1,149804#1
11,121736,31,8.669825093270538e-05,-149267#0,-149267#0
11,121904,174,0.0004866288923319592,-149255,-149255
11,119319,161,0.0004502715612956634,148889,148889
11,121158,62,0.00017339650186541075,149869#0,149869#0
11,114597,250,0.0006991794430056885,149864#7,149864#7
11,120943,19,5.313763766843233e-05,149840#10,149840#10
11,120208,727,0.002033213820260542,149855#5,149855#5
11,126175,5,1.398358886011377e-05,148819,148819
11,123831,11,3.0763895492250295e-05,150049#1,150049#1
11,126692,11,3.0763895492250295e-05,-149900#1,-149900#1
11,120200,128,0.00035797987481891254,149833#2,149833#2
