TAZ,Poly,Area,Weight,GenEdge,PedEdge
13,119062,422,0.0009384826825482251,152609#1,152609#1
13,126169,117,0.00026019543568280175,-153001#7,153146#1
13,122986,49,0.00010897073802100245,-152358#0,153113#0
13,130090,37,8.22840266689202e-05,-152599#0,-152599#0
13,123631,240,0.0005337342270416446,153420#5,153420#5
13,126134,96,0.00021349369081665785,-153001#4,153522#0
13,123646,92,0.00020459812036596376,-153417#2,-153417#2
13,123255,62,0.0001378813419857582,-153336#5,153125#0
13,126350,208,0.000462569663436092,153339,153339
13,119316,30,6.671677838020558e-05,-153447#4,-153447#4
13,122731,152,0.0003380316771263749,-152946#3,153614#0
13,126280,212,0.0004714652338867861,153454#11,153454#11
13,121758,222,0.0004937041600135213,-153415#4,153519
13,130602,31,6.89406709928791e-05,152543#2,153610
13,122771,63,0.0001401052345984317,-152595#3,-152595#3
13,129270,13,2.891060396475575e-05,-153420#3,-153420#3
13,125864,12,2.668671135208223e-05,-153379#2,-153379#2
13,122776,178,0.0003958528850558864,152517#0,152517#0
13,123765,167,0.00037139006631647773,-152816#5,-152816#5
13,125834,57,0.0001267618789223906,152936,152936
13,123859,24,5.337342270416446e-05,153426#3,153426#3
13,130457,35,7.783624144357317e-05,-153404#1,-153404#1
13,130582,2,4.447785225347039e-06,-153389#1,-153389#1
13,123824,92,0.00020459812036596376,153427,153427
13,131010,15,3.335838919010279e-05,-153387,-153387
13,123318,19,4.2253959640796864e-05,153336#10,153336#10
13,125820,136,0.0003024493953235986,153425#7,153425#7
13,123679,114,0.0002535237578447812,153408,153408
13,119023,83,0.0001845830868519021,-152614,-152614
13,123202,60,0.00013343355676041115,153335#0,153520#0
13,118990,204,0.0004536740929853979,152586#3,152586#3
13,126225,13,2.891060396475575e-05,-152734,-152734
13,123309,55,0.00012231409369704355,153655,153655
13,126395,79,0.000175687516401208,153447#0,153214
13,129254,18,4.003006702812335e-05,153426#3,152505#1
13,126312,110,0.0002446281873940871,153444#0,153444#0
13,129092,56,0.0001245379863097171,-153496#0,-153496#0
13,123543,408,0.0009073481859707958,153415#7,153415#7
13,123799,11,2.4462818739408712e-05,-152729#0,-152729#0
13,123805,189,0.00042031570379529514,153445#4,153445#4
13,125845,155,0.00034470335496439547,152595#3,152595#3
13,130115,9,2.0015033514061674e-05,152637,152637
13,123563,172,0.0003825095293798453,153409#6,153409#6
13,119291,103,0.0002290609391053725,153038#3,153038#3
13,123759,405,0.0009006765081327753,-153442,-153442
13,126349,198,0.0004403307373093568,-152816#5,-152816#5
13,130075,9,2.0015033514061674e-05,152596,153516#2
13,123423,424,0.0009429304677735722,-152652#0,-152652#0
13,123133,199,0.00044255462992203034,-152632#0,-152632#0
13,123826,319,0.0007094217434428526,-152734,-152734
13,130089,49,0.00010897073802100245,153070#0,153070#0
13,119028,703,0.001563396506709484,-152941#2,-152941#2
13,129178,6,1.3343355676041116e-05,-152479,-152479
13,122850,93,0.0002068220129786373,153028#2,153028#2
13,123587,62,0.0001378813419857582,-153454#11,-153454#11
13,123875,190,0.0004225395964079686,-153409#3,-153409#3
13,129111,0,0.0,-153568,-153568
13,126130,92,0.00020459812036596376,-153001#6,-153001#6
13,122936,46,0.00010229906018298188,153387,153387
13,129117,154,0.000342479462351722,153389#0,153389#0
13,123609,54,0.00012009020108437003,-152371,153239#1
13,123425,114,0.0002535237578447812,-153406,-153406
13,125906,125,0.0002779865765841899,-153379#11,153112#2
13,126383,80,0.00017791140901388155,-153426#2,-153426#2
13,126283,191,0.00042476348902064216,153559#1,153559#1
13,121732,63,0.0001401052345984317,-152595#3,153514
13,123747,70,0.00015567248288714635,-153426#3,-153426#3
13,123397,69,0.0001534485902744728,-153001#8,-153001#8
13,123883,104,0.000231284831718046,-152370,-152370
13,125920,185,0.00041142013334460106,152180,152180
13,128584,64,0.00014232912721110524,153401#2,153517
13,124685,103,0.0002290609391053725,-153446#2,-153446#2
13,125859,31,6.89406709928791e-05,-153379#1,-153379#1
13,123657,685,0.0015233664396813607,153409#1,153409#1
13,125890,33,7.338845621822613e-05,-153379#9,-153379#9
13,122797,105,0.0002335087243307195,-152595#3,153249
13,123793,95,0.0002112697982039843,153046,153046
13,130592,46,0.00010229906018298188,153568,153607
13,123780,182,0.0004047484555065805,152833,152833
13,129259,5,1.1119463063367597e-05,-153488,-153488
13,125797,72,0.0001601202681124934,-153496#0,153657
13,130100,17,3.7806174415449826e-05,153568,153607
13,123298,176,0.0003914050998305394,153655,153658
13,123850,104,0.000231284831718046,-153452,-153452
13,130440,79,0.000175687516401208,-153418#12,-153418#12
13,126133,33,7.338845621822613e-05,-153001#4,153522#0
13,126166,106,0.00023573261694339305,153418#0,153418#0
13,126344,20,4.4477852253470386e-05,153425#4,153425#4
13,123439,66,0.00014677691243645226,-153001#7,-153001#7
13,123019,90,0.00020015033514061674,-153334#4,-153334#4
13,123451,334,0.0007427801326329555,152653#3,152653#3
13,126251,56,0.0001245379863097171,153447#3,153447#3
13,125150,95,0.0002112697982039843,-153334#3,153146#1
13,122939,39,8.673181189426725e-05,-153417#5,-153417#5
13,123889,605,0.0013454550306674791,153420#5,153420#5
13,128574,2,4.447785225347039e-06,152595#5,152595#5
13,129120,10,2.2238926126735193e-05,153028#2,153028#2
13,123333,232,0.0005159430861402564,-152689#0,-152689#0
13,123585,73,0.0001623441607251669,153448,153448
13,122639,9,2.0015033514061674e-05,-152179#2,-152179#2
13,123128,81,0.00018013530162655505,-153392#6,-153392#6
13,126267,73,0.0001623441607251669,153453,153615#0
13,126363,67,0.0001490008050491258,153041,153041
13,123024,524,0.0011653197290409241,153379#6,153379#6
13,126309,90,0.00020015033514061674,153420#3,153420#3
13,123264,127,0.00028243436180953695,153336#11,153136
13,118303,64,0.00014232912721110524,152572,152572
13,122748,900,0.002001503351406167,-153496#3,-153496#3
13,126277,178,0.0003958528850558864,153454#10,153454#10
13,122747,70,0.00015567248288714635,153385#2,153516#1
13,119177,715,0.0015900832180615661,152697#2,152697#2
13,123335,67,0.0001490008050491258,153654#1,153660
13,123731,141,0.00031356885838696623,153428#2,153428#2
13,126089,91,0.00020237422775329025,153401#2,153401#2
13,123636,68,0.0001512246976617993,153417#1,153417#1
13,123676,54,0.00012009020108437003,-153414,-153414
13,118330,45,0.00010007516757030837,-152623,-152623
13,122979,86,0.00019125476468992265,-152595#4,-152595#4
13,122977,122,0.0002713148987461693,152595#3,153515
13,123844,23,5.114953009149094e-05,152373#1,152373#1
13,122784,96,0.00021349369081665785,152595#3,152595#3
13,123409,56,0.0001245379863097171,153001#7,153001#7
13,118998,92,0.00020459812036596376,152946#4,153106
13,123767,87,0.00019347865730259616,-153442,-153442
13,122922,148,0.0003291361066756808,-153388#3,-153388#3
13,123715,33,7.338845621822613e-05,153454#9,153454#9
13,126057,159,0.00035359892541508955,152632#1,152632#1
13,126248,73,0.0001623441607251669,-153425#2,-153425#2
13,119039,665,0.0014788885874278902,152517#0,152517#0
13,122757,170,0.0003780617441544983,-153334#4,-153334#4
13,126247,656,0.0014588735539138285,152722,152722
13,128556,27,6.0045100542185016e-05,-153496#0,153657
13,123338,32,7.116456360555262e-05,153654#1,153654#1
13,123816,93,0.0002068220129786373,-152373#0,-152373#0
13,126409,40,8.895570450694077e-05,153415#2,153415#2
13,126234,96,0.00021349369081665785,-153447#5,153527#0
13,117944,3,6.671677838020558e-06,153016#0,153016#0
13,128617,8,1.7791140901388155e-05,153428#2,153428#2
13,119044,213,0.0004736891264994596,-152517#1,-152517#1
13,123591,90,0.00020015033514061674,-153454#10,-153454#10
13,126528,22,4.8925637478817424e-05,-152371,-152371
13,129127,2,4.447785225347039e-06,-152946#2,153614#0
13,126301,92,0.00020459812036596376,153415#5,153415#5
13,119078,56,0.0001245379863097171,-153392#5,-153392#5
13,122999,154,0.000342479462351722,-153390#0,-153390#0
13,123121,262,0.0005826598645204621,153491,153491
13,119168,2067,0.004596786030396164,-152697#2,-152697#2
13,123139,316,0.000702750065604832,-153336#2,-153336#2
13,123216,122,0.0002713148987461693,-153418#11,-153418#11
13,129244,44,9.785127495763485e-05,153409#6,153527#0
13,129272,9,2.0015033514061674e-05,153420#4,153501#2
13,130008,13,2.891060396475575e-05,153403#2,153403#2
13,123021,17,3.7806174415449826e-05,152595#3,152595#3
13,123714,111,0.00024685208000676064,153426#0,153426#0
13,123261,73,0.0001623441607251669,153001#5,153001#5
13,125153,49,0.00010897073802100245,-153447#5,153213
13,126107,185,0.00041142013334460106,-153336#6,-153336#6
13,129105,7,1.5567248288714636e-05,152595#3,152595#3
13,130585,35,7.783624144357317e-05,-152180,-152180
13,123274,147,0.00032691221406300734,153336#11,153146#1
13,129123,92,0.00020459812036596376,-152946#2,-152946#2
13,123695,596,0.0013254399971534174,153444#2,153444#2
13,124650,109,0.0002424042947814136,153451,153451
13,126010,176,0.0003914050998305394,152632#1,152632#1
13,128591,2,4.447785225347039e-06,-153417#2,-153417#2
13,123340,300,0.0006671677838020558,153654#1,153654#1
13,123791,83,0.0001845830868519021,-153427,-153427
13,125877,53,0.00011786630847169652,-152946#1,153090
13,130125,42,9.34034897322878e-05,-152623,-152623
13,119453,202,0.0004492263077600509,-152816#1,-152816#1
13,122831,41,9.117959711961428e-05,-153379#6,-153379#6
13,126013,99,0.0002201653686546784,-153392#6,-153392#6
13,126258,275,0.0006115704684852178,153447#5,153447#5
13,129223,3,6.671677838020558e-06,-153001#7,153146#1
13,130450,9,2.0015033514061674e-05,-152627,-152627
13,123189,33,7.338845621822613e-05,-152686#2,-152686#2
13,126362,43,9.562738234496133e-05,-153445#5,-153445#5
13,123408,79,0.000175687516401208,153001#7,153001#7
13,122931,150,0.0003335838919010279,-153388#3,-153388#3
13,126095,1374,0.0030556284498134156,153401#2,153401#2
13,129180,31,6.89406709928791e-05,-152632#0,-152632#0
13,123821,97,0.00021571758342933136,153427,153427
13,128563,10,2.2238926126735193e-05,-152946#3,-152946#3
13,123141,9,2.0015033514061674e-05,153425#6,153425#6
13,129306,2,4.447785225347039e-06,-153427,-153427
13,119004,191,0.00042476348902064216,-152619#0,-152619#0
13,130111,16,3.558228180277631e-05,153392#6,153392#6
13,122987,107,0.00023795650955606655,152595#4,152595#4
13,123017,84,0.0001868069794645756,-153334#4,-153334#4
13,123590,131,0.00029132993226023104,-152721#2,-152721#2
13,123449,272,0.0006048987906471972,152685,152685
13,126829,20,4.4477852253470386e-05,-153445#0,-153445#0
13,118355,263,0.0005848837571331355,-153428#1,-153428#1
13,123431,170,0.0003780617441544983,-153418#1,-153418#1
13,123210,149,0.00033135999928835436,153420#1,153420#1
13,123554,125,0.0002779865765841899,-152729#1,-152729#1
13,123684,71,0.00015789637549981986,153420#4,153420#4
13,130128,3,6.671677838020558e-06,-153417#2,-153417#2
13,126261,118,0.0002624193282954753,-153425#2,-153425#2
13,123733,286,0.0006360332872246265,152976#3,152684#0
13,123422,192,0.0004269873816333157,-153404#0,153115
13,124698,99,0.0002201653686546784,-153445#0,-153445#0
13,123295,17,3.7806174415449826e-05,153655,153658
13,122852,30,6.671677838020558e-05,153379#3,153379#3
13,117910,408,0.0009073481859707958,152817,152817
13,118992,206,0.000458121878210745,-152586#3,-152586#3
13,125855,28,6.226899315485854e-05,-152626,-152626
13,123273,33,7.338845621822613e-05,-153001#5,153136
13,123757,114,0.0002535237578447812,-153442,-153442
13,123704,1154,0.002566372075025241,153444#2,153598
13,126090,195,0.00043365905947133625,153418#16,153418#16
13,123385,125,0.0002779865765841899,-153418#3,-153418#3
13,130649,6,1.3343355676041116e-05,-153425#1,-153425#1
13,123041,142,0.0003157927509996397,152631#0,152631#0
13,123895,140,0.0003113449657742927,-153450#0,-153450#0
13,123570,370,0.0008228402666892021,-153447#4,153528
13,122897,210,0.000467017448661439,-152446,-152446
13,126170,46,0.00010229906018298188,-153001#7,-153001#7
13,122758,4,8.895570450694078e-06,-152652#6,-152652#6
13,122824,31,6.89406709928791e-05,-152595#3,-152595#3
13,125946,77,0.000171239731175861,153390#0,153113#1
13,128891,57,0.0001267618789223906,152729#0,152729#0
13,123682,166,0.0003691661737038042,153037,152503
13,129313,16,3.558228180277631e-05,153445#2,153214
13,129235,16,3.558228180277631e-05,152696,153521#1
13,126346,255,0.0005670926162317474,153450#0,153450#0
13,119320,239,0.0005315103344289711,-152794,-152794
13,119057,869,0.0019325626804132883,-152357#0,153112#1
13,123056,119,0.00026464322090814877,153392#3,153392#3
13,119176,264,0.000587107649745809,152714,152714
13,125916,371,0.0008250641593018756,-152355#1,-152355#1
13,126278,73,0.0001623441607251669,-152735,152519
13,123599,149,0.00033135999928835436,-153454#11,-153454#11
13,123861,116,0.0002579715430701282,153426#3,153426#3
13,128450,86,0.00019125476468992265,153001#0,153209
13,123769,14,3.113449657742927e-05,153443,153443
13,126241,145,0.00032246442883766027,153426#3,152505#1
13,123353,139,0.00030912107316161916,153418#8,153127#1
13,122742,163,0.00036249449586578364,152946#2,152946#2
13,129163,5,1.1119463063367597e-05,152595#3,152595#3
13,126153,111,0.00024685208000676064,153336#10,153522#0
13,122800,97,0.00021571758342933136,-153388#2,-153388#2
13,123222,61,0.00013565744937308466,-153001#5,153136
13,123594,4,8.895570450694078e-06,152737,152737
13,123115,100,0.0002223892612673519,-153491,-153491
13,118549,3782,0.008410761861131249,152941#4,152941#4
13,119463,421,0.0009362587899355516,-152816#2,-152816#2
13,122736,148,0.0003291361066756808,-153385#0,-153385#0
13,129296,29,6.449288576753205e-05,-153447#3,-153447#3
13,123322,116,0.0002579715430701282,153419#1,153419#1
13,123317,87,0.00019347865730259616,153001#3,153001#3
13,123671,50,0.00011119463063367596,152694,153519
13,122996,86,0.00019125476468992265,-153390#1,153113#0
13,123685,142,0.0003157927509996397,153420#3,153420#3
13,126530,66,0.00014677691243645226,-152721#1,-152721#1
13,119464,152,0.0003380316771263749,152816#1,152816#1
13,126321,100,0.0002223892612673519,153454#9,153628
13,125967,65,0.00014455301982377875,153390#1,153390#1
13,126388,180,0.0004003006702812335,-153647,-153647
13,119051,556,0.0012364842926464766,-152941#4,-152941#4
13,129227,1150,0.002557476504574547,-153450#1,-153450#1
13,130594,10,2.2238926126735193e-05,153388#2,153388#2
13,118989,97,0.00021571758342933136,152946#3,152946#3
13,119001,44,9.785127495763485e-05,152457,152457
13,126372,78,0.0001734636237885345,153425#1,153425#1
13,125941,195,0.00043365905947133625,153379#13,153379#13
13,122743,86,0.00019125476468992265,152595#3,152595#3
13,122880,38,8.450791928159373e-05,-152599#0,-152599#0
13,125801,21,4.67017448661439e-05,-153496#3,-153496#3
13,123522,82,0.00018235919423922856,-152149,-152149
13,123835,141,0.00031356885838696623,152728,152728
13,123171,131,0.00029132993226023104,153401#2,153401#2
13,119079,94,0.0002090459055913108,-152367,-152367
13,123707,58,0.0001289857715350641,-152976#3,153598
13,123214,15,3.335838919010279e-05,153336#1,153336#1
13,123528,36,8.00601340562467e-05,152372,152372
13,128572,25,5.559731531683798e-05,-153379#9,-153379#9
13,119040,52,0.000115642415859023,153028#0,153028#0
13,122933,46,0.00010229906018298188,153387,153387
13,123182,127,0.00028243436180953695,-152686#1,-152686#1
13,123891,261,0.0005804359719077885,153420#5,153420#5
13,123813,72,0.0001601202681124934,-153445#4,-153445#4
13,126295,94,0.0002090459055913108,-153420#3,-153420#3
13,119063,1122,0.0024952075114196884,152671#11,152671#11
13,122853,49,0.00010897073802100245,153379#1,153652#0
13,130612,57,0.0001267618789223906,-153425#0,-153425#0
13,119088,666,0.0014811124800405639,-152671#10,-152671#10
13,128603,8,1.7791140901388155e-05,-153001#7,-153001#7
13,123226,106,0.00023573261694339305,-153418#14,-153418#14
13,128594,7,1.5567248288714636e-05,153001#7,153001#7
13,119241,190,0.0004225395964079686,152816#5,152816#5
13,130640,24,5.337342270416446e-05,-152724#1,-152724#1
13,125830,131,0.00029132993226023104,152601,152601
13,117945,1034,0.002299504961504419,153404#1,153404#1
13,122723,115,0.00025574765045745473,153496#3,153496#3
13,122871,1077,0.0023951323438493803,-153379#4,-153379#4
13,122844,104,0.000231284831718046,153379#10,153249
13,125985,36,8.00601340562467e-05,-153391,-153391
13,122782,93,0.0002068220129786373,152595#3,152595#3
13,122929,183,0.00040697234811925404,-153388#3,-153388#3
13,123621,67,0.0001490008050491258,-152712#0,-152712#0
13,121855,112,0.0002490759726194342,-152687,-152687
13,126205,18,4.003006702812335e-05,153035,153630
13,123125,138,0.0003068971805489456,153389#2,153389#2
13,118620,217,0.00048258469695015366,-152610#4,-152610#4
13,126003,27,6.0045100542185016e-05,153392#0,153392#0
13,129110,12,2.668671135208223e-05,-153379#5,-153379#5
13,123881,43,9.562738234496133e-05,153415#2,153415#2
13,124704,102,0.00022683704649269896,-153445#0,-153445#0
13,125811,213,0.0004736891264994596,153064#1,153064#1
13,121843,1305,0.0029021798595389426,-153559#1,-153559#1
13,118339,1385,0.003080091268552824,152652#1,153120
13,130617,41,9.117959711961428e-05,153029,153267#2
13,125873,33,7.338845621822613e-05,152941#2,153103#0
13,123726,139,0.00030912107316161916,152976#3,152976#3
13,128581,21,4.67017448661439e-05,153428#2,153428#2
13,123411,96,0.00021349369081665785,153418#0,153518#2
13,123817,39,8.673181189426725e-05,-153427,-153427
13,123866,348,0.0007739146292103846,-152976#1,-152976#1
13,126403,152,0.0003380316771263749,-153426#4,152504
13,123614,2248,0.0049993105932900714,153415#5,153415#5
13,123248,165,0.00036694228109113066,-153336#5,-153336#5
13,126347,138,0.0003068971805489456,-152816#5,-152816#5
13,119002,238,0.0005292864418162975,-152606,-152606
13,118310,175,0.00038918120721786586,-153379#10,-153379#10
13,122838,49,0.00010897073802100245,-153379#9,-153379#9
13,128604,6,1.3343355676041116e-05,-153001#7,-153001#7
13,123672,125,0.0002779865765841899,152694,152694
13,123465,122,0.0002713148987461693,-152687,-152687
13,129278,37,8.22840266689202e-05,153417#2,153417#2
13,126379,20,4.4477852253470386e-05,153427,153427
13,123716,103,0.0002290609391053725,153062,153062
13,130102,10,2.2238926126735193e-05,153390#1,153390#1
13,126210,6,1.3343355676041116e-05,153035,153035
13,122868,4,8.895570450694078e-06,-152946#0,153090
13,123249,47,0.0001045229527956554,-153336#4,153521#0
13,123288,107,0.00023795650955606655,-153418#7,-153418#7
13,123159,429,0.0009540499308369398,152653#1,-152653#1
13,126393,1038,0.002308400531955113,-153447#1,-153447#1
13,126219,301,0.0006693916764147293,-153336#1,-153336#1
13,126114,310,0.0006894067099287909,-153418#16,-153418#16
13,123169,139,0.00030912107316161916,-152652#1,-152652#1
13,126023,235,0.000522614763978277,-153425#0,-153425#0
13,123440,76,0.00016901583856318746,-153001#8,153518#1
13,122865,47,0.0001045229527956554,152543#1,152543#1
13,122969,105,0.0002335087243307195,153334#4,153334#4
13,123674,247,0.0005493014753303593,152470#0,152470#0
13,118642,291,0.0006471527502879941,153003,153003
13,124701,48,0.00010674684540832892,-153054,-153054
13,126018,47,0.0001045229527956554,153392#6,153392#6
13,123253,105,0.0002335087243307195,-153336#5,153521#0
13,128624,38,8.450791928159373e-05,153445#4,153445#4
13,126380,117,0.00026019543568280175,-152373#0,-152373#0
13,126377,76,0.00016901583856318746,153427,153427
13,123758,24,5.337342270416446e-05,-153442,-153442
13,119293,706,0.0015700681845475046,153443,-152819
13,126062,158,0.000351375032802416,-153044,-153044
13,123373,413,0.0009184676490341634,-153419#1,-153419#1
13,123178,177,0.0003936289924432129,-152686#1,153133#1
13,125792,298,0.0006627199985767087,-153496#0,-153496#0
13,119270,307,0.0006827350320907704,152948#0,152948#0
13,126110,361,0.0008028252331751404,153336#1,153336#1
13,122944,45,0.00010007516757030837,153390#0,153390#0
13,119121,396,0.0008806614746187136,-152710#1,-152710#1
13,122892,24,5.337342270416446e-05,-153379#10,-153379#10
13,125989,433,0.0009629455012876338,-153028#3,153652#1
13,128569,14,3.113449657742927e-05,-152622#0,-152622#0
13,125931,20,4.4477852253470386e-05,153390#0,153390#0
13,126296,57,0.0001267618789223906,-153420#3,-153420#3
13,124682,63,0.0001401052345984317,153340#7,153340#7
13,125986,72,0.0001601202681124934,152179#2,152179#2
13,129234,9,2.0015033514061674e-05,-153063#2,-153063#2
13,128605,4,8.895570450694078e-06,-153001#7,153518#1
13,123534,49,0.00010897073802100245,-153063#2,-153063#2
13,123350,51,0.00011341852324634948,153418#8,153209
13,126290,80,0.00017791140901388155,153417#2,153212#1
13,129143,23,5.114953009149094e-05,153568,153568
13,123414,56,0.0001245379863097171,-153001#8,153518#1
13,125968,102,0.00022683704649269896,153390#0,153515
13,123289,46,0.00010229906018298188,-153418#7,-153418#7
13,129297,12,2.668671135208223e-05,-153445#5,-153445#5
13,119047,54,0.00012009020108437003,152671#11,152671#11
13,128585,26,5.78212079295115e-05,-153653,-153653
13,129318,21,4.67017448661439e-05,153426#4,153426#4
13,122786,72,0.0001601202681124934,152937#4,153207#0
13,126359,81,0.00018013530162655505,-153427,-153427
13,126067,81,0.00018013530162655505,-152632#0,-152632#0
13,118302,44,9.785127495763485e-05,152280,-152572
13,123344,206,0.000458121878210745,153001#2,153001#2
13,126814,159,0.00035359892541508955,-153446#2,-153446#2
13,123271,78,0.0001734636237885345,-153001#6,153146#1
13,122716,26,5.78212079295115e-05,153496#3,153496#3
13,123048,135,0.00030022550271092507,-153566,-153566
13,123756,609,0.0013543506011181733,153450#1,153450#1
13,122849,307,0.0006827350320907704,152941#0,153090
13,123357,356,0.0007917057701117728,152945,152945
13,129126,14,3.113449657742927e-05,-152596,153608#1
13,129231,20,4.4477852253470386e-05,-152816#0,-152816#0
13,123520,196,0.0004358829520840098,152729#0,152729#0
13,129187,9,2.0015033514061674e-05,153495#9,153495#9
13,130579,13,2.891060396475575e-05,-153417#5,-153417#5
13,123387,202,0.0004492263077600509,-153419#2,-153419#2
13,119260,409,0.0009095720785834694,152470#1,152470#1
13,123303,89,0.0001979264425279432,153419#0,153658
13,129147,21,4.67017448661439e-05,153388#2,153388#2
13,118978,263,0.0005848837571331355,152597,152597
13,130600,24,5.337342270416446e-05,-153388#2,-153388#2
13,123093,53,0.00011786630847169652,-153491,-153491
13,124144,158,0.000351375032802416,-152721#1,-152721#1
13,126369,81,0.00018013530162655505,152486,152519
13,121757,143,0.00031801664361231325,152694,152694
13,122763,62,0.0001378813419857582,-153334#2,-153334#2
13,122901,140,0.0003113449657742927,-153388#3,-153388#3
13,123152,180,0.0004003006702812335,153401#4,-153401#4
13,123241,83,0.0001845830868519021,152686#1,152686#1
13,118446,153,0.00034025556973904845,-153425#5,153264#1
13,119050,926,0.002059324559335679,-152941#4,-152941#4
13,129286,1,2.2238926126735194e-06,153428#2,153428#2
13,123221,121,0.00026909100613349584,153336#6,153336#6
13,123845,5,1.1119463063367597e-05,-152486,-152486
13,122942,86,0.00019125476468992265,-153391,153607
13,128625,25,5.559731531683798e-05,152486,152486
13,122905,45,0.00010007516757030837,-152497,-152497
13,123575,727,0.0016167699294136486,153447#5,153447#5
13,130633,8,1.7791140901388155e-05,153454#11,153628
13,125876,146,0.0003246883214503338,-153379#5,-153379#5
13,129283,75,0.00016679194595051395,152976#3,152976#3
13,126126,111,0.00024685208000676064,153418#4,153418#4
13,126366,167,0.00037139006631647773,-153445#4,-153445#4
13,126085,35,7.783624144357317e-05,152627,152627
13,122724,177,0.0003936289924432129,153496#3,153609
13,126311,116,0.0002579715430701282,153444#0,153444#0
13,129203,7,1.5567248288714636e-05,-153001#5,153136
13,128575,5,1.1119463063367597e-05,153390#1,153390#1
13,123391,117,0.00026019543568280175,153336#11,153336#11
13,122851,82,0.00018235919423922856,152941#0,153090
13,126217,146,0.0003246883214503338,153035,153035
13,122822,72,0.0001601202681124934,-152595#3,153514
13,122867,52,0.000115642415859023,152941#0,153090
13,125965,57,0.0001267618789223906,153390#0,153515
13,128600,6,1.3343355676041116e-05,-153001#7,153146#1
13,119745,228,0.0005070475156895624,-152652#6,-152652#6
13,123663,185,0.00041142013334460106,153420#4,153420#4
13,124695,74,0.0001645680533378404,-153446#2,-153446#2
13,123089,188,0.0004180918111826216,153029,153029
13,119292,34,7.561234883089965e-05,-152149,-152149
13,122876,127,0.00028243436180953695,-153028#2,-153028#2
13,119234,137,0.00030467328793627214,152712#1,152712#1
13,122810,94,0.0002090459055913108,-152595#3,153251
13,129238,24,5.337342270416446e-05,153425#2,153425#2
13,128614,27,6.0045100542185016e-05,-153488,-153488
13,122790,1150,0.002557476504574547,152595#3,152595#3
13,123031,1616,0.003593810462080407,152596,152596
13,128570,8,1.7791140901388155e-05,-153389#1,-153389#1
13,122949,132,0.0002935538248729045,153425#6,153425#6
13,123088,45,0.00010007516757030837,153495#9,153495#9
13,126226,47,0.0001045229527956554,-152734,-152734
13,126323,188,0.0004180918111826216,-153045#0,-153045#0
13,130015,1790,0.003980767776685599,153409#5,153409#5
13,123838,149,0.00033135999928835436,153426#2,153426#2
13,126048,91,0.00020237422775329025,152454,153267#1
13,126243,101,0.00022461315388002545,-153426#2,152505#0
13,125882,1050,0.002335087243307195,153379#6,153379#6
13,123801,127,0.00028243436180953695,-153445#4,-153445#4
13,129152,39,8.673181189426725e-05,153390#1,153390#1
13,126416,78,0.0001734636237885345,153428#2,153428#2
13,123804,20,4.4477852253470386e-05,-153445#4,-153445#4
13,126525,118,0.0002624193282954753,152725,152725
13,128560,24,5.337342270416446e-05,-152316,-152316
13,129292,9,2.0015033514061674e-05,-153442,-153442
13,123356,294,0.0006538244281260147,153411#0,153141
13,130107,20,4.4477852253470386e-05,-153425#0,-153425#0
13,122789,0,0.0,152595#3,152595#3
13,119119,354,0.0007872579848864258,-152712#1,-152712#1
13,123207,49,0.00010897073802100245,-153336#6,153520#0
13,123896,386,0.0008584225484919785,153442,153442
13,124725,20,4.4477852253470386e-05,-153054,-153054
13,125914,72,0.0001601202681124934,-152354,-152354
13,118299,136,0.0003024493953235986,153373#0,153373#0
13,119060,672,0.0014944558357166049,152612,152612
13,123197,44,9.785127495763485e-05,-153415#9,-153415#9
13,126231,140,0.0003113449657742927,153425#2,153425#2
13,118349,93,0.0002068220129786373,153454#11,153454#11
13,123242,63,0.0001401052345984317,153418#11,153418#11
13,129148,2,4.447785225347039e-06,152600,152600
13,121746,10,2.2238926126735193e-05,153418#1,153418#1
13,122762,104,0.000231284831718046,-153334#2,-153334#2
13,125835,107,0.00023795650955606655,-153386#7,-153386#7
13,119128,225,0.0005003758378515418,152712#1,152712#1
13,123567,128,0.0002846582544222105,153425#2,153425#2
13,129298,12,2.668671135208223e-05,-153445#4,-153445#4
13,130127,55,0.00012231409369704355,153495#9,153495#9
13,122811,86,0.00019125476468992265,-152595#3,153251
13,123116,68,0.0001512246976617993,-153491,-153491
13,126266,92,0.00020459812036596376,153453,153615#0
13,125942,93,0.0002068220129786373,152595#3,152595#3
13,122803,126,0.0002802104691968634,-153386#7,-153386#7
13,122847,401,0.0008917809376820812,-153379#5,153608#1
13,125970,79,0.000175687516401208,152595#5,152595#5
13,130571,7,1.5567248288714636e-05,-153496#3,153609
13,125999,75,0.00016679194595051395,-153392#0,-153392#0
13,126074,75,0.00016679194595051395,-152632#0,-152632#0
13,125959,194,0.0004314351668586627,152595#3,152595#3
13,122908,45,0.00010007516757030837,-153379#9,-153379#9
13,123545,180,0.0004003006702812335,-153415#8,-153415#8
13,125927,273,0.0006071226832598708,-152180,-152180
13,126161,69,0.0001534485902744728,153336#9,153524#0
13,126204,24,5.337342270416446e-05,152724#1,152724#1
13,123396,37,8.22840266689202e-05,-153001#8,-153001#8
13,126009,76,0.00016901583856318746,-152632#0,-152632#0
13,118987,363,0.0008072730184004875,152946#4,152946#4
13,125930,70,0.00015567248288714635,-153391,-153391
13,129262,6,1.3343355676041116e-05,-152834#0,-152834#0
13,124696,67,0.0001490008050491258,-153446#2,-153446#2
