TAZ,Poly,Area,Weight,GenEdge,PedEdge
11,126281,34,9.508840424877364e-05,152717#2,152717#2
11,118362,42,0.00011746214642495568,153390#1,153390#1
11,126441,51,0.00014263260637316046,-152644,-152644
11,124063,32,8.949496870472813e-05,153425,153425
11,118366,52,0.00014542932414518322,153390#1,153390#1
11,123988,42,0.00011746214642495568,-153425,-153425
11,126199,104,0.00029085864829036644,-153442#5,153208
11,123836,77,0.00021534726844575207,-153422,-153422
11,121764,25,6.991794430056885e-05,153428,153428
11,122623,39,0.00010907199310888742,152624#1,152624#1
11,129407,25,6.991794430056885e-05,-152837,-152837
11,127185,69,0.00019297352626957003,-152846,-152846
11,124544,74,0.0002069571151296838,152483#1,152483#1
11,129535,8,2.2373742176182034e-05,153641,153641
11,129377,7,1.957702440415928e-05,-153435#0,-153435#0
11,124259,175,0.0004894256101039819,-152908#6,-152908#6
11,123051,89,0.0002489078817100251,153561,153561
11,129356,5,1.398358886011377e-05,-153482#1,-153482#1
11,126214,140,0.0003915404880831856,-152146,-152146
11,121763,19,5.313763766843233e-05,153428,153428
11,126572,63,0.0001761932196374335,-152541,-152541
11,126588,90,0.0002517045994820479,-152845,-152845
11,118451,582,0.001627689743317243,-153451#4,-153451#4
11,123814,101,0.00028246849497429817,-152370#1,-152370#1
11,123873,108,0.0003020455193784574,-153421#4,-153421#4
11,124143,134,0.00037476018145104903,-152446,-152446
11,128445,21,5.873107321247784e-05,-152737#0,-152737#0
11,118907,52,0.00014542932414518322,-153051,-153051
11,123563,172,0.0004810354567879137,153404#6,153404#6
11,124371,84,0.00023492429284991136,-152845,-152845
11,128398,46,0.0001286490175130467,-152413#3,-152413#3
11,118896,42,0.00011746214642495568,-153050#1,-153050#1
11,123753,488,0.001364798272747104,153445#0,153445#0
11,121771,51,0.00014263260637316046,152734#1,152734#1
11,122618,70,0.0001957702440415928,-152624#2,-152624#2
11,122499,35,9.78851220207964e-05,152736#2,152736#2
11,118941,31,8.669825093270538e-05,153490#5,153490#5
11,124010,69,0.00019297352626957003,-152374#1,-152374#1
11,130050,6,1.6780306632136524e-05,153391#1,153391#1
11,124084,67,0.00018738009072552452,-153430,-153430
11,129389,16,4.474748435236407e-05,152754,152754
11,129371,52,0.00014542932414518322,-153070#1,-153070#1
11,124592,114,0.000318825826010594,153451#6,153451#6
11,118382,116,0.0003244192615546395,-152541,-152541
11,124326,26,7.271466207259161e-05,-152744,-152744
11,126426,113,0.0003160291082385712,153390#1,153390#1
11,124078,140,0.0003915404880831856,153428,153428
11,125661,63,0.0001761932196374335,-152641#1,-152641#1
11,126669,71,0.00019856696181361555,-152376,-152376
11,126363,67,0.00018738009072552452,153036,153036
11,127190,79,0.00022094070398979756,152847,152847
11,128579,11,3.0763895492250295e-05,-152628#0,-152628#0
11,124987,240,0.0006712122652854609,-153458#1,-153458#1
11,129318,21,5.873107321247784e-05,153421#4,153421#4
11,130485,43,0.00012025886419697842,-153007#4,-153007#4
11,127197,5,1.398358886011377e-05,153636#1,153636#1
11,122172,60,0.00016780306632136524,152822,152822
11,128619,9,2.5170459948204785e-05,153423#2,153423#2
11,126392,1245,0.0034819136261683287,153440#3,153440#3
11,126060,68,0.00019017680849754728,-153486,-153486
11,122155,86,0.00024051772839395685,152842,152842
11,130052,6,1.6780306632136524e-05,-153392#1,-153392#1
11,123050,15,4.195076658034131e-05,153387#6,153387#6
11,125689,43,0.00012025886419697842,-152742,-152742
11,124582,134,0.00037476018145104903,152851#1,152851#1
11,123742,113,0.0003160291082385712,-153404#5,-153404#5
11,125775,238,0.0006656188297414154,-152478#1,-152478#1
11,124422,91,0.00025450131725407064,-153035,-153035
11,123116,68,0.00019017680849754728,-153486,-153486
11,119395,169,0.0004726453034718454,-153441#2,153596#0
11,130187,24,6.71212265285461e-05,152931#4,152931#4
11,126071,81,0.00022653413953384308,-152628#0,-152628#0
11,129242,30,8.390153316068262e-05,-152725#1,-152725#1
11,129304,177,0.0004950190456480274,153422,153422
11,123900,23,6.432450875652335e-05,153390#1,153390#1
11,124258,32,8.949496870472813e-05,153482#1,153482#1
11,123500,47,0.00013144573528506943,-153030,-153030
11,118476,105,0.0002936553660623892,-153458#0,-153458#0
11,124568,163,0.0004558649968397089,-153433#0,-153433#0
11,125703,47,0.00013144573528506943,152624#1,152624#1
11,126395,79,0.00022094070398979756,153442#0,153209
11,125131,185,0.0005173927878242095,-152847,-152847
11,126628,235,0.0006572286764253472,-152755,-152755
11,124352,88,0.00024611116393800236,-152845,-152845
11,126239,117,0.00032721597932666225,153420#2,153420#2
11,127156,568,0.0015885356945089244,-152903,-152903
11,129170,18,5.034091989640957e-05,-152632,-152632
11,122541,105,0.0002936553660623892,-152624#0,-152624#0
11,123134,55,0.00015381947746125147,-153387#6,-153387#6
11,124090,24,6.71212265285461e-05,153426#0,153426#0
11,130185,10,2.796717772022754e-05,-152931#4,-152931#4
11,119338,88,0.00024611116393800236,-153028,-153028
11,122203,238,0.0006656188297414154,153007#2,153007#2
11,128895,101,0.00028246849497429817,152279,-152572#4
11,122520,32,8.949496870472813e-05,-152640,-152640
11,126804,258,0.0007215531851818706,-152837,-152837
11,123077,151,0.0004223043835754359,153392#1,153392#1
11,118367,61,0.000170599784093388,-153390#1,-153390#1
11,121766,23,6.432450875652335e-05,153426#1,153426#1
11,125761,131,0.0003663700281349808,-153043#0,-153043#0
11,126073,69,0.00019297352626957003,-152628#0,-152628#0
11,122659,73,0.00020416039735766104,153391#1,153391#1
11,124169,58,0.00016220963077731975,-153433#0,-153433#0
11,125770,107,0.00029924880160643466,-152476,-152476
11,124149,112,0.00031323239046654846,153035,153035
11,123974,86,0.00024051772839395685,152740,152740
11,128551,18,5.034091989640957e-05,-152742,-152742
11,124571,13,3.6357331036295805e-05,152981,152981
11,126728,208,0.0005817172965807329,-152848,-152848
11,126597,85,0.0002377210106219341,152961,152961
11,126674,74,0.0002069571151296838,152377,152377
11,124203,87,0.0002433144461659796,152908#6,152908#6
11,126787,149,0.00041671094803139036,152833#0,152833#0
11,122677,142,0.0003971339236272311,153057,153057
11,126481,67,0.00018738009072552452,-153327#4,-153327#4
11,130191,4,1.1186871088091017e-05,152320,153335#7
11,118117,187,0.000522986223368255,152903,152903
11,124523,78,0.00021814398621777483,152931#4,152931#4
11,124470,102,0.0002852652127463209,153046,153046
11,123789,583,0.0016304864610892657,153404#7,153404#7
11,123796,162,0.00045306827906768616,153422,153422
11,126528,22,6.152779098450059e-05,-152368,-152368
11,128428,191,0.000534173094456346,-153394#3,-153394#3
11,119356,37,0.0001034785575648419,-153433#0,-153433#0
11,127149,94,0.00026289147057013886,153641,153641
11,118277,51,0.00014263260637316046,-152741#1,-152741#1
11,126207,47,0.00013144573528506943,153564,153625
11,126734,211,0.0005901074498968011,-152981,-152981
11,118352,49,0.00013703917082911495,-153421#0,-153421#0
11,124231,80,0.00022373742176182032,-152839,-152839
11,124717,37,0.0001034785575648419,152892#1,152892#1
11,124278,4,1.1186871088091017e-05,-152908#5,-152908#5
11,123560,106,0.00029645208383441196,153420#2,153069
11,118908,54,0.0001510227596892287,-153007#5,-153007#5
11,122662,128,0.00035797987481891254,153490#1,153490#1
11,121848,14,3.915404880831856e-05,152835#1,152835#1
11,124121,59,0.0001650063485493425,153000,153000
11,121755,199,0.0005565468366325281,153404#7,153404#7
11,122510,141,0.00039433720585520834,153057,153057
11,126697,64,0.00017898993740945627,-152851#2,-152851#2
11,118317,35,9.78851220207964e-05,152570,152570
11,124374,74,0.0002069571151296838,152844,152844
11,130560,5,1.398358886011377e-05,-153490#4,-153490#4
11,130047,17,4.754420212438682e-05,-152742,-152742
11,130817,40,0.00011186871088091016,153641,153641
11,126746,32,8.949496870472813e-05,-153433#0,-153433#0
11,118378,63,0.0001761932196374335,152750#7,152750#7
11,124177,73,0.00020416039735766104,-153433#0,-153433#0
11,129339,8,2.2373742176182034e-05,-153482#1,-153482#1
11,128421,97,0.00027128162388620713,152413#3,152413#3
11,126834,9,2.5170459948204785e-05,153390#1,153390#1
11,129391,22,6.152779098450059e-05,-152981,-152981
11,118381,27,7.551137984461436e-05,-153050#0,-153050#0
11,122205,44,0.00012305558196900118,-153054,-153054
11,130131,10,2.796717772022754e-05,-153058#2,-153058#2
11,119354,34,9.508840424877364e-05,153327#12,153327#12
11,122537,65,0.00018178665518147903,153490#4,153490#4
11,124726,174,0.0004866288923319592,-152642#0,-152642#0
11,118019,659,0.001843037011762995,-152903,-152903
11,122651,106,0.00029645208383441196,152574#0,152574#0
11,126605,192,0.0005369698122283688,-152727#0,-152727#0
11,129240,52,0.00014542932414518322,153423#3,153423#3
11,123524,129,0.0003607765925909353,153038,153625
11,130165,33,9.229168647675088e-05,153070#1,153070#1
11,124240,54,0.0001510227596892287,-152839,-152839
11,126069,81,0.00022653413953384308,-152628#0,-152628#0
11,130996,3,8.390153316068262e-06,-153394#3,-153394#3
11,127170,18,5.034091989640957e-05,-153458#1,-153458#1
11,126671,208,0.0005817172965807329,-153456#2,-153456#2
11,129352,22,6.152779098450059e-05,153451#7,153451#7
11,128409,391,0.0010935166488608968,152413#3,152413#3
11,119420,947,0.0026484917301055483,-152470,153279#0
11,124008,31,8.669825093270538e-05,-153430,-153430
11,124042,24,6.71212265285461e-05,153430,153430
11,123501,805,0.002251357806478317,-152812#0,-152812#0
11,124105,56,0.00015661619523327423,-153432,-153432
11,123497,230,0.0006432450875652335,153441#2,153441#2
11,122521,122,0.000341199568186776,153490#4,153490#4
11,124712,32,8.949496870472813e-05,153444#4,153444#4
11,123878,658,0.0018402402939909721,153410#1,153256
11,124431,81,0.00022653413953384308,153327#12,153327#12
11,118051,169,0.0004726453034718454,-152570,-152570
11,118327,40,0.00011186871088091016,-152474#2,-152474#2
11,124058,30,8.390153316068262e-05,-152149,-152149
11,122578,29,8.110481538865987e-05,153388#3,153388#3
11,126583,33,9.229168647675088e-05,153332#2,153332#2
11,123770,108,0.0003020455193784574,153404#7,153524
11,124164,39,0.00010907199310888742,-153489#2,-153489#2
11,125669,177,0.0004950190456480274,152732,152732
11,124542,58,0.00016220963077731975,-153048#1,-153048#1
11,125265,267,0.0007467236451300754,152841#0,152841#0
11,126326,98,0.0002740783416582299,-153033#0,-153033#0
11,128412,184,0.0005145960700521868,-153394#2,-153394#2
11,122536,50,0.0001398358886011377,153490#4,153490#4
11,126514,34,9.508840424877364e-05,152446,152446
11,125667,106,0.00029645208383441196,-152624#1,-152624#1
11,129330,14,3.915404880831856e-05,-152747,-152747
11,130634,55,0.00015381947746125147,-153442#3,-153442#3
11,126832,127,0.0003551831570468898,153390#1,153390#1
11,122647,132,0.0003691667459070035,152447,152447
11,122130,159,0.0004446781257516179,-152842,-152842
11,123590,131,0.0003663700281349808,-152717#2,-152717#2
11,125120,134,0.00037476018145104903,-153457,-153457
11,127079,34,9.508840424877364e-05,153459#1,153459#1
11,128415,153,0.0004278978191194814,-152413#3,-152413#3
11,128423,200,0.0005593435544045508,-153394#2,-153394#2
11,122177,125,0.00034958972150284426,153456#4,153456#4
11,122557,59,0.0001650063485493425,152732,152732
11,124191,91,0.00025450131725407064,152930,152930
11,125300,160,0.00044747484352364064,-153051,-153051
11,126425,133,0.0003719634636790263,153390#1,153390#1
11,124710,17,4.754420212438682e-05,-153335#1,152514
11,125772,312,0.0008725759448710993,153389#0,153389#0
11,130174,12,3.356061326427305e-05,152541,152541
11,125730,13,3.6357331036295805e-05,-153027,-153027
11,129076,1,2.796717772022754e-06,152372,152372
11,124355,87,0.0002433144461659796,-152845,-152845
11,123901,25,6.991794430056885e-05,153390#1,153390#1
11,124701,48,0.0001342424530570922,-153049,-153049
11,124332,73,0.00020416039735766104,-153424#0,-153424#0
11,125655,165,0.00046145843238375444,-153392#1,-153392#1
11,122600,66,0.00018458337295350176,152732,152732
11,125135,108,0.0003020455193784574,153002#0,153002#0
11,126272,127,0.0003551831570468898,-153449#11,-153449#11
11,126545,136,0.00038035361699509455,152931#1,152931#1
11,130122,35,9.78851220207964e-05,-153486,-153486
11,126236,76,0.00021255055067372932,153421#3,153421#3
11,123713,54,0.0001510227596892287,153033#0,152515
11,126755,376,0.0010515658822805554,152324,152324
11,129068,19,5.313763766843233e-05,-153393,-153393
11,126065,81,0.00022653413953384308,-153387#6,-153387#6
11,123607,111,0.0003104356726945257,152717#2,152515
11,129060,35,9.78851220207964e-05,152742,152742
11,129401,19,5.313763766843233e-05,152981,152981
11,123575,727,0.002033213820260542,153442#5,153442#5
11,124106,69,0.00019297352626957003,-153429,-153429
11,127177,79,0.00022094070398979756,-152847,-152847
11,130608,17,4.754420212438682e-05,-153387#6,-153387#6
11,124320,46,0.0001286490175130467,-152744,-152744
11,125108,177,0.0004950190456480274,-153458#1,-153458#1
11,124732,170,0.0004754420212438682,153390#1,153390#1
11,125758,286,0.0007998612827985077,152723#0,152723#0
11,126437,198,0.0005537501188605053,153390#1,153390#1
11,122516,115,0.00032162254378261673,-153027,-153027
11,130633,8,2.2373742176182034e-05,153449#11,153623
11,124153,171,0.00047823873901589093,152834,152834
11,119330,39,0.00010907199310888742,-152489#0,-152489#0
11,122601,132,0.0003691667459070035,153490#0,153490#0
11,124612,77,0.00021534726844575207,153337,153337
11,126554,67,0.00018738009072552452,-153424#0,-153424#0
11,122590,81,0.00022653413953384308,153490#0,153490#0
11,125637,25,6.991794430056885e-05,-153490#4,-153490#4
11,124045,25,6.991794430056885e-05,152734#1,152734#1
11,118648,358,0.001001224962384146,-153046,-153046
11,119371,25,6.991794430056885e-05,153633#1,152324
11,122621,113,0.0003160291082385712,-153393,-153393
11,124727,93,0.00026009475279811616,153390#1,153390#1
11,123363,63,0.0001761932196374335,-153038,-153038
11,122196,61,0.000170599784093388,-153051,-153051
11,125766,67,0.00018738009072552452,153327#1,153327#1
11,126057,159,0.0004446781257516179,152628#1,152628#1
11,126070,84,0.00023492429284991136,-152628#0,-152628#0
11,123850,104,0.00029085864829036644,-153447,-153447
11,126480,60,0.00016780306632136524,153327#4,153327#4
11,122182,66,0.00018458337295350176,153007#5,153007#5
11,128633,20,5.593435544045508e-05,-152908#6,-152908#6
11,118406,13,3.6357331036295805e-05,152749,152749
11,124151,39,0.00010907199310888742,-153035,-153035
11,124515,196,0.0005481566833164598,-152851#2,-152851#2
11,126476,137,0.0003831503347671173,152726,152726
11,126603,131,0.0003663700281349808,-152721,-152721
11,123947,89,0.0002489078817100251,-152413#3,-152413#3
11,118134,417,0.0011662313109334884,153569#0,153569#0
11,123530,78,0.00021814398621777483,-153058#2,153264#0
11,118651,59,0.0001650063485493425,152410,152410
11,123567,128,0.00035797987481891254,153420#2,153420#2
11,130554,10,2.796717772022754e-05,152742,152742
11,126345,207,0.0005789205788087101,152449,152506#0
11,129050,16,4.474748435236407e-05,-153391#1,-153391#1
11,126540,151,0.0004223043835754359,152373,152373
11,125653,66,0.00018458337295350176,152643,152643
11,129086,10,2.796717772022754e-05,-153389#0,-153389#0
11,121773,25,6.991794430056885e-05,153429,153429
11,124452,81,0.00022653413953384308,153456#2,153456#2
11,118137,78,0.00021814398621777483,153557,153557
11,124238,84,0.00023492429284991136,-152839,-152839
11,119390,2701,0.007553934702233459,-152836#3,153596#0
11,118269,55,0.00015381947746125147,-152742,-152742
11,123793,95,0.0002656881883421616,153041,153041
11,119556,21,5.873107321247784e-05,153337,153337
11,129375,16,4.474748435236407e-05,152749,152749
11,129388,14,3.915404880831856e-05,-152981,-152981
11,122564,48,0.0001342424530570922,152736#1,152736#1
11,130113,16,4.474748435236407e-05,-153561,-153561
11,123082,236,0.00066002539419737,152634,152634
11,123118,78,0.00021814398621777483,-153486,-153486
11,123528,36,0.00010068183979281914,152369,152369
11,124263,33,9.229168647675088e-05,152743#1,152743#1
11,119418,117,0.00032721597932666225,-152836#3,-152836#3
11,126453,108,0.0003020455193784574,-152428,-152428
11,130051,15,4.195076658034131e-05,153391#0,153391#0
11,123069,192,0.0005369698122283688,152448,152448
11,124050,92,0.0002572980350260934,153332#1,153332#1
11,129288,21,5.873107321247784e-05,153421#3,153421#3
11,123882,44,0.00012305558196900118,-153410#1,-153410#1
11,126497,60,0.00016780306632136524,153428,153428
11,118893,59,0.0001650063485493425,152843#0,152843#0
11,122185,121,0.00033840285041475323,-153456#4,-153456#4
11,125744,20,5.593435544045508e-05,152447,152447
11,123845,5,1.398358886011377e-05,-152482,-152482
11,118284,32,8.949496870472813e-05,153327#2,153327#2
11,124162,43,0.00012025886419697842,-153489#2,-153489#2
11,118050,72,0.00020136367958563828,-152570,-152570
11,119424,91,0.00025450131725407064,-153444#2,-153444#2
11,118043,53,0.00014822604191720598,152843#0,152843#0
11,126433,93,0.00026009475279811616,-153390#1,-153390#1
11,117964,250,0.0006991794430056885,153451#7,153451#7
11,118951,46,0.0001286490175130467,-153490#4,-153490#4
11,124017,138,0.00038594705253914007,-153430,-153430
11,124996,21,5.873107321247784e-05,-153458#0,-153458#0
11,125992,31,8.669825093270538e-05,153388#1,153388#1
11,126212,147,0.00041111751248734484,153030,153030
11,125271,174,0.0004866288923319592,-152842,-152842
11,126041,158,0.00044188140797959513,153387#0,153387#0
11,124624,204,0.0005705304254926419,-153335#6,-153335#6
11,124488,229,0.0006404483697932107,-152376,-152376
11,126699,65,0.00018178665518147903,-153489#1,-153489#1
11,126745,160,0.00044747484352364064,-153433#0,-153433#0
11,128548,30,8.390153316068262e-05,-153327#3,-153327#3
11,130609,11,3.0763895492250295e-05,-152620,-152620
11,124479,165,0.00046145843238375444,153070#1,153070#1
11,124185,19,5.313763766843233e-05,-153433#0,-153433#0
11,125626,79,0.00022094070398979756,-152640,-152640
11,124676,163,0.0004558649968397089,153335#7,153335#7
11,126808,73,0.00020416039735766104,-152892#0,-152892#0
11,122559,178,0.0004978157634200502,-152624#1,-152624#1
11,126658,55,0.00015381947746125147,-152445,-152445
11,123799,11,3.0763895492250295e-05,-152725#0,-152725#0
11,126645,33,9.229168647675088e-05,152752,152752
11,123049,213,0.0005957008854408466,-153387#3,-153387#3
11,124627,350,0.0009788512202079638,152837,152837
11,123809,51,0.00014263260637316046,153440#6,153523
11,126663,89,0.0002489078817100251,152377,152377
11,129184,9,2.5170459948204785e-05,-153387#6,-153387#6
11,130652,8,2.2373742176182034e-05,-153390#1,-153390#1
11,124451,6,1.6780306632136524e-05,-152749,-152749
11,126448,83,0.0002321275750778886,-152479,-152479
11,130557,17,4.754420212438682e-05,153391#0,153391#0
11,129319,6,1.6780306632136524e-05,153423#1,153423#1
11,122194,121,0.00033840285041475323,-152852,-152852
11,123833,26,7.271466207259161e-05,-153038,-153038
11,129081,1,2.796717772022754e-06,153391#1,153391#1
11,130656,13,3.6357331036295805e-05,-153390#1,-153390#1
11,126452,162,0.00045306827906768616,152644,152644
11,125771,20,5.593435544045508e-05,-153327#2,-153327#2
11,118400,46,0.0001286490175130467,152752,152752
11,124156,71,0.00019856696181361555,-153489#2,-153489#2
11,126486,99,0.00027687505943025265,-152726,-152726
11,129082,13,3.6357331036295805e-05,153391#0,153391#0
11,124613,74,0.0002069571151296838,153337,153337
11,124387,87,0.0002433144461659796,-152392,-152392
11,125314,223,0.0006236680631610742,-152849,-152849
11,123507,243,0.0006796024186015293,-152812#0,-152812#0
11,125745,31,8.669825093270538e-05,-153490#1,-153490#1
11,126010,176,0.0004922223278760047,152628#1,152628#1
11,126068,78,0.00021814398621777483,-152628#0,-152628#0
11,118351,55,0.00015381947746125147,-153040#1,-153040#1
11,125725,155,0.0004334912546635269,153490#1,153490#1
11,126705,156,0.00043628797243554967,-152981,-152981
11,119342,49,0.00013703917082911495,152746,152746
11,118955,173,0.00048383217455993645,-153490#0,-153490#0
11,122657,144,0.00040272735917127656,-153487#1,-153487#1
11,124300,38,0.00010627527533686466,-152908#5,-152908#5
11,123940,134,0.00037476018145104903,152644,152644
11,125762,168,0.0004698485856998227,-153490#1,-153490#1
11,129231,20,5.593435544045508e-05,-152812#0,-152812#0
11,118354,59,0.0001650063485493425,-152725#0,-152725#0
11,124411,84,0.00023492429284991136,-153327#11,-153327#11
11,122627,116,0.0003244192615546395,152748,152748
11,126340,48,0.0001342424530570922,153417,153417
11,126318,76,0.00021255055067372932,153449#9,153449#9
11,128875,5,1.398358886011377e-05,-152149,-152149
11,126731,172,0.0004810354567879137,153052,153052
11,127194,157,0.00043908469020757237,153641,153641
11,123586,26,7.271466207259161e-05,-153449#11,-153449#11
11,118954,22,6.152779098450059e-05,152624#1,152624#1
11,118357,49,0.00013703917082911495,152573,152573
11,124621,131,0.0003663700281349808,152281,152485
11,124401,229,0.0006404483697932107,153327#6,153327#6
11,118328,236,0.00066002539419737,152628#1,152628#1
11,117988,40,0.00011186871088091016,153641,153641
11,126823,97,0.00027128162388620713,153335#1,153335#1
11,122641,80,0.00022373742176182032,153391#0,153391#0
11,123859,24,6.71212265285461e-05,153421#3,153421#3
11,123030,112,0.00031323239046654846,-153561,-153561
11,122692,102,0.0002852652127463209,153388#3,153388#3
11,124154,97,0.00027128162388620713,153451#7,153451#7
11,122649,92,0.0002572980350260934,153487#1,153487#1
11,127182,69,0.00019297352626957003,153456#5,153456#5
11,124213,45,0.00012585229974102394,-153424#0,-153424#0
11,130067,24,6.71212265285461e-05,152574#0,152574#0
11,124688,224,0.0006264647809330969,152320,153337
11,124207,62,0.00017339650186541075,152446,152446
11,122538,77,0.00021534726844575207,152624#0,152624#0
11,126599,127,0.0003551831570468898,-152842,-152842
11,124013,88,0.00024611116393800236,-153430,-153430
11,126643,75,0.00020975383290170656,152752,152752
11,126695,0,0.0,-152931#3,-152931#3
11,126635,11,3.0763895492250295e-05,-152752,-152752
11,129419,499,0.0013955621682393542,-153335#7,-153335#7
11,123911,119,0.0003328094148707077,153390#1,153390#1
11,129329,8,2.2373742176182034e-05,152726,152726
11,122696,93,0.00026009475279811616,-153327#2,-153327#2
11,124728,73,0.00020416039735766104,153390#1,153390#1
11,126718,188,0.0005257829411402777,-152981,-152981
11,123852,3,8.390153316068262e-06,153441#1,153441#1
11,124471,93,0.00026009475279811616,153070#1,153070#1
11,126362,43,0.00012025886419697842,-153440#5,-153440#5
11,118278,47,0.00013144573528506943,-152447,-152447
11,124175,136,0.00038035361699509455,-153433#0,-153433#0
11,130129,22,6.152779098450059e-05,152725#1,152725#1
11,129071,10,2.796717772022754e-05,153487#1,153487#1
11,127178,10,2.796717772022754e-05,-152846,-152846
11,126614,195,0.0005453599655444371,-152722,-152722
11,130160,5,1.398358886011377e-05,152733,152733
11,130613,15,4.195076658034131e-05,-152695,153261#1
11,129369,2,5.593435544045508e-06,152752,152752
11,124198,61,0.000170599784093388,153451#7,153451#7
11,124614,57,0.000159412913005297,153337,153337
11,124135,161,0.0004502715612956634,152373,152373
11,124038,156,0.00043628797243554967,153430,153430
11,118323,102,0.0002852652127463209,-152725#0,-152725#0
11,126694,177,0.0004950190456480274,152851#2,152851#2
11,126602,61,0.000170599784093388,152734#1,152734#1
11,125281,31,8.669825093270538e-05,-153050#0,-153050#0
11,124622,79,0.00022094070398979756,-152837,-152837
11,126375,196,0.0005481566833164598,152725#0,152725#0
11,124101,26,7.271466207259161e-05,153425,153425
11,126802,76,0.00021255055067372932,153335#7,153335#7
11,121684,60,0.00016780306632136524,-152741#1,-152741#1
11,130164,14,3.915404880831856e-05,-152644,-152644
11,123976,74,0.0002069571151296838,152374#1,152374#1
11,126317,52,0.00014542932414518322,153033#0,153033#0
11,122204,121,0.00033840285041475323,152850,152850
11,118234,820,0.0022933085730586582,152854#1,152854#1
11,128612,14,3.915404880831856e-05,153420#2,153420#2
11,118020,299,0.0008362186138348035,-152288,-152847
11,123577,57,0.000159412913005297,153404#6,153522#0
11,124158,156,0.00043628797243554967,-152446,-152446
11,121812,54,0.0001510227596892287,153434,153434
11,126085,35,9.78851220207964e-05,152623,152623
11,123964,42,0.00011746214642495568,152374#1,152374#1
11,124059,32,8.949496870472813e-05,153481,153481
11,130689,32,8.949496870472813e-05,152734#0,152734#0
11,129051,14,3.915404880831856e-05,153490#4,153490#4
11,118956,58,0.00016220963077731975,153044,153044
11,124450,23,6.432450875652335e-05,-152749,-152749
11,128640,17,4.754420212438682e-05,-152851#2,-152851#2
11,130120,22,6.152779098450059e-05,153486,153486
11,123513,326,0.0009117299936794178,153483,153483
11,124096,69,0.00019297352626957003,-153482#1,-153482#1
11,125123,94,0.00026289147057013886,-153457,-153457
11,122151,90,0.0002517045994820479,152842,152842
11,123555,112,0.00031323239046654846,-153421#2,-153421#2
11,124041,75,0.00020975383290170656,152734#0,152734#0
11,124376,182,0.0005090026345081413,152841#0,152841#0
11,129055,51,0.00014263260637316046,-152643,-152643
11,123920,96,0.0002684849061141844,153061,153061
11,122643,169,0.0004726453034718454,-153391#0,-153391#0
11,126055,52,0.00014542932414518322,-153486,-153486
11,124580,131,0.0003663700281349808,-152931#4,-152931#4
11,119333,90,0.0002517045994820479,-153394#2,-153394#2
11,123998,77,0.00021534726844575207,-152374#2,-152374#2
11,123984,24,6.71212265285461e-05,153426#1,153426#1
11,130696,7,1.957702440415928e-05,-153052,-153052
11,119323,121,0.00033840285041475323,153390#1,153390#1
11,130444,11,3.0763895492250295e-05,153641,153641
11,126444,168,0.0004698485856998227,152489#1,152489#1
11,129287,7,1.957702440415928e-05,153423#2,153423#2
11,118397,25,6.991794430056885e-05,152754,152754
11,124201,69,0.00019297352626957003,152743#1,152743#1
11,128410,29,8.110481538865987e-05,152413#3,152413#3
11,126711,181,0.0005062059167361185,-152981,-152981
11,123514,241,0.0006740089830574838,153483,153483
11,124083,33,9.229168647675088e-05,-153430,-153430
11,125633,83,0.0002321275750778886,152640,152640
11,126445,56,0.00015661619523327423,-152489#0,-152489#0
11,126636,45,0.00012585229974102394,152752,152752
11,124187,90,0.0002517045994820479,-152908#6,-152908#6
11,118159,27,7.551137984461436e-05,-152572#4,-152572#4
11,123932,153,0.0004278978191194814,152484,152484
11,128635,9,2.5170459948204785e-05,-153427#11,-153427#11
11,126570,104,0.00029085864829036644,153451#7,153451#7
11,122168,87,0.0002433144461659796,-152842,-152842
11,122629,145,0.0004055240769432993,152748,152748
11,122500,88,0.00024611116393800236,152736#2,152736#2
11,124986,136,0.00038035361699509455,-153457,-153457
11,129378,12,3.356061326427305e-05,-153456#2,-153456#2
11,117979,76,0.00021255055067372932,152410,152410
11,125685,106,0.00029645208383441196,-153424#1,-153424#1
11,126820,44,0.00012305558196900118,-153441#2,-153441#2
11,122188,51,0.00014263260637316046,-153456#4,-153456#4
11,129176,7,1.957702440415928e-05,-152475,-152475
11,122527,63,0.0001761932196374335,-152640,-152640
11,126626,46,0.0001286490175130467,153451#1,153451#1
11,129077,7,1.957702440415928e-05,153391#1,153391#1
11,129328,19,5.313763766843233e-05,153394#3,153394#3
11,130132,21,5.873107321247784e-05,-153058#2,-153058#2
11,126479,107,0.00029924880160643466,152722,152722
11,124655,128,0.00035797987481891254,152835#1,152835#1
11,119376,126,0.000352386439274867,152836#3,152836#3
11,130192,519,0.0014514965236798094,-153444#0,-153444#0
11,123104,96,0.0002684849061141844,-153388#2,-153388#2
11,124425,272,0.0007607072339901891,-152834,-152834
11,124441,26,7.271466207259161e-05,153451#1,153451#1
11,124228,325,0.000908933275907395,-153427#12,-153427#12
11,123990,38,0.00010627527533686466,-153425,-153425
11,124453,72,0.00020136367958563828,153456#2,153456#2
11,126242,92,0.0002572980350260934,153420#2,153420#2
11,127188,70,0.0001957702440415928,-152847,-152847
11,126063,111,0.0003104356726945257,-153039,-153039
11,130686,17,4.754420212438682e-05,-152908#0,-152908#0
11,128956,93,0.00026009475279811616,-152853,-152853
11,122654,188,0.0005257829411402777,153391#1,153391#1
11,123801,127,0.0003551831570468898,-153440#4,-153440#4
11,129362,11,3.0763895492250295e-05,153034,153034
