TAZ,Poly,Area,Weight,GenEdge,PedEdge
15,127120,102,0.0007829651350231052,-153457,-153457
15,124957,111,0.0008520502939957321,-153459#0,-153459#0
15,130227,8,6.14090301978906e-05,152903,152903
15,127204,188,0.001443112209650429,153338,152394
15,127115,22,0.00016887483304419914,153457,153457
15,129506,1,7.676128774736325e-06,152903,152903
15,124847,23,0.00017655096181893549,-152927,-152927
15,124971,129,0.000990220611940986,153457,153457
15,124951,284,0.0021800205720251165,-153459#0,-153459#0
15,118868,21,0.00016119870426946283,-152927,-152927
15,126983,210,0.0016119870426946283,153452#0,153452#0
15,126996,39,0.0002993690222147167,153452#0,153452#0
15,125047,127,0.0009748683543915133,-153457,-153457
15,125031,167,0.0012819135053809662,153457,153457
15,125135,108,0.0008290219076715231,153002#0,153002#0
15,127100,247,0.0018960038073598724,-153458#0,-153458#0
15,130771,1,7.676128774736325e-06,-152256,-152256
15,128647,1,7.676128774736325e-06,152304,153478
15,129517,96,0.0007369083623746872,153457,153457
15,130218,21,0.00016119870426946283,-152927,-152927
15,127121,26,0.00019957934814314446,153457,153457
15,124923,446,0.003423553433532401,-153452#0,-153452#0
15,124896,12,9.21135452968359e-05,-152903,-152903
15,129491,81,0.0006217664307536423,153452#0,153452#0
15,124795,146,0.0011207148011115034,-152903,-152903
15,130204,32,0.0002456361207915624,152304,153478
15,124934,30,0.00023028386324208975,-152256,-152256
15,125107,102,0.0007829651350231052,-152847,-152847
15,127064,237,0.001819242519612509,-153458#0,-153458#0
15,119742,689,0.0052888527257933275,-153457,-153457
15,122180,25,0.00019190321936840812,-153007#5,-153007#5
15,126881,114,0.0008750786803199411,-152927,-152927
15,127202,19,0.00014584644671999017,153641,153641
15,129463,1,7.676128774736325e-06,152927,152927
15,129511,34,0.00026098837834103507,153457,153457
15,127195,224,0.0017194528455409367,153641,153641
15,130267,10,7.676128774736326e-05,152903,152903
15,125063,174,0.0013356464068041206,153452#0,153452#0
15,127106,14,0.00010746580284630855,153457,153457
15,125058,47,0.00036077805241260726,-153457,-153457
15,124929,173,0.0013279702780293842,153457,153457
15,124763,8,6.14090301978906e-05,153459#1,153459#1
15,124804,40,0.000307045150989453,152903,152903
15,129477,9,6.908515897262693e-05,-152903,-152903
15,126933,102,0.0007829651350231052,-152927,-152927
15,118122,269,0.0020648786404040714,153459#1,153459#1
15,124909,288,0.0022107250871240616,153452#0,153452#0
15,130797,18,0.00013817031794525385,153457,153457
15,129500,374,0.0028708721617513857,153457,153457
15,129520,11,8.443741652209957e-05,153457,153457
15,130232,24,0.0001842270905936718,-153459#0,-153459#0
15,125013,465,0.003569399880252391,-153457,-153457
15,124985,1,7.676128774736325e-06,-153457,-153457
15,124849,125,0.0009595160968420407,152927,152927
15,124977,70,0.0005373290142315427,153452#0,153452#0
15,129451,21,0.00016119870426946283,152903,152903
15,127182,69,0.0005296528854568064,153456#5,153456#5
15,124808,52,0.0003991586962862889,153459#1,153459#1
15,125025,5,3.838064387368163e-05,153459#1,153459#1
15,124830,16,0.0001228180603957812,152927,152927
15,125007,127,0.0009748683543915133,-153457,-153457
15,125133,128,0.0009825444831662495,153002#0,153002#0
15,130759,10,7.676128774736326e-05,-153452#0,-153452#0
15,124862,34,0.00026098837834103507,153459#1,153459#1
15,124967,17,0.00013049418917051754,-153459#0,-153459#0
15,126846,361,0.0027710824876798134,152304,153478
15,130770,12,9.21135452968359e-05,-152256,-152256
15,130822,13,9.978967407157223e-05,153641,153641
15,125023,22,0.00016887483304419914,153459#1,153459#1
15,124997,110,0.0008443741652209958,-153458#0,-153458#0
15,128658,22,0.00016887483304419914,-153457,-153457
15,125084,3,2.3028386324208975e-05,153457,153457
15,127200,306,0.0023488954050693155,153338,152394
15,129475,9,6.908515897262693e-05,153459#1,153459#1
15,129524,8,6.14090301978906e-05,152854#0,152854#0
15,124960,107,0.0008213457788967868,-153459#0,-153459#0
15,118469,92,0.0007062038472757419,-153452#0,-153452#0
15,126847,101,0.0007752890062483689,152304,152927
15,119607,48,0.0003684541811873436,-153458#0,-153458#0
15,130274,14,0.00010746580284630855,-152846,-152846
15,127119,62,0.00047591998403365214,-153457,-153457
15,118231,565,0.004337012757726024,-153460,-153460
15,127087,19,0.00014584644671999017,153459#1,153459#1
15,117989,71,0.0005450051430062791,153641,153641
15,127179,36,0.0002763406358905077,-152846,-152846
15,129497,13,9.978967407157223e-05,-152256,-152256
15,118470,64,0.0004912722415831248,-153452#0,-153452#0
15,127128,3,2.3028386324208975e-05,153457,153457
15,118139,64,0.0004912722415831248,153637,153637
15,130257,4,3.07045150989453e-05,153459#1,153459#1
15,125077,37,0.00028401676466524405,153457,153457
15,126915,55,0.0004221870826104979,-152927,-152927
15,124836,73,0.0005603574005557517,-152927,-152927
15,126869,77,0.0005910619156546971,153478,153478
15,126981,58,0.0004452154689347069,-153452#0,-153452#0
15,127132,75,0.0005757096581052244,153452#0,153452#0
15,124778,149,0.0011437431874357124,153459#1,153459#1
15,126931,74,0.0005680335293304881,152257,152257
15,125060,64,0.0004912722415831248,-153457,-153457
15,127089,174,0.0013356464068041206,153459#1,153459#1
15,130201,20,0.0001535225754947265,152304,153478
15,129460,7,5.3732901423154273e-05,152903,152903
15,125072,131,0.0010055728694904585,153452#0,153452#0
15,126892,27,0.00020725547691788078,152903,152903
15,127129,73,0.0005603574005557517,153457,153457
15,126883,155,0.0011897999600841303,152903,152903
15,124772,24,0.0001842270905936718,153459#1,153459#1
15,129533,19,0.00014584644671999017,-152847,-152847
15,124786,185,0.00142008382332622,-152903,-152903
15,129452,6,4.605677264841795e-05,152903,152903
15,130230,4,3.07045150989453e-05,152903,152903
15,128509,23,0.00017655096181893549,-152256,-152256
15,130769,9,6.908515897262693e-05,-152256,-152256
15,130270,7,5.3732901423154273e-05,-153458#1,-153458#1
15,130726,72,0.0005526812717810154,152304,152927
15,119573,22,0.00016887483304419914,-152927,-152927
15,126955,571,0.004383069530374441,152903,152903
15,124897,3,2.3028386324208975e-05,-152903,-152903
15,128646,22,0.00016887483304419914,152927,152927
15,130748,6,4.605677264841795e-05,152903,152903
15,124736,29,0.00022260773446735344,152304,152927
15,125073,22,0.00016887483304419914,153452#0,153452#0
15,130234,10,7.676128774736326e-05,-152256,-152256
15,127172,27,0.00020725547691788078,152903,152903
15,125109,97,0.0007445844911494235,153458#1,153458#1
15,126950,118,0.0009057831954188863,-152927,-152927
15,126940,275,0.0021109354130524893,-152927,-152927
15,118454,284,0.0021800205720251165,153457,153457
15,119757,23,0.00017655096181893549,153452#0,153452#0
15,125029,159,0.0012205044751830757,-153458#0,-153458#0
15,119596,54,0.00041451095383576156,153459#1,153459#1
15,129432,6,4.605677264841795e-05,152304,153478
15,129488,9,6.908515897262693e-05,153452#0,153452#0
15,130796,20,0.0001535225754947265,-153458#0,-153458#0
15,126901,19,0.00014584644671999017,152903,152903
15,118463,169,0.001297265762930439,153459#1,153459#1
15,130220,45,0.00034542579486313463,153459#1,153459#1
15,127116,22,0.00016887483304419914,153457,153457
15,129536,8,6.14090301978906e-05,153641,153641
15,124814,203,0.001558254141271474,153459#1,153459#1
15,126951,68,0.0005219767566820701,152903,152903
15,124928,122,0.0009364877105178317,153457,153457
15,125011,938,0.007200208790702673,-153457,-153457
15,124757,83,0.000637118688303115,153459#1,153459#1
15,130271,7,5.3732901423154273e-05,153641,153641
15,126874,94,0.0007215561048252145,-153457,-153457
15,130819,12,9.21135452968359e-05,153458#1,153458#1
15,124791,233,0.0017885380045135637,-152903,-152903
15,124915,267,0.0020495263828545986,153452#0,153452#0
15,124969,79,0.0006064141732041696,153452#0,153452#0
15,126958,89,0.000683175460951533,-152927,-152927
15,119579,46,0.00035310192363787097,-152903,-152903
15,125032,34,0.00026098837834103507,153459#1,153459#1
15,126947,9,6.908515897262693e-05,-152927,-152927
15,125064,21,0.00016119870426946283,-153457,-153457
15,130755,4,3.07045150989453e-05,-152903,-152903
15,129530,6,4.605677264841795e-05,-152847,-152847
15,119597,41,0.0003147212797641893,153457,153457
15,130221,88,0.0006754993321767966,-152927,-152927
15,124970,109,0.0008366980364462594,153452#0,153452#0
15,125130,198,0.0015198734973977924,-152847,-152847
15,126900,14,0.00010746580284630855,153459#1,153459#1
15,129454,116,0.0008904309378694137,152903,152903
15,130273,5,3.838064387368163e-05,153641,153641
15,125138,115,0.0008827548090946773,-152847,-152847
15,124854,125,0.0009595160968420407,-152927,-152927
15,124894,72,0.0005526812717810154,-152903,-152903
15,124861,252,0.001934384451233554,-153457,-153457
15,126920,126,0.000967192225616777,-152927,-152927
15,119603,28,0.0002149316056926171,-153458#0,-153458#0
15,125100,216,0.0016580438153430462,152903,152903
15,130205,0,0.0,-152927,-152927
15,130263,24,0.0001842270905936718,-152903,-152903
15,119595,246,0.001888327678585136,-153458#0,-153458#0
15,130544,23,0.00017655096181893549,153477#1,153477#1
15,126887,13,9.978967407157223e-05,152903,152903
15,130832,12,9.21135452968359e-05,-152847,-152847
15,121856,31,0.00023795999201682607,-152927,-152927
15,124879,111,0.0008520502939957321,152903,152903
15,128544,68,0.0005219767566820701,153477#1,153477#1
15,127025,215,0.0016503676865683098,-153459#0,-153459#0
15,127009,265,0.0020341741253051262,153457,153457
15,118233,213,0.0016350154290188372,-152903,-152903
15,130768,27,0.00020725547691788078,-153459#0,-153459#0
15,131000,11,8.443741652209957e-05,153641,153641
15,124825,84,0.0006447948170778513,-152927,-152927
15,126898,130,0.0009978967407157223,152903,152903
15,124992,162,0.0012435328615072847,-153458#0,-153458#0
15,126914,70,0.0005373290142315427,152927,152927
15,125121,50,0.00038380643873681624,-153457,-153457
15,119566,19,0.00014584644671999017,152903,152903
15,124813,271,0.002080230897953544,153459#1,153459#1
15,130747,22,0.00016887483304419914,-152257,-152257
15,124845,12,9.21135452968359e-05,-152927,-152927
15,129529,3,2.3028386324208975e-05,-153457,-153457
15,125083,184,0.0014124076945514839,153459#1,153459#1
15,125005,7,5.3732901423154273e-05,152903,152903
15,124993,28,0.0002149316056926171,-153458#0,-153458#0
15,125041,19,0.00014584644671999017,-153458#0,-153458#0
15,129532,16,0.0001228180603957812,-152847,-152847
15,125008,91,0.0006985277185010055,-153457,-153457
15,119574,65,0.0004989483703578612,-152927,-152927
15,130256,6,4.605677264841795e-05,153452#0,153452#0
15,126999,39,0.0002993690222147167,153452#0,153452#0
15,118153,144,0.0011053625435620308,-153477#1,-153477#1
15,124877,2,1.535225754947265e-05,-152903,-152903
15,127144,97,0.0007445844911494235,153456#6,153456#6
15,125103,31,0.00023795999201682607,-152854#0,-152854#0
15,126945,17,0.00013049418917051754,-152927,-152927
15,130236,32,0.0002456361207915624,-152256,-152256
15,127037,106,0.0008136696501220504,-152256,-152256
15,130764,20,0.0001535225754947265,-152256,-152256
15,125056,241,0.0018499470347114544,-153458#0,-153458#0
15,126967,293,0.002249105730997743,-152903,-152903
15,124806,11,8.443741652209957e-05,153459#1,153459#1
15,129441,25,0.00019190321936840812,153478,153478
15,127074,52,0.0003991586962862889,-153458#0,-153458#0
15,124924,155,0.0011897999600841303,153452#0,153452#0
15,130237,25,0.00019190321936840812,-152256,-152256
15,130812,20,0.0001535225754947265,-152903,-152903
15,124950,103,0.0007906412637978414,-153459#0,-153459#0
15,127040,33,0.00025331224956629873,-152256,-152256
15,130251,8,6.14090301978906e-05,-153457,-153457
15,119580,25,0.00019190321936840812,-152903,-152903
15,130200,0,0.0,152304,153478
15,129510,246,0.001888327678585136,153459#1,153459#1
15,126925,288,0.0022107250871240616,-152927,-152927
15,129521,27,0.00020725547691788078,-153457,-153457
15,130779,8,6.14090301978906e-05,153452#0,153452#0
15,126994,79,0.0006064141732041696,-152256,-152256
15,130804,3,2.3028386324208975e-05,153452#0,153452#0
15,124807,288,0.0022107250871240616,-153458#0,-153458#0
15,127041,60,0.0004605677264841795,-152256,-152256
15,127141,55,0.0004221870826104979,153456#5,153456#5
15,124839,259,0.0019881173526567083,-152927,-152927
15,125132,50,0.00038380643873681624,153338,152394
15,124919,96,0.0007369083623746872,-153452#0,-153452#0
15,130206,4,3.07045150989453e-05,153478,153478
15,126972,7,5.3732901423154273e-05,-152903,-152903
15,126916,78,0.0005987380444294334,-152927,-152927
15,124946,163,0.001251208990282021,-153459#0,-153459#0
15,127163,13,9.978967407157223e-05,153641,153641
15,130247,21,0.00016119870426946283,153452#0,153452#0
15,126873,104,0.0007983173925725778,-153457,-153457
15,127094,36,0.0002763406358905077,-153458#0,-153458#0
15,127101,152,0.0011667715737599213,-153457,-153457
15,125139,188,0.001443112209650429,153641,153641
15,130753,2,1.535225754947265e-05,-152903,-152903
15,127158,80,0.000614090301978906,-152903,-152903
15,130017,460,0.0035310192363787094,152927,152927
15,126953,129,0.000990220611940986,152903,152903
15,124952,191,0.001466140595974638,-153459#0,-153459#0
15,126894,238,0.0018269186483872454,-152927,-152927
15,124978,343,0.0026329121697345596,153457,153457
15,126968,81,0.0006217664307536423,-152903,-152903
15,124984,9,6.908515897262693e-05,-153457,-153457
15,130041,188,0.001443112209650429,-153477#1,-153477#1
15,126998,210,0.0016119870426946283,-153452#0,-153452#0
15,118566,33,0.00025331224956629873,-153458#0,-153458#0
15,127108,83,0.000637118688303115,153457,153457
15,119590,171,0.0013126180204799116,153452#0,153452#0
15,125104,130,0.0009978967407157223,153005#0,153005#0
15,127148,201,0.0015429018837220013,-152288,153002#0
15,130807,5,3.838064387368163e-05,153457,153457
15,118801,19,0.00014584644671999017,-153452#0,-153452#0
