TAZ,Poly,Area,Weight,GenEdge,PedEdge
14,128236,237,0.0004013432297461377,-152992,-152992
14,120331,100,0.00016934313491398216,153360#1,153360#1
14,128790,58,9.821901825010965e-05,153347#2,153347#2
14,120657,5,8.467156745699108e-06,-153325#0,-153325#0
14,121412,74,0.0001253139198363468,-152992,-152992
14,129626,13,2.201460753881768e-05,153361#2,153361#2
14,128454,21,3.5562058331936255e-05,-153325#0,-153325#0
14,120865,688,0.0011650807682081971,153012#1,153012#1
14,130312,104,0.00017611686031054145,-153485#4,-153485#4
14,129795,16,2.7094901586237144e-05,-152992,-152992
14,130315,44,7.451097936215214e-05,-153359#1,-153359#1
14,121648,53,8.975186150441054e-05,-153358#1,-153358#1
14,130297,53,8.975186150441054e-05,-153361#0,-153361#0
14,120337,6,1.016058809483893e-05,-153485#3,-153485#3
14,129841,1,1.6934313491398215e-06,153347#2,153347#2
14,128253,360,0.0006096352856903357,153656,153656
14,121164,16,2.7094901586237144e-05,153656,153656
14,120990,984,0.0016663364475535845,-153012#0,-153012#0
14,128828,3,5.080294047419465e-06,153346,153346
14,127261,24,4.064235237935572e-05,-152577#3,-152577#3
14,121071,83,0.0001405548019786052,-153012#0,-153012#0
14,128309,86,0.00014563509602602464,153347#2,153347#2
14,120018,8,1.3547450793118572e-05,-152993#0,-152993#0
14,127591,102,0.0001727299976122618,153325#2,153325#2
14,128034,630,0.0010668617499580875,-153012#0,-153012#0
14,127475,333,0.0005639126392635606,-153363#1,-153363#1
14,128839,14,2.37080388879575e-05,-153012#0,-153012#0
14,128105,113,0.00019135774245279983,-152992,-152992
14,120988,624,0.0010567011618632487,-153012#0,-153012#0
14,130318,39,6.604382261645304e-05,-153354#0,-153354#0
14,130365,27,4.572264642677518e-05,-152992,-152992
14,128125,88,0.00014902195872430429,153353,153353
14,128740,7,1.185401944397875e-05,-153485#3,-153485#3
14,119621,16,2.7094901586237144e-05,153017,153017
14,121416,163,0.00027602930990979093,-152992,-152992
14,120340,77,0.00013039421388376626,153360#1,153360#1
14,127876,98,0.00016595627221570252,153347#2,153347#2
14,120291,66,0.00011176646904322822,152993#0,152993#0
14,120250,20,3.386862698279643e-05,152336,152336
14,121311,88,0.00014902195872430429,153353,153353
14,127236,47,7.959127340957161e-05,153480#7,153508
14,127427,150,0.00025401470237097323,-153323#1,153507
14,120525,104,0.00017611686031054145,-153012#0,-153012#0
14,129624,213,0.00036070087736678197,-152993#0,-152993#0
14,121408,49,8.297813610785126e-05,-152992,-152992
14,129799,6,1.016058809483893e-05,-153013,-153013
14,130867,77,0.00013039421388376626,-153485#4,-153485#4
14,127918,112,0.00018966431110366,153656,153656
14,119674,446,0.0007552703817163604,153656,153656
14,127813,96,0.00016256940951742287,-152992,-152992
14,120021,124,0.00020998548729333786,152993#0,152993#0
14,128189,354,0.0005994746975954968,-152992,-152992
14,128524,4,6.773725396559286e-06,-153012#0,-153012#0
14,129623,7,1.185401944397875e-05,-152993#0,-152993#0
14,127602,135,0.0002286132321338759,-153356,-153356
14,120134,66,0.00011176646904322822,153367#1,153367#1
14,120708,11,1.8627744840538036e-05,153012#1,153012#1
14,120271,70,0.00011854019443978751,152558#2,152558#2
14,121549,339,0.0005740732273583995,153656,153656
14,121037,43,7.281754801301232e-05,-152283,-152957
14,121105,121,0.00020490519324591842,-152992,-152992
14,121373,74,0.0001253139198363468,-153012#0,-153012#0
14,121353,20,3.386862698279643e-05,152547,152547
14,120925,170,0.0002878833293537697,-153012#0,-153012#0
14,127961,187,0.0003166716622891466,153656,153656
14,121033,98,0.00016595627221570252,-152283,-152957
14,120016,2,3.386862698279643e-06,-152993#0,-152993#0
14,127382,202,0.00034207313252624397,153361#1,153361#1
14,127917,70,0.00011854019443978751,153656,153656
14,121670,20,3.386862698279643e-05,-153356,-153356
14,121391,1972,0.003339446620503728,-152992,-152992
14,128013,207,0.0003505402892719431,-152555,-152555
14,120564,287,0.00048601479720312876,-152957,-152957
14,127654,100,0.00016934313491398216,-152283,152554
14,127894,390,0.0006604382261645304,-152283,152554
14,129733,29,4.9109509125054826e-05,-153012#0,-153012#0
14,120095,87,0.00014732852737516446,153363#1,153199
14,127990,852,0.0014428035094671279,-152957,-152957
14,127605,42,7.112411666387251e-05,-153356,-153356
14,128024,84,0.00014224823332774502,-152957,-152957
14,127306,131,0.00022183950673731662,153372#2,153372#2
14,121550,7,1.185401944397875e-05,-152992,-152992
14,121559,87,0.00014732852737516446,152554,152554
14,127412,62,0.00010499274364666893,153361#0,153361#0
14,128726,21,3.5562058331936255e-05,-152558#2,-152558#2
14,121299,66,0.00011176646904322822,153353,153353
14,127300,17,2.8788332935376967e-05,153022,153022
14,128514,40,6.773725396559286e-05,153326#4,153326#4
14,121865,92,0.00015579568412086358,-152992,-152992
14,120439,42,7.112411666387251e-05,-153355#3,-153355#3
14,127373,59,9.991244959924947e-05,-152550,-152550
14,128766,19,3.217519563365661e-05,-153492,-153492
14,118098,282,0.0004775476404574297,153353,153353
14,130866,38,6.435039126731322e-05,-153485#4,-153485#4
14,121154,417,0.0007061608725913056,-152283,153656
14,121679,62,0.00010499274364666893,-153325#0,-153325#0
14,127385,148,0.0002506278396726936,-152993#0,-152993#0
14,119653,135,0.0002286132321338759,-152992,-152992
14,119931,327,0.0005537520511687216,-152972#1,-152972#1
14,128066,92,0.00015579568412086358,153347#2,153347#2
14,128244,184,0.00031159136824172716,-153012#0,-153012#0
14,128294,77,0.00013039421388376626,-153348#2,-153348#2
14,129870,15,2.5401470237097324e-05,-152555,-152555
14,120355,153,0.0002590949964183927,-153326#1,-153326#1
14,121111,544,0.0009212266539320629,-153012#0,-153012#0
14,121057,17,2.8788332935376967e-05,-153012#0,-153012#0
14,120549,143,0.00024216068292699447,-153012#0,-153012#0
14,121524,139,0.0002353869575304352,153353,153353
14,120225,40,6.773725396559286e-05,153359#1,153359#1
14,121716,1,1.6934313491398215e-06,-153355#3,-153355#3
14,128037,2,3.386862698279643e-06,-152283,-152957
14,130378,34,5.7576665870753934e-05,153012#1,153012#1
14,120874,8,1.3547450793118572e-05,153012#1,153012#1
14,121103,115,0.00019474460515107948,-152992,-152992
14,120312,93,0.0001574891154700034,-153362#1,-153362#1
14,128712,6,1.016058809483893e-05,-152558#5,-152558#5
14,120846,152,0.0002574015650692529,-153357#2,-153357#2
14,129879,19,3.217519563365661e-05,153656,153656
14,128303,82,0.00013886137062946538,-153015,-153015
14,130877,5,8.467156745699108e-06,-153326#1,-153326#1
14,128887,19,3.217519563365661e-05,-152337,-152337
14,130848,12,2.032117618967786e-05,-153369#0,153094#0
14,128072,220,0.00037255489681076073,153347#2,153347#2
14,129589,16,2.7094901586237144e-05,153372#2,153372#2
14,127399,59,9.991244959924947e-05,153326#1,153326#1
14,120877,125,0.00021167891864247768,153012#1,153012#1
14,121414,128,0.00021675921268989715,-152992,-152992
14,120009,18,3.0481764284516786e-05,-152550,153236#1
14,128160,34,5.7576665870753934e-05,153656,153656
14,128874,11,1.8627744840538036e-05,152547,152547
14,127710,54,9.144529285355036e-05,-152957,-152957
14,119914,87,0.00014732852737516446,-153371#2,-153371#2
14,120802,186,0.0003149782309400068,153347#2,153347#2
14,127636,116,0.0001964380365002193,153325#2,153325#2
14,128662,63,0.00010668617499580875,152557#1,152557#1
14,128243,118,0.00019982489919849895,-153012#0,-153012#0
14,120223,74,0.0001253139198363468,-152994#1,-152994#1
14,119828,62,0.00010499274364666893,153364#0,153508
14,120391,36,6.096352856903357e-05,-153325#0,-153325#0
14,119804,77,0.00013039421388376626,153480#4,153480#4
14,120344,32,5.418980317247429e-05,-153326#0,-153326#0
14,119645,22,3.725548968107607e-05,153324,153324
14,120913,120,0.0002032117618967786,-153012#0,-153012#0
14,121085,220,0.00037255489681076073,-152957,-152957
14,127447,104,0.00017611686031054145,-153326#1,-153326#1
14,120786,82,0.00013886137062946538,-152992,-152992
14,121241,75,0.00012700735118548661,152547,152547
14,128213,91,0.00015410225277172375,-152992,-152992
14,120101,101,0.00017103656626312198,-153366#1,-153366#1
14,120883,144,0.0002438541142761343,153012#1,153012#1
14,120524,147,0.00024893440832355376,-153012#0,-153012#0
14,129588,14,2.37080388879575e-05,153372#2,153372#2
14,121466,113,0.00019135774245279983,-152992,-152992
14,121565,182,0.0003082045055434475,-152283,152554
14,128225,77,0.00013039421388376626,-152992,-152992
14,120884,64,0.00010837960634494858,153012#1,153012#1
14,128093,163,0.00027602930990979093,-152992,-152992
14,127570,21,3.5562058331936255e-05,-153326#1,-153326#1
14,120247,20,3.386862698279643e-05,-153354#1,-153354#1
14,119964,14,2.37080388879575e-05,-153367#0,-153367#0
14,130396,10,1.6934313491398216e-05,-153347#2,-153347#2
14,120559,21,3.5562058331936255e-05,-152555,-152555
14,121443,147,0.00024893440832355376,-152992,-152992
14,120165,118,0.00019982489919849895,-153326#1,-153326#1
14,121004,254,0.00043013156268151466,-152957,-152957
14,121233,73,0.00012362048848720697,-152992,-152992
14,127526,88,0.00014902195872430429,-153361#2,-153361#2
14,128152,66,0.00011176646904322822,152547,152547
14,127686,270,0.0004572264642677518,153012#1,153012#1
14,119773,59,9.991244959924947e-05,153368#0,153368#0
14,129755,2,3.386862698279643e-06,-153325#0,-153325#0
14,119676,877,0.0014851392931956235,-152957,-152957
14,130294,32,5.418980317247429e-05,153363#2,153363#2
14,121110,50,8.467156745699108e-05,-152555,-152555
14,127523,157,0.000265868721814952,152558#2,152558#2
14,129658,19,3.217519563365661e-05,153363#0,153363#0
14,127645,104,0.00017611686031054145,-153078,-153078
14,120172,111,0.0001879708797545202,152338,152338
14,127781,135,0.0002286132321338759,-153012#0,-153012#0
14,127799,37,6.26569599181734e-05,-152992,-152992
14,128237,23,3.8948921030215894e-05,-152992,-152992
14,129968,19,3.217519563365661e-05,-153343#0,-153343#0
14,127303,115,0.00019474460515107948,-152972#1,-152972#1
14,129797,6,1.016058809483893e-05,-152992,-152992
14,130389,11,1.8627744840538036e-05,153347#2,153347#2
14,130932,82,0.00013886137062946538,153347#2,153347#2
14,120390,27,4.572264642677518e-05,-153325#0,-153325#0
14,117931,38,6.435039126731322e-05,153012#1,153012#1
14,121358,64,0.00010837960634494858,153346,153346
14,121158,278,0.0004707739150608704,-152283,-152957
14,120027,11,1.8627744840538036e-05,153361#1,153361#1
14,120895,19,3.217519563365661e-05,153012#1,153012#1
14,129767,19,3.217519563365661e-05,153347#2,153347#2
14,120014,23,3.8948921030215894e-05,153363#0,153363#0
14,120937,39,6.604382261645304e-05,-153012#0,-153012#0
14,127667,185,0.000313284799590867,-152957,-152957
14,121392,221,0.00037424832815990055,-152992,-152992
14,121201,4,6.773725396559286e-06,153656,153656
14,129910,53,8.975186150441054e-05,152547,-152547
14,129965,26,4.402921507763536e-05,-152283,152554
14,121709,28,4.7416077775915e-05,-153356,-153356
14,121063,250,0.00042335783728495536,-152992,-152992
14,128513,33,5.588323452161411e-05,153578#1,153578#1
14,120952,254,0.00043013156268151466,153656,153656
14,120991,771,0.0013056355701868024,-153012#0,-153012#0
14,128208,182,0.0003082045055434475,-152992,-152992
14,120270,108,0.00018289058570710072,152558#2,153506
14,130319,13,2.201460753881768e-05,-152337,-152337
14,119995,46,7.789784206043179e-05,-152558#2,-152558#2
14,121437,24,4.064235237935572e-05,-152992,-152992
14,119993,18,3.0481764284516786e-05,-153020,-153020
14,128702,24,4.064235237935572e-05,-152558#3,-152558#3
14,120576,283,0.0004792410718065695,153012#1,153012#1
14,128087,3,5.080294047419465e-06,153353,153353
14,120894,8,1.3547450793118572e-05,153012#1,153012#1
14,121046,459,0.000777284989255178,-152555,-152555
14,121637,13,2.201460753881768e-05,153347#2,153347#2
14,128089,70,0.00011854019443978751,153656,153656
14,128313,49,8.297813610785126e-05,153347#2,153347#2
14,119975,41,6.943068531473269e-05,152559,152559
14,120409,7,1.185401944397875e-05,-153325#0,-153325#0
14,127634,99,0.00016764970356484234,153355#4,153355#4
14,120812,125,0.00021167891864247768,153347#2,153347#2
14,130302,127,0.00021506578134075733,-153361#0,-153361#0
14,119680,35,5.9270097219893757e-05,-152957,-152957
14,120029,145,0.0002455475456252741,153363#2,153363#2
14,121268,70,0.00011854019443978751,152547,-152547
14,121782,61,0.00010329931229752912,153324,153324
14,127415,210,0.0003556205833193625,153361#2,153361#2
14,120097,1,1.6934313491398215e-06,-153367#1,-153367#1
14,120288,84,0.00014224823332774502,153020,153020
14,121131,200,0.0003386862698279643,153656,153656
14,127403,117,0.00019813146784935913,-152558#5,153087
14,128081,47,7.959127340957161e-05,-152992,-152992
14,119821,26,4.402921507763536e-05,153480#5,153480#5
14,120025,15,2.5401470237097324e-05,153361#1,153361#1
14,121477,68,0.00011515333174150787,-152992,-152992
14,120078,14,2.37080388879575e-05,-152550,153236#1
14,128665,117,0.00019813146784935913,-152577#4,-152577#4
14,129668,6,1.016058809483893e-05,153358#0,153358#0
14,121823,57,9.652558690096983e-05,153347#2,153347#2
14,121624,45,7.620441071129197e-05,153347#2,153347#2
14,128468,155,0.00026248185911667234,153347#2,153347#2
14,128455,18,3.0481764284516786e-05,-153325#0,-153325#0
14,120004,69,0.00011684676309064769,-153363#2,-153363#2
14,120948,122,0.00020659862459505824,153656,153656
14,127587,125,0.00021167891864247768,-153348#0,-153348#0
14,121835,232,0.0003928760730004386,-153354#2,-153354#2
14,129889,29,4.9109509125054826e-05,-152992,-152992
14,120855,50,8.467156745699108e-05,153347#2,153347#2
14,127538,99,0.00016764970356484234,-153348#0,-153348#0
14,120583,21,3.5562058331936255e-05,153492,153492
14,128005,71,0.00012023362578892734,-152957,-152957
14,120922,698,0.0011820150816995955,-152992,-152992
14,121601,207,0.0003505402892719431,153353,153353
14,128747,61,0.00010329931229752912,-153356,-153356
14,120941,90,0.00015240882142258393,153656,153656
14,120993,66,0.00011176646904322822,-153012#0,-153012#0
14,127465,115,0.00019474460515107948,-153363#1,-153363#1
14,121178,171,0.0002895767607029095,153353,153353
14,130851,22,3.725548968107607e-05,153371#2,153371#2
14,127314,98,0.00016595627221570252,153326#4,153326#4
14,129881,23,3.8948921030215894e-05,-152957,-152957
14,127496,18,3.0481764284516786e-05,153358#0,153358#0
14,121522,103,0.00017442342896140163,153656,153656
14,127491,156,0.00026417529046581217,153359#1,153359#1
14,128745,4,6.773725396559286e-06,-153325#0,-153325#0
14,129560,163,0.00027602930990979093,153368#0,153368#0
14,120056,85,0.00014394166467688484,-153323#2,-153323#2
14,120558,144,0.0002438541142761343,-152555,-152555
14,120338,114,0.00019305117380193966,-153326#0,-153326#0
